src,tgt
CCCCCCNC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(N3CCC4(CC3)OCCO4)cc2)cc1,CCCCCCNC(=O)Nc1ccc(S(=O)(=O)Cl)cc1.Nc1ccc(N2CCC3(CC2)OCCO3)cc1
c1(CN2CCN(c3cccc(CC)c3)CC2)ccc([N+](=O)[O-])cc1,c1(CCl)ccc([N+](=O)[O-])cc1.N1CCN(c2cccc(CC)c2)CC1
CCOC(=O)CC1CNC(=O)c2cc(-c3cccc(Cl)c3)cn21,CCOC(=O)CC1CNC(=O)c2cc(I)cn21.c1(B(O)O)cccc(Cl)c1
c1(C(=O)Cl)ccc(C(=O)OCC)cc1,c1(C(=O)Cl)ccc(C(=O)Cl)cc1.OCC
CC(=O)Nc1c(NCC(=O)OCC)cccc1OCc1ccccc1,CC(=O)Nc1c(N)cccc1OCc1ccccc1.C(Br)C(=O)OCC
C(C/C=C\CN)CC(=O)O,C(C/C=C\CN1C(=O)c2ccccc2C1=O)CC(=O)O
C1COCCN1c1cnc2c(c1)N(c1c(C)c(-c3ccccc3S(C)(=O)=O)nc3cc(F)cc(F)c13)CC21CCOCC1,C1COCCN1c1cnc2c(c1)NCC21CCOCC1.c1(Cl)c(C)c(-c2ccccc2S(C)(=O)=O)nc2cc(F)cc(F)c12
CCCC(C(=O)O)c1c(C)nc2sc3c(c2c1-c1ccc(CC)cc1)CCC3,CCCC(C(=O)OC)c1c(C)nc2sc3c(c2c1-c1ccc(CC)cc1)CCC3
N1(C(=O)c2nc(C)sc2-c2cccc(C)c2)C[C@H]2C[C@H]2[C@H]1CNC(=O)c1cc2ccccc2n1C,N1(C(=O)c2nc(C)sc2-c2cccc(C)c2)C[C@H]2C[C@H]2[C@H]1CN.C(=O)(O)c1cc2ccccc2n1C
c1cc(NC2CCC3(CC2)OCCO3)c([N+](=O)[O-])cc1S(N)(=O)=O,c1cc(F)c([N+](=O)[O-])cc1S(N)(=O)=O.NC1CCC2(CC1)OCCO2
c1sc2ccccc2c1CCN,c1sc2ccccc2c1CC#N
c1c(F)cc(F)c2c(Nc3cc(N4CCOCC4)cnc3N3CCOCC3)c(CC)c(-c3ccccn3)nc12,c1c(F)cc(F)c2c(Cl)c(CC)c(-c3ccccn3)nc12.Nc1cc(N2CCOCC2)cnc1N1CCOCC1
CN(C)Cc1cccc(O)c1CC,CN(C)Cc1cccc(OC)c1CC
c1(N2CCS(=O)(=O)CC2)ccc(N)cc1F,c1(N2CCS(=O)(=O)CC2)ccc([N+](=O)[O-])cc1F
N(C(=O)OC(C)(C)C)[C@@H]1CCN(C2CCC3(CC2)OCCO3)C1,N(C(=O)OC(C)(C)C)[C@@H]1CCNC1.C1(=O)CCC2(CC1)OCCO2
c1cc(C#N)cc2ccc(O)c(C=CC(=O)OCC)c12,c1cc(C#N)cc2ccc(O)c(C=O)c12.C(C(=O)OCC)[P+](c1ccccc1)(c1ccccc1)c1ccccc1
O=C(OCC)N1CCc2cccc(CC=C)c21,O=C(Cl)OCC.N1CCc2cccc(CC=C)c21
c1(Cn2ccc(O)c(C#N)c2=O)cccc(F)c1,c1(Cn2ccc(OC)c(C#N)c2=O)cccc(F)c1
N1(C(=O)OC(C)(C)C)CCC2(CC[C@H](NC(C)=O)c3ccccc32)CC1,N1(C(=O)OC(C)(C)C)CCC2(CC[C@H](N)c3ccccc32)CC1.C(C)(=O)Cl
c1(C)nc(C)c(C(=O)N2CCc3cc4ccnc(N5CCN(C)CC5)c4cc32)s1,c1(C)nc(C)c(C(=O)O)s1.N1CCc2cc3ccnc(N4CCN(C)CC4)c3cc21
c1(Cn2ccc3ccc(C#CCc4ccccc4)cc3c2=O)ccc(F)cc1,c1(Cn2ccc3ccc(Br)cc3c2=O)ccc(F)cc1.C#CCc1ccccc1
C(O)c1ccc(F)c(N)c1,C(O)c1ccc(F)c([N+](=O)[O-])c1
c1(C(=O)OC)ccc(C2CCC2)c(N)c1,c1(C(=O)OC)ccc(C2CCC2)c([N+](=O)[O-])c1
Fc1cc(F)c2c(Nc3cncc(N4CCOCC4)c3)c(C)c(N3CCN(C(=O)OCC(C)(C)C)CC3)nc2c1,Fc1cc(F)c2c(Nc3cncc(N4CCOCC4)c3)c(C)c(N3CCNCC3)nc2c1.C(=O)(Cl)OCC(C)(C)C
CC1(C)C(=O)C=C(OCc2ccc(Br)s2)C(C)(C)C1=O,CC1(C)C(=O)C=C(Cl)C(C)(C)C1=O.OCc1ccc(Br)s1
CCOCc1cc(NCCN2CCCC2)c(C)c(N2CCN(c3ncnc4[nH]nc(Br)c34)CC2)c1,CCOCc1cc(NCCN2CCCC2)c(C)c(N2CCNCC2)c1.c1(Cl)ncnc2[nH]nc(Br)c12
C=CCn1c(Sc2nc3c(N)ncnc3n2CCC=C(C)C)nc2ccccc21,C=CCBr.[nH]1c(Sc2nc3c(N)ncnc3n2CCC=C(C)C)nc2ccccc12
CCCCN(C)S(=O)(=O)CCCCCCl,CCCCNC.S(=O)(=O)(Cl)CCCCCCl
C(C)c1ccc2c(c1)cc(C(=O)O)n2CC(=O)OC,C(C)c1ccc2c(c1)cc(C(=O)OCc1ccccc1)n2CC(=O)OC
CC(C)(C)OC(=O)N1CCN(c2cc(OCC(CC)CC)cc(Br)c2C)CC1,CC(C)(C)OC(=O)N1CCNCC1.c1(Br)cc(OCC(CC)CC)cc(Br)c1C
FC(F)(F)c1cc(Oc2ccc(CCN)cc2)ccc1Cl,FC(F)(F)c1cc(Oc2ccc(CC[N+](=O)[O-])cc2)ccc1Cl
s1c(NC(=O)NCCCCCCCC)c(C(=O)OC(C)(C)C)c(C)c1C(=O)NCCCCCCCC,s1c(NC(=O)NCCCCCCCC)c(C(=O)OC(C)(C)C)c(C)c1C(=O)O.NCCCCCCCC
n1c(-c2ccnc(NC3CCCCC3)c2)cc([N+](=O)[O-])cc1N1CCNCC1,n1c(-c2ccnc(NC3CCCCC3)c2)cc([N+](=O)[O-])cc1N1CCN(C(=O)OC(C)(C)C)CC1
C1CNCCC1C(O)(c1ccc2nc(C(F)(F)F)c(C(=O)N3CCCCC3)c(C(F)(F)F)c2c1)c1cncn1C,C1CN(C(=O)OC(C)(C)C)CCC1C(O)(c1ccc2nc(C(F)(F)F)c(C(=O)N3CCCCC3)c(C(F)(F)F)c2c1)c1cncn1C
CC(C)(C)OC(=O)N1CCC(Cn2c(=O)sc3cc(Br)ccc32)CC1,CC(C)(C)OC(=O)N1CCC(CO)CC1.[nH]1c(=O)sc2cc(Br)ccc12
O=C1CCCN1c1ccc(C(=O)N2CCN(c3ncc(C4CC4)cc3C3CC3)CC2)c(C#N)c1,O=C1CCCN1.c1(Br)ccc(C(=O)N2CCN(c3ncc(C4CC4)cc3C3CC3)CC2)c(C#N)c1
c1(F)cc(CCc2csc(NC(C)=O)n2)ccc1C(=O)O,c1(F)cc(C=Cc2csc(NC(C)=O)n2)ccc1C(=O)O
c1cc(F)cc2c1C1(CCNCC1)OC2=O,c1cc(F)cc2c1C1(CCN(Cc3ccccc3)CC1)OC2=O
C(#N)c1cccc(C(CN2CCNCC2)C2(O)CCCCC2)c1,C(#N)c1cccc(C(CN2CCN(C(=O)OC(C)(C)C)CC2)C2(O)CCCCC2)c1
CCOC(=O)Nc1ccc(C(=O)OC)cc1,CCOC(=O)Cl.Nc1ccc(C(=O)OC)cc1
C1(C)(C)CCN(CC)c2c(/C(CC)=C(/F)CO)cc(C(C)C)cc21,C1(C)(C)CCN(CC)c2c(/C(CC)=C(/F)C(=O)OCC)cc(C(C)C)cc21
COc1ccc(C(=O)O[C@@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)cc1NC(=O)CC(=O)N1C[C@@H](C)NC[C@@H]1C,COc1ccc(C(=O)O[C@@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)cc1NC(=O)CC(=O)N1C[C@@H](C)N(C(=O)OC(C)(C)C)C[C@@H]1C
C1[C@@H](C(=O)NCC2(CCCCOC)c3ccccc3Oc3ccccc32)C[C@@H](N(CC)CC)CN1C(=O)OC(C)(C)C,C1[C@@H](C(=O)NCC2(CCCCOC)c3ccccc3Oc3ccccc32)C[C@@H](NCC)CN1C(=O)OC(C)(C)C.C(C)=O
S(=O)(=O)(CC(C)=CCOC(C)=O)c1ccccc1,S(=O)([O-])c1ccccc1.C(Cl)C(C)=CCOC(C)=O
Clc1cc(Cl)ccc1-c1cc2c3c(c1)[C@@H]1CN(CCCC)CC[C@@H]1N3CCC2,Clc1cc(Cl)ccc1-c1cc2c3c(c1)[C@@H]1CNCC[C@@H]1N3CCC2.C(Br)CCC
n1c(NC(=O)C(C)(C)C)nc(O)c2c1NCC(CN(Cc1ccc(C(=O)N[C@@H](CCC(=O)OCC)C(=O)OCC)cc1)C(=O)C(F)(F)F)C2,n1c(NC(=O)C(C)(C)C)nc(O)c2cc(CN(Cc3ccc(C(=O)N[C@@H](CCC(=O)OCC)C(=O)OCC)cc3)C(=O)C(F)(F)F)cnc12
c1ncc(-c2ccc(-c3ccc4c(c3)CN(C)C4=O)s2)cc1NS(=O)(=O)c1ccc(Br)cc1,c1ncc(-c2ccc(-c3ccc4c(c3)CN(C)C4=O)s2)cc1N.S(=O)(=O)(Cl)c1ccc(Br)cc1
c1ccc(CO)c(F)c1NS(=O)(=O)N(C)CC,c1ccc(C(=O)OC)c(F)c1NS(=O)(=O)N(C)CC
CC(=O)N1c2ccc(-c3ccc(C(=O)O)cn3)cc2[C@H](NC(=O)OC(C)(C)C)C[C@@H]1C,CC(=O)N1c2ccc(-c3ccc(C(=O)OC)cn3)cc2[C@H](NC(=O)OC(C)(C)C)C[C@@H]1C
c1(-c2cccs2)ccc(NC(=O)OC(C)(C)C)c(NC(=O)c2ccc(N3CCN(C)CC3)nc2)c1,c1(-c2cccs2)ccc(NC(=O)OC(C)(C)C)c(NC(=O)c2ccc(Cl)nc2)c1.N1CCN(C)CC1
c1(CCOC)nnc(NC(=O)C(c2ccccc2)c2ccccc2)o1,c1(CCOC)nnc(N)o1.C(=O)(O)C(c1ccccc1)c1ccccc1
C(CCCl)Oc1ccc(-c2ccc(C(=O)N3CCCC3)cc2)cc1,C(CCCl)Oc1ccc(-c2ccc(C(=O)Cl)cc2)cc1.N1CCCC1
[C@@H](/C=C(\C)C(=O)OCC)(C(C)C)N(C)C(=O)[C@@H](NC(=O)[C@@H](N(C)C(=O)OC(C)(C)C)C(C)(C)c1ccccc1OC)C(C)(C)C,[C@@H](/C=C(\C)C(=O)OCC)(C(C)C)N(C)C(=O)[C@@H](N)C(C)(C)C.C(=O)(O)[C@@H](N(C)C(=O)OC(C)(C)C)C(C)(C)c1ccccc1OC
O=C(Nc1cc(CN)cc(C(F)(F)F)c1)C1CCc2ccc(Oc3ccnc4[nH]c(=O)ccc34)cc2C1,O=C(Nc1cc(CNC(=O)OC(C)(C)C)cc(C(F)(F)F)c1)C1CCc2ccc(Oc3ccnc4[nH]c(=O)ccc34)cc2C1
c1nccc2[nH]c(S(=O)Cc3c(F)cccc3Cl)nc12,c1nccc2[nH]c(SCc3c(F)cccc3Cl)nc12.OO
CCC(OC(C)=O)c1[nH]c2cc(C(=O)OC)ccc2c1C(=O)C(C)C,CCC(Br)c1[nH]c2cc(C(=O)OC)ccc2c1C(=O)C(C)C.[O-]C(C)=O
O=C(Cn1c(CBr)cnc(Cl)c1=O)OCC,O=C(Cn1c(C)cnc(Cl)c1=O)OCC.BrN1C(=O)CCC1=O
O1CC(CNCCCOc2ccc3c(=O)ccoc3c2)Oc2cc(OC)ccc21,O1CC(CN)Oc2cc(OC)ccc21.C(Br)CCOc1ccc2c(=O)ccoc2c1
C(C)(C=CCOC(=O)c1ccc(C(N)=O)cc1)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1,C(C)(C=CCO)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1.OC(=O)c1ccc(C(N)=O)cc1
c1cccc(COc2nn(COCc3ccccc3)cc2CO)c1,c1cccc(COc2nn(COCc3ccccc3)cc2C(=O)OCC)c1
c1cc(NS(=O)(=O)c2ccc(CCCn3ccnc3)cc2)c2[nH]cc(Cl)c2c1,c1cc(NS(=O)(=O)c2ccc(CCCBr)cc2)c2[nH]cc(Cl)c2c1.[nH]1ccnc1
Cc1ccc(NCCCCCC(=O)O)cc1N(C)C,Cc1ccc(N)cc1N(C)C.C(Br)CCCCC(=O)O
C(=O)(NC(=O)NC1CCN(Cc2c[nH]c3ccccc23)CC1)c1ccc(OC)cc1,C(=O)(NC(=O)NC1CCNCC1)c1ccc(OC)cc1.C=O.c1c[nH]c2ccccc12
c12cc3c(cc1OCCO2)C1(CO3)C(=O)N(Cc2ccccn2)c2cccc(-c3ccc(OC)cc3)c21,c12cc3c(cc1OCCO2)C1(CO3)C(=O)N(Cc2ccccn2)c2cccc(Br)c21.c1(B(O)O)ccc(OC)cc1
C(O)C(CO)NC(=O)c1ccc(OCCCC2CCN(C(=O)OC(C)(C)C)CC2)nc1C,C(O)C(N)CO.C(=O)(O)c1ccc(OCCCC2CCN(C(=O)OC(C)(C)C)CC2)nc1C
c1(Cl)cc(Nc2ncnc3cccc(OCC(=O)NCCOC)c23)ccc1OCc1ccccn1,c1(Cl)cc(Nc2ncnc3cccc(OCC(=O)O)c23)ccc1OCc1ccccn1.NCCOC
c1cc([Si](Cl)(Cl)Cl)ccc1[SiH](Cl)Cl,c1cc([Si](Cl)(Cl)Cl)ccc1[Si](Cl)(Cl)Cl
Cc1ccc(N2CCN(C(=O)c3ccc(N4C(=O)C5C=CC4C5)cc3)CC2)c(C)c1,Cc1ccc(N2CCN(C(=O)c3ccc(Br)cc3)CC2)c(C)c1.N1C(=O)C2C=CC1C2
c1cc(C(=O)NCc2ccc(OC)cc2)c(=O)n(-c2ccccc2)c1C,c1cc(C(=O)O)c(=O)n(-c2ccccc2)c1C.NCc1ccc(OC)cc1
c1cc(F)ccc1C(=O)Cl,c1cc(F)c(Cl)cc1C(=O)Cl
CN(C)[C@H]1CCN(C(=O)C2CCC(CC)N2C(=O)C2=C(C(C)C)N3C(=N[C@@](C)(c4ccc(Cl)cc4)[C@H]3c3ccc(Cl)cc3)S2)C1,CN(C)[C@H]1CCNC1.C(=O)(O)[C@@H]1CC[C@@H](CC)N1C(=O)C1=C(C(C)C)N2C(=N[C@@](C)(c3ccc(Cl)cc3)[C@H]2c2ccc(Cl)cc2)S1
CCc1ccc(NC(=O)c2cccc(C(C)(C)C#N)c2)cc1Oc1ccc2nc(NC(=O)CCl)sc2n1,CCc1ccc(NC(=O)c2cccc(C(C)(C)C#N)c2)cc1Oc1ccc2nc(N)sc2n1.C(=O)(Cl)CCl
OC[C@@H]1O[C@H]1c1cccc(Br)c1,OC/C=C/c1cccc(Br)c1.OOC(=O)c1cccc(Cl)c1
c1([N+](=O)[O-])ccccc1C(C)OC(=O)N(C(C)C)C(C)C,c1([N+](=O)[O-])ccccc1C(C)OC(=O)Cl.N(C(C)C)C(C)C
NC(=O)Cc1ccc(C2CCC(N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cc1,N.C(=O)(O)Cc1ccc(C2CCC(N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cc1
C(F)(F)(F)c1ccccc1S(=O)(=O)N(C)c1cccc2cc(C(=O)OCC)[nH]c12,C(F)(F)(F)c1ccccc1S(=O)(=O)Nc1cccc2cc(C(=O)OCC)[nH]c12.CI
c1(C)nc(C#Cc2ccnc(Cl)c2)cn1C(C)c1ccccc1,c1(C)nc(C#Cc2ccnc(Cl)c2)c[nH]1.C(C)(Br)c1ccccc1
n1cn2nc(-c3cccc(NC(C)=O)c3)ccc2n1,n1cn2nc(-c3cccc(N)c3)ccc2n1.C(C)(=O)OC(C)=O
c1cc(Cn2cc(-c3nc(-c4ccc(OC(F)(F)F)cc4)no3)ccc2=O)ccc1C,c1cc(CBr)ccc1C.[nH]1cc(-c2nc(-c3ccc(OC(F)(F)F)cc3)no2)ccc1=O
N#CCc1ccc(N)cc1F,N#CCc1ccc([N+](=O)[O-])cc1F
CC(=O)Nc1ccc2c(c1)CN(C(=O)Nc1ccc(C(=O)NCCC)cc1)C2,CC(=O)Cl.Nc1ccc2c(c1)CN(C(=O)Nc1ccc(C(=O)NCCC)cc1)C2
c1cc(C(=O)O)ccc1C(F)F,c1cc(C(=O)OC)ccc1C(F)F
Cc1ccc(C(=O)CCN(C)Cc2cccc3ccccc23)cc1,Cc1ccc(C(C)=O)cc1.C=O.N(C)Cc1cccc2ccccc12
o1c(C(=O)N(C)Cc2ccc(Cl)c(Cl)c2)nnc1-c1ccc(NS(=O)(=O)C(F)(F)F)cc1,o1c(C(=O)OCC)nnc1-c1ccc(NS(=O)(=O)C(F)(F)F)cc1.N(C)Cc1ccc(Cl)c(Cl)c1
CC(C)(C)OC(=O)N1C[C@@H](C)N2c3nc(C)c(CO)cc3C[C@@H]2C1,CC(C)(C)OC(=O)N1C[C@@H](C)N2c3nc(C)c(C=O)cc3C[C@@H]2C1
Nc1cccc(-c2cc3nc(-c4cnc(N)nc4)nc(N4CCOCC4)c3s2)c1,Nc1cccc(-c2cc3nc(Cl)nc(N4CCOCC4)c3s2)c1.c1(B2OC(C)(C)C(C)(C)O2)cnc(N)nc1
COC(=O)[C@@H]1CCCN1C(=O)[C@H](NC(=O)OC(C)C)c1ccccc1,COC(=O)[C@@H]1CCCN1.C(=O)(O)[C@H](NC(=O)OC(C)C)c1ccccc1
c1cc(Cl)cc(F)c1[C@@]1(C#N)[C@H](CC(C)(C)C)N[C@@H](C(=O)Nc2ccc(C(=O)OCCOCCO)cc2OC)[C@@H]1c1cccc(Cl)c1F,c1cc(Cl)cc(F)c1[C@@]1(C#N)[C@H](CC(C)(C)C)N[C@@H](C(=O)Nc2ccc(C(=O)O)cc2OC)[C@@H]1c1cccc(Cl)c1F.C(O)COCCO
FC(F)(F)c1ccc(-c2ccn(-c3ccc4c5c(oc4c3)CNCC5)c(=O)c2)cn1,FC(F)(F)c1ccc(-c2ccn(-c3ccc4c5c(oc4c3)CN(C(=O)OC(C)(C)C)CC5)c(=O)c2)cn1
O=C(Cc1ccc(-n2ccccc2=O)cc1F)c1cc(C(F)(F)F)nn1-c1ccc(OC)cc1,O=C(c1cc(C(F)(F)F)nn1-c1ccc(OC)cc1)C(C(=O)OC)c1ccc(-n2ccccc2=O)cc1F
CC(C)(C)[SiH2]OC(C)(C)c1cc[n+]([O-])c(C)c1,CC(C)(C)[SiH2]OC(C)(C)c1ccnc(C)c1.OOC(=O)c1cccc(Cl)c1
FC(F)(F)CNC(=O)Nc1cccc(-c2cnc3cc(-c4cnn(C(C)C(=O)N5CCC(OC)CC5)c4)cnn23)c1,FC(F)(F)CNC(=O)Nc1cccc(-c2cnc3cc(-c4cnn(C(C)C(=O)O)c4)cnn23)c1.N1CCC(OC)CC1
c1ccc(C#N)c(-n2cc(C=O)c(C)n2)n1,c1ccc(C#N)c(F)n1.[nH]1cc(C=O)c(C)n1
C(CN)C1=Cc2ccc(OC)cc21,C(C#N)C1=Cc2ccc(OC)cc21
CC(C)(N)Cc1ccc(Oc2ccc(C(N)=O)cn2)cc1,CC(C)(N)Cc1ccc(O)cc1.c1(Cl)ccc(C(N)=O)cn1
Cn1c(C(F)(F)F)cc(=O)n(-c2ccc3snc(-c4sccc4COC)c3c2)c1=O,Cn1c(C(F)(F)F)cc(=O)n(-c2ccc3snc(-c4sccc4CBr)c3c2)c1=O.OC
FC(F)(F)Sc1ccc(N(C)C(=O)c2ncc(Cl)cc2SCC)cc1,FC(F)(F)Sc1ccc(N(C)C(=O)c2ncc(Cl)cc2Cl)cc1.SCC
c1(C(=O)c2ccccc2)cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccc(F)cc2)c1C,c1cc(-c2ccc(S(C)(=O)=O)cc2)n(-c2ccc(F)cc2)c1C.C(=O)(Cl)c1ccccc1
C1CC(N)CCC1CNC(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,C1C[C@H](NC(=O)OC(C)(C)C)CC[C@@H]1CNC(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1
n1c(-c2cn(Cc3ccc(OC)cc3)nc2C(=O)N(C)OC)csc1Oc1cccc(C)n1,n1c(B2OC(C)(C)C(C)(C)O2)csc1Oc1cccc(C)n1.c1(I)cn(Cc2ccc(OC)cc2)nc1C(=O)N(C)OC
C1(OC)NC=C(C#N)c2c1c(Br)cn2C1CCCC1,C1(OC)NC=C(C(N)=O)c2c1c(Br)cn2C1CCCC1
O(C)C(=O)c1ccc(C(C)(C)C)[nH]1,O(C)C(=O)c1ccc[nH]1.C(C)(C)(C)Cl
C1CC[C@H](CO)C[C@@H]1N,C1CC[C@H](C(=O)O)C[C@@H]1N
n1c(C#CC)cc(N(C)C)nc1Nc1ccccc1,n1c(C#CC)cc(Cl)nc1Nc1ccccc1.N(C)C
c1cc(C(F)(F)F)ccc1-c1cc(C(CC(C)C)C(=O)OC)cc(-c2ccc(C(F)(F)F)cc2)n1,c1cc(C(F)(F)F)ccc1-c1cc(C(CC(=C)C)C(=O)OC)cc(-c2ccc(C(F)(F)F)cc2)n1
ON=Cc1ccc(-c2ccc(O)cc2)cc1F,ON.C(=O)c1ccc(-c2ccc(O)cc2)cc1F
CC1(C)C=C(c2ccc(F)c(C)c2)C(C=O)C(C)(C)C1,CC1(C)C=C(c2ccc(F)c(C)c2)C(CO)C(C)(C)C1
c1(F)ccc(NC(=O)c2cc([N+](=O)[O-])c(Sc3c(Cl)cncc3Cl)s2)cc1,c1(F)ccc(N)cc1.C(=O)(Cl)c1cc([N+](=O)[O-])c(Sc2c(Cl)cncc2Cl)s1
Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCC(O)C1,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1C=CC(O)C1
Cc1cccc(C2(O)CCN(C(=O)OC(C)(C)C)CC2)c1,Cc1cccc([Mg+])c1.C1(=O)CCN(C(=O)OC(C)(C)C)CC1
OCCCSc1ccccc1OC,O(CCCSc1ccccc1OC)C1CCCCO1
CC(C)(C(=O)O)c1c(C)n(C(=O)c2ccc(Cl)cc2)c2ccc(OC)cc12,CC(C)(C(=O)O)c1c(C)[nH]c2ccc(OC)cc12.C(=O)(Cl)c1ccc(Cl)cc1
CC(C)Oc1ccc(-c2nnc(-c3ccc(=O)n(Cc4cccc(N5CCC(S(C)(=O)=O)CC5)c4)n3)o2)cc1,CC(C)Oc1ccc(-c2nnc(-c3ccc(=O)[nH]n3)o2)cc1.C(Cl)c1cccc(N2CCC(S(C)(=O)=O)CC2)c1
FC(F)(F)c1ccccc1/C=C/c1cccc(CCCN2C(=O)c3ccccc3C2=O)c1,FC(F)(F)c1ccccc1C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.C(=O)c1cccc(CCCN2C(=O)c3ccccc3C2=O)c1
C(=O)(c1ccccc1[N+](=O)[O-])N1CCN(c2ccc(C(=O)NCCC(C)C)nn2)CC1,C(=O)(Cl)c1ccccc1[N+](=O)[O-].N1CCN(c2ccc(C(=O)NCCC(C)C)nn2)CC1
C1(C(=O)OC)CNCc2ccc(OC)cc21,C1(C(=O)OC)CN=Cc2ccc(OC)cc21
c1(OCC=C)ccc(C(=O)OC)cc1,c1(O)ccc(C(=O)OC)cc1.C(Br)C=C
c1c(-c2c(Cl)cccc2Cl)c(NC(=O)NC(C)C)nc2nc(NCCCN(CC)CC)ncc12,c1c(-c2c(Cl)cccc2Cl)c(N)nc2nc(NCCCN(CC)CC)ncc12.C(=O)=NC(C)C
CC(O)(c1ccc(Br)cc1)C(F)(F)F,C[Mg+].C(=O)(c1ccc(Br)cc1)C(F)(F)F
COc1ccc2c(c1)CCC1=C2C(=O)C[C@@]2(C)[C@H]1CC[C@@H]2OC1CCCCO1,COc1ccc2c(c1)CCC1=C2C(=O)C[C@@]2(C)[C@H]1CC[C@@H]2O.C1=CCCCO1
c1(CC(C)(C)C)cscn1,c1(Br)cscn1.C([Zn+])C(C)(C)C
N(C)(C)CCn1c(=O)[nH]c2cc(CO)ccc21,N(C)(C)CCn1c(=O)[nH]c2cc(C(=O)OC)ccc21
C12CC3CC(C1)CC(CNC(=O)c1cc(CNCCOCCO)ccc1Cl)(C3)C2,C12CC3CC(C1)CC(CNC(=O)c1cc(C=O)ccc1Cl)(C3)C2.NCCOCCO
CC(C)(C)OC(=O)NCc1ccc(-c2ccoc2)cc1,CC(C)(C)OC(=O)NCc1ccc(Br)cc1.c1(B2OC(C)(C)C(C)(C)O2)ccoc1
c1(S(=O)(=O)N(Cc2ccc(OC)cc2OC)c2nncs2)ccc(F)c(C#N)c1,c1(S(=O)(=O)Cl)ccc(F)c(C#N)c1.N(Cc1ccc(OC)cc1OC)c1nncs1
N1=C(N)OCC[C@@]12c1cc(N)ccc1Oc1c2cc(C2=CCCOC2)nc1F,N1=C(N)OCC[C@@]12c1cc(N)ccc1Oc1c2cc(Cl)nc1F.C1(B2OC(C)(C)C(C)(C)O2)=CCCOC1
c1ccc(CN2CCc3cc(OC(=O)Nc4ccc([N+](=O)[O-])cc4)ccc32)cc1,c1ccc(CN2CCc3cc(O)ccc32)cc1.C(=O)=Nc1ccc([N+](=O)[O-])cc1
CC(C)(C)OC(=O)NC(CC#N)c1ccc(OC(F)(F)F)c(F)c1,CC(C)(C)OC(=O)NC(CC(N)=O)c1ccc(OC(F)(F)F)c(F)c1
C(N)(=O)c1cnc2[nH]ccc2c1NC1CCCN(C(=O)NCc2ccccc2)C1,C(N)(=O)c1cnc2[nH]ccc2c1NC1CCCNC1.C(=O)=NCc1ccccc1
c1ccc(CC=C/C=C/CC/C=C\CC)cc1,c1ccc(CC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)cc1.C(=O)/C=C/CC/C=C\CC
c1(C(C)=O)ccc(S(=O)(=O)NC)cc1,c1(C(C)=O)ccc(S(=O)(=O)Cl)cc1.NC
COC(=O)CC(NC(=O)[C@@H]1CCCN(C(=O)CCC2CCN(C(=O)OC(C)(C)C)CC2)C1)c1ccc(O)cc1,COC(=O)CC(N)c1ccc(O)cc1.C(=O)(O)[C@@H]1CCCN(C(=O)CCC2CCN(C(=O)OC(C)(C)C)CC2)C1
CNc1ccnc(N[C@H]2CC[C@@H](NC(=O)c3ccc(F)c(F)c3)CC2)n1,CNc1ccnc(N[C@@H]2CC[C@H](N)CC2)n1.C(=O)(O)c1ccc(F)c(F)c1
C(Br)c1nn(COCC[Si](C)(C)C)nc1-c1cccc(OC)c1,C(O)c1nn(COCC[Si](C)(C)C)nc1-c1cccc(OC)c1.BrC(Br)(Br)Br
C(F)(F)(F)c1cc(-c2ccncc2)cc(-c2cn(C)c3cc(S(=O)(=O)N(Cc4ccc(OC)cc4OC)c4ncns4)ccc23)c1,C(F)(F)(F)c1cc(Br)cc(-c2cn(C)c3cc(S(=O)(=O)N(Cc4ccc(OC)cc4OC)c4ncns4)ccc23)c1.c1(B(O)O)ccncc1
Fc1c([C@H](N)CC)ccc(Cl)c1C(=O)c1ccc(C(=O)O)nc1,Fc1c([C@@H](CC)NC(=O)OC(C)(C)C)ccc(Cl)c1C(=O)c1ccc(C(=O)O)nc1
CN(C)C(CC)(CC=C)C(=O)c1ccc(N(C)CCO)cc1,CN(C)C(CC)(CC=C)C(=O)c1ccc(NCCO)cc1.C=O
