src,tgt
[Pd].CCOC(=O)CC1(C[N+](=O)[O-])CCCCC1.CCO,O=C1CC2(CCCCC2)CN1
O=C([O-])[O-].[Cs+].Clc1ccccc1CCBr.CNC(=O)c1c(-c2ccc(C)cc2)oc2nc(NS(C)(=O)=O)c(I)cc12,CNC(=O)c1c(-c2ccc(C)cc2)oc2nc(N(CCc3ccccc3Cl)S(C)(=O)=O)c(I)cc12
CNC.O=c1[nH]c2ccccc2o1,CN(C)C(=O)Nc1ccccc1O
Cc1ccncc1-c1cccc2[nH]ncc12.Cc1ccncc1B(O)O.O=[N+]([O-])c1ccc(Br)c(Cl)c1,Cc1ccncc1-c1ccc([N+](=O)[O-])cc1Cl
CCCCCCCCCCCCCCCCCCN.CC(=O)N[C@H]1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O.CCCCCCCCCCCCCC(=O)Cl,CCCCCCCCCCCCCCCCCCN(C(=O)CCCCCCCCCCCCC)C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1NC(C)=O
CN.F[P-](F)(F)(F)(F)F.O=C(O)c1ccc(-n2cnnc2-c2cc3c(s2)-c2ccc(C(=O)O)cc2OCC3)c(Cl)c1.CN(C)C(On1nnc2cccnc21)=[N+](C)C.CCN(C(C)C)C(C)C.C1CCOC1,CNC(=O)c1ccc(-n2cnnc2-c2cc3c(s2)-c2ccc(C(=O)NC)cc2OCC3)c(Cl)c1
CC(=O)Nc1cccc(C2CCN(CCCN)CC2)c1.CC(C(=O)O)(c1ccccc1)c1ccccc1,CC(=O)Nc1cccc(C2CCN(CCCNC(=O)C(C)(c3ccccc3)c3ccccc3)CC2)c1
COS(=O)(=O)c1ccc(C)cc1.CCO/C=C1/N=C(c2ccccc2)OC1=O.CC#N,CCC1OCCN1C1(CC)OCCN1C1(CC)NCCO1
Cl.Cc1cccc(Cl)c1N1Cc2cnc(S(C)(=O)=O)nc2N(c2cccc(CCO[Si](c3ccccc3)(c3ccccc3)C(C)(C)C)c2)C1=O.Nc1ccccc1,Cc1cccc(Cl)c1N1Cc2cnc(Nc3ccccc3)nc2N(c2cccc(CCO[Si](c3ccccc3)(c3ccccc3)C(C)(C)C)c2)C1=O
[Na+].[OH-].CC(C)=O.Cn1ccc(Nc2ncnc3ccc(Oc4ccc(OC5CNC5)cn4)cc23)n1.CO,CC(C)N1CC(Oc2ccc(Oc3ccc4ncnc(Nc5ccn(C)n5)c4c3)nc2)C1
[Fe].O=C([O-])O.[Na+].CC(C)CN(C[C@H]1CN(S(=O)(=O)c2ccc([N+](=O)[O-])s2)CCN1c1ncc(C(O)(C(F)(F)F)C(F)(F)F)cn1)S(C)(=O)=O.CC(=O)O,CC(C)CN(C[C@H]1CN(S(=O)(=O)c2ccc(N)s2)CCN1c1ncc(C(O)(C(F)(F)F)C(F)(F)F)cn1)S(C)(=O)=O
CC(=O)O[C@H]1CCNC1.C#CCN1CCCC1=O.C=O.C1COCCO1,CC(=O)O[C@H]1CCN(CC#CCN2CCCC2=O)C1
N#Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-].COCCNC(=O)C(C)(C)CO,COCCNC(=O)C(C)(C)COc1cccc([N+](=O)[O-])c1C#N
CCN=C=NCCCN(C)C.CN(C)CC(=O)O.CCNC(=O)c1ccc(-n2nnc(C(=O)NCCO)c2COc2cccc(F)c2)cc1.O.c1ccncc1,CCNC(=O)c1ccc(-n2nnc(C(=O)NCCOC(=O)CN(C)C)c2COc2cccc(F)c2)cc1
CN(C)c1ccncc1.O=Cc1ccc(C(=O)Cl)cc1.Nc1ccc(C(F)(F)F)cc1.CCN(CC)CC,O=Cc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2)cc1
[Pd].CCOC(=O)C(C(=O)OCc1ccccc1)c1ccc([N+](=O)[O-])nc1.CCO,CCOC(=O)Cc1ccc([N+](=O)[O-])nc1
Cl.CCc1cc(C(F)(C(F)(F)F)C(F)(F)F)cc(C)c1NC(=O)c1cccc(N=S=O)c1.ClCCl.C1CCOC1,CCc1cc(C(F)(C(F)(F)F)C(F)(F)F)cc(C)c1NC(=O)c1cccc(N)c1
Cl.[Li+].[OH-].COC(=O)c1ccc(/C=C/c2c(-c3ccccc3)noc2C)nc1.O.CO.C1CCOC1,Cc1onc(-c2ccccc2)c1/C=C/c1ccc(C(=O)O)cn1
O=C(F)OC12CC3CC(CC(C3)C1)C2.COC(=O)[C@@H](N)C(C)(C)C.ClCCl.CCN(C(C)C)C(C)C,COC(=O)[C@@H](NC(=O)OC12CC3CC(CC(C3)C1)C2)C(C)(C)C
Nc1cc(Cl)c(Cl)cn1.O=c1ccccn1C(=S)n1ccccc1=O.ClCCl,S=C=Nc1cc(Cl)c(Cl)cn1
CCCCc1nc2ccc(NC(=O)OCC)cc2n1Cc1ccc(-c2ccccc2C(=O)OC(C)(C)C)cc1.ClCCl.O=C(O)C(F)(F)F,CCCCc1nc2ccc(NC(=O)OCC)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1
Cl.Cc1nn(Cc2cccc(C(C)C)n2)c2cccc(NC(=O)c3cnc4cc(Cl)ccn34)c12.CN1CCN(CCO)CC1.C[C@@H]1CN(CCO)C[C@H](C)N1C.CO.CCOCC,Cc1nn(Cc2ccn(C(C)C)n2)c2cccc(NC(=O)c3cnc4cc(OCCN5CCN(C)CC5)ccn34)c12
O=C([O-])O.[Na+].Cc1cccc(-c2nc(N)sc2-c2ccnc(C)n2)c1.O=C=Nc1ccccc1.CC(=O)N(C)C,Cc1cccc(-c2nc(NC(=O)Nc3ccccc3)sc2-c2ccnc(C)n2)c1
O=C([O-])O.[I-].[Na+].COC(=O)C(CCCCl)C(N)c1ccccc1.CCOCC.CN(C)C=O,COC(=O)[C@H]1CCCN[C@H]1c1ccccc1
COc1nc(Cl)nc(OC)n1.Nc1ccc(OC(F)(F)F)cc1.Cc1ccc(S(=O)(=O)N2CCC(C(=O)O)CC2)cc1.CN1CCOCC1.CC#N,Cc1ccc(S(=O)(=O)N2CCC(C(=O)Nc3ccc(OC(F)(F)F)cc3)CC2)cc1
O=C(Cl)CCl.Nc1ccc(S(N)(=O)=O)c(Cl)c1,NS(=O)(=O)c1ccc(NC(=O)CCl)cc1Cl
SCc1ccccc1.COC[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(COS(C)(=O)=O)nc32)[C@H](O)[C@@H]1O.CCN(CC)CC.ClCCl,COC[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(CSCc4ccccc4)nc32)[C@H](O)[C@@H]1O
O=[O+][O-].CC(=O)O.CC=Cc1cccc(Oc2ccccc2C)c1OC.CCOC(C)=O,COc1c(C=O)cccc1Oc1ccccc1C
[Pd].O=C[O-].[NH4+].CC(=O)N(c1ccccc1)C1CC(C)N(Cc2ccccc2)c2ccccc21.CCO,CC(=O)N(c1ccccc1)C1CC(C)Nc2ccccc21
Cc1cc(C)cc(C(=O)Cl)c1.COc1ccc2c(=O)n3c(nc2c1)[nH]c1ccccc13,COc1ccc2c(=O)n3c4ccccc4n(C(=O)c4cc(C)cc(C)c4)c3nc2c1
O=C([O-])[O-].[K+].O=C(CCl)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1.Oc1ccc(F)cc1.CC#N.O,O=C(COc1ccc(F)cc1)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1
B.Cl.CC1(C)CCCC(Oc2ccc(C#N)cn2)C1.C1CCOC1,CC1(C)CCCC(Oc2ccc(CN)cn2)C1
CSc1ccc(C=Nc2ccc(F)cc2)cc1.C[Si](C)(C)C#N,CSc1ccc(C(C#N)Nc2ccc(F)cc2)cc1
CC(C)(C)[O-].[Li+].NC1(CO)c2cc(Br)ccc2Oc2c1cc(Cl)nc2F.N#CCBr.C1CCOC1,N#CCOCC1(N)c2cc(Br)ccc2Oc2c1cc(Cl)nc2F
CC[SiH](CC)CC.FB(F)F.Cc1c(N2C(=O)[C@@H]3[C@H](O)CCN3C2=O)ccc(C#N)c1Cl.C1CCOC1.CCOCC,Cc1c(N2C[C@@H]3[C@H](O)CCN3C2=O)ccc(C#N)c1Cl
Cl.[Na+].Fc1ccc(C(F)(F)F)c(-c2nc3c(Cl)cccc3cc2CCl)c1.[N-]=[N+]=[N-].CN(C)C=O,[N-]=[N+]=NCc1cc2cccc(Cl)c2nc1-c1cc(F)ccc1C(F)(F)F
CC(C)(C)[Si](C)(C)OCC#Cc1ccc2nc(-c3cccnc3)nc(Nc3ccc(F)c(Cl)c3)c2c1.CO.CCOC(C)=O,CC(C)(C)[Si](C)(C)OCCCc1ccc2nc(-c3cccnc3)nc(Nc3ccc(F)c(Cl)c3)c2c1
CCCC[SnH](CCCC)CCCC.CN1CC23c4ccccc4C(c4ccccc4C2(Br)C1=O)C3Br.c1ccccc1,CN1CC23CC(c4ccccc4C2C1=O)c1ccccc13
CO[C@@H]1CCN(c2c(N)cnn2C)CC[C@H]1NC(=O)OC(C)(C)C.CC(C)(C)OC(=O)Nc1sc(-c2ccccc2F)nc1C(=O)O,COC1CCN(c2c(NC(=O)c3nc(-c4ccccc4F)sc3N)cnn2C)CCC1N
O=C(OOC(=O)c1ccccc1)c1ccccc1.FC(F)(F)C=CCc1ccccc1.O=C(OO)c1ccccc1.ClC(Cl)Cl,FC(F)(F)C=CCC1=CC=CC2OC12
[Pd].CN(C[C@H]1CC[C@H](NC(=O)OCc2ccccc2)CC1)C1CCN(C(=O)OC(C)(C)C)CC1.CCO,CN(C[C@H]1CC[C@H](N)CC1)C1CCN(C(=O)OC(C)(C)C)CC1
CC[SiH](CC)CC.FB(F)F.OC1(c2ccc(Br)c(Cc3ccc4c(c3)N(Cc3ccccc3)CCO4)c2)O[C@H](COCc2ccccc2)[C@@H](OCc2ccccc2)[C@H](OCc2ccccc2)[C@H]1OCc1ccccc1.ClCCl.CC#N,Brc1ccc([C@@H]2O[C@H](COCc3ccccc3)[C@@H](OCc3ccccc3)[C@H](OCc3ccccc3)[C@H]2OCc2ccccc2)cc1Cc1ccc2c(c1)N(Cc1ccccc1)CCO2
O=S(=O)(O)O.[Na+].[OH-].O=C(Nc1nc2ncc(Cl)cc2s1)c1ccccc1,Nc1nc2ncc(Cl)cc2s1
Cl.[K+].S=C=Nc1ccc(Cl)cc1Cl.[C-]#N.CC#N,N#CN(C=S)c1ccc(Cl)cc1Cl
Cl.[K+].[OH-].CCCCCCCCCCCCOc1c(Cl)cc(C(=O)OC)cc1Cl.CO.C1CCOC1.O,CCCCCCCCCCCCOc1c(Cl)cc(C(=O)O)cc1Cl
CC(C)(C)OC(=O)NCCCNC(=O)c1ccc(Cl)c(-c2ccc(-c3ccccc3)cc2)c1.O=C(O)C(F)(F)F.ClCCl.O,NCCCNC(=O)c1ccc(Cl)c(-c2ccc(-c3ccccc3)cc2)c1
Cc1nc(N)nc2c1C(=NOCCCN(C)C)CC(c1cc(F)ccc1-c1ccccc1)C2.[H-].[Na+].Cc1nc(N)nc2c1C(=NO)CC(c1ccccc1-c1ccccc1)C2.C#CCCCCCl.O,C#CCCCCON=C1CC(c2ccccc2-c2ccccc2)Cc2nc(N)nc(C)c21
Cl.[BH4-].[Na+].CC(=O)c1ccc(N)cc1.O=Cc1c(O)ccc2c1CCCO2.CO.O,CC(=O)c1ccc(NCc2c(O)ccc3c2CCCO3)cc1
OC(c1ccccc1)c1cnc2c(C(F)(F)F)cccc2c1-c1ccccc1.CC(=O)Cl.ClCCl.CCN(CC)CC,CC(=O)OC(c1ccccc1)c1cnc2c(C(F)(F)F)cccc2c1-c1ccccc1
[Pd].Cc1ccc(C)n1-c1cc(N2CCN(C(=O)OC(C)(C)C)CC2)ccc1[N+](=O)[O-].CO,Cc1ccc(C)n1-c1cc(N2CCN(C(=O)OC(C)(C)C)CC2)ccc1N
O=C[O-].[NH4+].CC(C)Oc1ccccc1C1CN(Cc2ccccc2)CCO1,CC(C)Oc1ccccc1C1CNCCO1
O=C([O-])O.O=S([O-])([O-])=S.[Na+].Cc1nc(Br)ccc1F.O=C(OO)c1cccc(Cl)c1.ClCCl,Cc1c(F)ccc(Br)[n+]1[O-]
O=C([O-])[O-].[Na+].COC/C=C/B1OC(C)(C)C(C)(C)O1.Cc1cc(Br)cc(C(=O)NC2CC2)c1C.CCCO.CN(C)C=O.O,COC/C=C/c1cc(C)c(C)c(C(=O)NC2CC2)c1
CC(C)(C)OC(=O)NCCC(O)c1cccc(Br)c1.CCN(CC)S(F)(F)F,CC(C)(C)OC(=O)NCCC(F)c1cccc(Br)c1
CC#CCn1c(N2CCN(C(=O)OC(C)(C)C)CC2)nc2cnn(Cc3cc(C)c4nc(C)c(C)nc4c3)c(=O)c21.O=C(O)C(F)(F)F.ClCCl,CC#CCn1c(N2CCNCC2)nc2cnn(Cc3cc(C)c4nc(C)c(C)nc4c3)c(=O)c21
Cl.CC(C)(C)OC(=O)N[C@H]1COCC[C@H]1Nc1nc(-c2cc(C3CC3)ns2)c2c(c1F)CN(C(=O)OC(C)(C)C)C2=O.C1COCCO1.CCO.CO,N[C@H]1COCC[C@H]1Nc1nc(-c2cc(C3CC3)ns2)c2c(c1F)CNC2=O
C=C1CS(=O)[C@@H]2C(N3C(=O)c4ccccc4C3=O)C(=O)N2C1C(=O)OC.O=C1CCN1S(=O)Br.ClCCl,C=C(C)C(C(=O)OC)N1C(=O)C(N2C(=O)c3ccccc3C2=O)C1S(=O)Br
Cc1cnn(C[C@@H]2[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)OC(C)(C)C)c3csc(NC(=O)OC(C)(C)C)n3)C(=O)N2S(=O)(=O)O)n1.O=CO,Cc1cnn(C[C@@H]2[C@H](NC(=O)/C(=N\OC(C)(C)C(=O)O)c3csc(N)n3)C(=O)N2S(=O)(=O)O)n1
c1c[nH]cn1.CC(C)(C)[Si](C)(C)Cl.C=CCOC(=O)N1C[C@@H](O)C[C@H]1C=C(C)C(C)=O.CCOC(C)=O.CN(C)C=O,C=CCOC(=O)N1C[C@@H](O[Si](C)(C)C(C)(C)C)C[C@H]1C=C(C)C(C)=O
[I-].C[n+]1ccc(-c2ccc(C(=O)OC(C)(C)C)c([N+](=O)[O-])c2)cc1.[H][H].CO,CN1CCC(c2ccc(C(=O)OC(C)(C)C)c(N)c2)CC1
O=C([O-])[O-].[K+].Cc1[nH]c2ccc(Cl)cc2c1C1=NN(Cc2ccccc2)C(=O)C(C)(C)C1.CC(C)(C)OC(=O)CBr.CCOC(C)=O.CN(C)C=O,Cc1c(C2=NN(Cc3ccccc3)C(=O)C(C)(C)C2)c2cc(Cl)ccc2n1CC(=O)O
Cl.[BH4-].[Li+].C=Cc1cc(OC(=O)N(C)C)ccc1C(O)CC(=O)OCC.O.C1CCOC1,C=Cc1cc(OC(=O)N(C)C)ccc1C(O)CCO
O=C(O)c1ccc(Br)cc1S.N#Cc1ccccn1.c1ccncc1,O=c1nc(-c2ccccn2)sc2cc(Br)ccc12
N#Cc1ccccc1F.CC(C)(C)OC(=O)N1[C@@H](c2ccc(O)cc2)CC[C@]12CCNC2=O,CC(C)(C)OC(=O)N1[C@@H](c2ccc(Oc3ccccc3C#N)cc2)CC[C@]12CCNC2=O
[Li+].[OH-].CCOC(=O)Cn1ccc2ccc(OCc3cc(-c4ccc(OC(F)(F)F)cc4)nn3C)cc21,Cn1nc(-c2ccc(OC(F)(F)F)cc2)cc1COc1ccc2ccn(CC(=O)O)c2c1
COc1cc(NC(N)=S)ccc1-n1cnc(C)c1.CCCC1(c2cccc(OC)c2)CCCC(Br)C1=O.CCO,CCCC1(c2cccc(OC)c2)CCCc2sc(Nc3ccc(-n4cnc(C)c4)c(OC)c3)nc21
O=C[O-].[NH4+].O=S(=O)(Nc1cccc(-c2nc(N3CCOCC3)sc2-c2ccnc(Cl)n2)c1Cl)c1ccoc1,O=S(=O)(Nc1cccc(-c2nc(N3CCOCC3)sc2-c2ccncn2)c1Cl)c1ccoc1
BrB(Br)Br.COc1cc(C)c2c(c1C)CCC2.ClCCl,Cc1cc(O)c(C)c2c1CCC2
O=Cc1cc2cn[nH]c2cc1F.N#CC=C(N)C(F)F.C1CCOC1.CC(=O)O,N#CC1=C(C(F)F)NC(C(F)F)=C(C#N)C1c1cc2cn[nH]c2cc1F
[Cl-].O=Cc1c[nH]c(-c2ccccc2)n1.Cc1ncc(C)n2nc(C[P+](c3ccccc3)(c3ccccc3)c3ccccc3)nc12.C1CCOC1.C1CCC2=NCCCN2CC1,Cc1ncc(C)n2nc(CCc3c[nH]c(-c4ccccc4)n3)nc12
c1ccc([P](c2ccccc2)(c2ccccc2)[Pd]([P](c2ccccc2)(c2ccccc2)c2ccccc2)([P](c2ccccc2)(c2ccccc2)c2ccccc2)[P](c2ccccc2)(c2ccccc2)c2ccccc2)cc1.O=C([O-])[O-].[K+].OB(O)c1ccc2[nH]ncc2c1.CC(C)OP(=O)(OC(C)C)C(F)(Cc1cncc(Br)c1)P(=O)(OC(C)C)OC(C)C.COCCOC,CC(C)OP(=O)(OC(C)C)C(F)(Cc1cncc(-c2ccc3[nH]ncc3c2)c1)P(=O)(OC(C)C)OC(C)C
CC(C)(C)ON=O.O=C([O-])[O-].[K+].Cc1cc(N)cnc1Cl.OCC(F)(F)F.O=C(O)C(F)(F)F,Cc1cc(OCC(F)(F)F)cnc1Cl
CN(C)[P+](On1nnc2ccccc21)(N(C)C)N(C)C.F[P-](F)(F)(F)(F)F.O=C(O)C(O)c1ccc(-c2noc(-c3onc(-c4ccccc4)c3C(F)(F)F)n2)cc1.NCc1ncn[nH]1.CN1CCOCC1.CN(C)C=O,O=C(NCc1ncn[nH]1)C(O)c1ccc(-c2noc(-c3onc(-c4ccccc4)c3C(F)(F)F)n2)cc1
[Pt].[H][H].CC(C)(C[N+](=O)[O-])CC1(C)OCCO1.CCO,CC(C)(CN)CC1(C)OCCO1
CS(=O)(=O)Nc1ccc(NC(=O)CN2CCC(Cc3ccccc3)CC2)cc1.Cc1ccc(N(C)C2CCNCC2)cc1.CCOCC,Cc1ccc(N(C)C2CCN(CC(=O)Nc3ccc(NS(C)(=O)=O)cc3)CC2)cc1
O=S(=O)(O)O.[K+].[OH-].CCOC(=O)C(CCCCCCOC(C)C)C(C)=O.CO.O,CC(=O)CCCCCCCOC(C)C
Br.COC(=O)CN1CCC(c2cccc(OC)c2)CC1,O=C(O)CN1CCC(c2cccc(O)c2)CC1
Cl.CCOc1cc(C(CC(=O)O)N2C(=O)c3ccccc3C2=O)ccc1OC.NOCc1ccccc1.C1CCOC1,CCOc1cc(C(CC(=O)NOCc2ccccc2)N2C(=O)c3ccccc3C2=O)ccc1OC
COC(=O)/C=C/c1ccc(C(OC)OC)cc1.Nc1c(N)n(CC2CCCCC2)c(=O)n(CC2CCCCC2)c1=O.CC(=O)O,COC(=O)/C=C/c1ccc(-c2nc3c(=O)n(CC4CCCCC4)c(=O)n(CC4CCCCC4)c3[nH]2)cc1
Cl.[BH4-].[Na+].CC(C)C(=O)C(C)c1ccccc1[N+](=O)[O-].CO,CC(C)C(O)C(C)c1ccccc1[N+](=O)[O-]
c1c[nH]cn1.N#C[C@H]1C[C@@H](O)C1.CC(C)(C)[Si](C)(C)Cl.CN(C)C=O,CC(C)(C)[Si](C)(C)O[C@H]1C[C@@H](C#N)C1
[K+].O=C([O-])[O-].Oc1cc(Br)cc(-c2ccc3nonc3c2)c1.O.CN(C)C=O.CI,COc1cc(Br)cc(-c2ccc3nonc3c2)c1
Nc1ncc(Br)nc1Br.NCc1cccc([N+](=O)[O-])c1.CCO.CCN(C(C)C)C(C)C,Nc1ncc(Br)nc1NCc1cccc([N+](=O)[O-])c1
Cl.CS(=O)(=O)CCN1CCNCC1.CCOc1cc(C(C)(C)C)c(OCC)cc1C1=N[C@@H](c2ccc(Cl)cc2)[C@@H](c2ccc(Cl)cc2)N1C(=O)Cl,CCOc1cc(C(C)(C)C)c(OCC)cc1C1=N[C@@H](c2ccc(Cl)cc2)[C@@H](c2ccc(Cl)cc2)N1C(=O)N1CCN(CCS(C)(=O)=O)CC1
Cl.[H-].[Na+].BrCc1ccccc1.CC(C)(C)N(NC(=O)c1ccccc1)C(=O)c1ccccc1.O.CN(C)C=O,CC(C)(C)N(C(=O)c1ccccc1)N(Cc1ccccc1)C(=O)c1ccccc1
O=C1CCC(=O)N1Br.COC(=O)Nc1cccc(F)c1I.CC#N,COC(=O)Nc1ccc(Br)c(F)c1I
CC1CCN(C(=O)Oc2n[nH]c3cc(N)ccc23)CC1.O=C(Cl)N1CCC(C(F)(F)F)CC1,CC1CCN(C(=O)Oc2nn(C(=O)N3CCC(C(F)(F)F)CC3)c3cc(N)ccc23)CC1
O=C([O-])[O-].[Cs+].COC(=O)CBr.C[C@H]1Oc2ccc(F)cc2NC(=O)[C@H]1NC(=O)OC(C)(C)C.CN(C)C=O,COC(=O)CN1C(=O)[C@@H](NC(=O)OC(C)(C)C)[C@@H](C)Oc2ccc(F)cc21
CC(C)[C@H](C(=O)O)N1Cc2cc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)ccc2C1=O.COC(=O)[C@H](Cc1ccccc1)N1Cc2cc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)ccc2C1=O,O=C(Nc1ccc(-c2ccc3c(c2)CN([C@@H](Cc2ccccc2)C(=O)O)C3=O)cc1)Nc1cccc(C(F)(F)F)c1
CC1(C(N)C#N)COC1.O=C(O)c1cc(OCC(F)(F)F)c(C2CC2)cn1,CC1(C(C#N)NC(=O)c2cc(OCC(F)(F)F)c(C3CC3)cn2)COC1
c1ccc([P](c2ccccc2)(c2ccccc2)[Pd]([P](c2ccccc2)(c2ccccc2)c2ccccc2)([P](c2ccccc2)(c2ccccc2)c2ccccc2)[P](c2ccccc2)(c2ccccc2)c2ccccc2)cc1.CS(=O)(=O)c1ccc([C@@H](CC2CCCC2)C(=O)Nc2cnc(Br)cn2)cc1Cl.CN(C)C=O.CC(O)S.O,CS(=O)(=O)c1ccc([C@@H](CC2CCCC2)C(=O)Nc2cnc(SCCO)cn2)cc1Cl
Cl.CC(=O)Nc1ccc(-c2noc(=O)[nH]2)cc1OC(F)(F)F.CO.C1COCCO1,Nc1ccc(-c2noc(=O)[nH]2)cc1OC(F)(F)F
C#Cc1ccc(-c2ccc(Cl)cc2)cn1.Cc1cc(I)ccc1NCCN1CCC(C)CC1,Cc1cc(C#Cc2ccc(-c3ccc(Cl)cc3)cn2)ccc1NCCN1CCC(C)CC1
O=C(O)c1c[nH]c2c(=O)[nH]c3ccccc3c12.NCC1CCCCC1,O=C(NCC1CCCCC1)c1c[nH]c2c(=O)[nH]c3ccccc3c12
[Cl-].[NH4+].[Na+].Cn1cc(-c2cc(N)ccc2Oc2ccc(C#N)cc2)c2cc[nH]c2c1=O.CCS(=O)(=O)Cl.[OH-].CCN(CC)CC.C1COCCO1.ClCCl,CCS(=O)(=O)Nc1ccc(Oc2ccc(C(N)=O)cc2)c(-c2cn(C)c(=O)c3[nH]ccc23)c1
CC(C)N.CNC(=O)CCC(=O)c1ccc(OCC2CO2)cc1.CO,CNC(=O)CCC(=O)c1ccc(OCC(O)CNC(C)C)cc1
ClP(Cl)(Cl)(Cl)Cl.Clc1ccco1.O=S(=O)(O)Cl,O=S(=O)(Cl)c1ccc(Cl)o1
O=C([O-])[O-].[K+].CC(C)(C)OC(=O)N(CCc1ccc(-c2ccc3c(c2)OC(C)(C)OC3=O)cc1)C[C@H](OC1CCCCO1)c1ccccc1.CO,COC(=O)c1ccc(-c2ccc(CCN(C[C@H](OC3CCCCO3)c3ccccc3)C(=O)OC(C)(C)C)cc2)cc1O
Clc1cccc(-c2nc(Cl)c3c(n2)CCCC3)c1.Nc1ccc(CCO)cc1,OCCc1ccc(Nc2nc(-c3cccc(Cl)c3)nc3c2CCCC3)cc1
Clc1nc(Cl)nc(Cl)n1.NC(=O)c1c(F)cc(Br)cc1F.CN(C)C=O.O,N#Cc1c(F)cc(Br)cc1F
[Pd].[N].O=c1c2cc(Cl)cc(Br)c2ncn1CCCN1CC=C(c2c[nH]c3ccccc23)CC1.[H][H].CCO,O=c1c2cc(Cl)ccc2ncn1CCCN1CC=C(c2c[nH]c3ccccc23)CC1
[Na+].[OH-].CCOC(=O)c1ccc(C#Cc2ccc(C3(OCC)CC3)c(C(C)(C)C)c2)cc1.C1CCOC1.CCO,CCOC1(c2ccc(C#Cc3ccc(C(=O)O)cc3)cc2C(C)(C)C)CC1
C(=NC1CCCCC1)=NC1CCCCC1.CCOC(=O)CNCc1ccccc1.CC(C)(C)OC(=O)N[C@@H](COCc1ccccc1)C(=O)O.ClCCl,O=C1CN(Cc2ccccc2)C(=O)[C@H](COCc2ccccc2)N1
NN.Nc1cc[nH]n1.CC(C)[Si](C(C)C)(C(C)C)n1ccc2cc(C(=O)CC#N)ccc21.O.CCO,Nc1cc(-c2ccc3[nH]ccc3c2)n[nH]1
CC(C)(C)OC(=O)NC(=N)c1ccc(OCCCN2CCN(C(CC(=O)OC(c3ccccc3)c3ccccc3)c3cccnc3)C(=O)C2=O)cc1.O=C(O)C(F)(F)F.COc1ccccc1,N=C(N)c1ccc(OCCCN2CCN(C(CC(=O)O)c3cccnc3)C(=O)C2=O)cc1
[BH4-].[Na+].CC[C@@H]1COc2c(ccc3nc(OC(C)C)cc(C(F)(F)F)c23)N1.O=C(O)C(F)(F)Cl,CC[C@@H]1COc2c(ccc3nc(OC(C)C)cc(C(F)(F)F)c23)N1CC(F)(F)Cl
Cl.O=C1OCCC1Br.O=C(O)c1cc([N+](=O)[O-])ccc1S.CCN(CC)CC.CC(=O)OC(C)=O.O,O=C1OCCC12Sc1ccc([N+](=O)[O-])cc1C2=O
Nc1nsnc1-c1c(Cl)cccc1Cl.CC(C)C(=O)Cl.CCN(CC)CC.O.CN(C)C=O,CC(C)C(=O)Nc1nsnc1-c1c(Cl)cccc1Cl
C[C@H](O)CN.Cc1nc(Cl)ccc1C(=O)Nc1ccc(Cl)c(-c2ccccn2)c1.CCCCO,Cc1nc(NC[C@H](C)O)ccc1C(=O)Nc1ccc(Cl)c(-c2ccccn2)c1
O=[Cu-].[K+].[OH-].COc1ccc(S)cc1.CC(=O)c1c(C)cc(I)cc1C.CN(C)C=O.O,COc1ccc(Sc2cc(C)c(C(C)=O)c(C)c2)cc1
BrP(Br)Br.OCc1sc(Cl)nc1Cl.ClCCl,Clc1nc(Cl)c(CBr)s1
CC(=O)O[BH-](OC(C)=O)OC(C)=O.Cc1ccc(S(=O)(=O)O)cc1.[Na+].O=Cc1ccc(CBr)cc1.CC(C)C[C@H](N)C(=O)OC1CCCC1.CCOC(C)=O.CC(Cl)Cl,CC(C)C[C@H](NCc1ccc(CBr)cc1)C(=O)OC1CCCC1
Cl.C=CCOC(=O)[C@@H]1C[C@@H](N(OCc2ccccc2)C(=O)OC(Cl)(Cl)Cl)CN1C(=O)OC(C)(C)C.CCN(CC)CC,C=CCOC(=O)[C@@H]1C[C@@H]2CN1C(=O)N2OCc1ccccc1
[Mn+4].[O-2].OCc1ccc(OCC(F)(F)C(F)F)nc1,O=Cc1ccc(OCC(F)(F)C(F)F)nc1
O=C(O)c1ccc(N2CCCC2)cc1.Cc1ccc(N2CCNCC2)c(C)c1,Cc1ccc(N2CCN(C(=O)c3ccc(N4CCCC4)cc3)CC2)c(C)c1
O=C([O-])[O-].[Cs+].COC(=O)C(C)(C)Cc1c(SC(C)(C)C)c2cc(O)ccc2n1Cc1ccc(Cl)cc1.Fc1ccc2nc(CBr)ccc2c1.CC#N,COC(=O)C(C)(C)Cc1c(SC(C)(C)C)c2cc(OCc3ccc4cc(F)ccc4n3)ccc2n1Cc1ccc(Cl)cc1
