UniRef50_UPI0027309499	UniRef50_UPI0027309499
UniRef50_UPI001ABC7313	UniRef50_UPI001ABC7313
UniRef50_A0A392MTZ2	UniRef50_A0A392MTZ2
UniRef50_A0AA35SIS7	UniRef50_A0AA35SIS7
UniRef50_A0A9W8MBZ7	UniRef50_A0A9W8MBZ7
UniRef50_A0A4C1S8N2	UniRef50_A0A4C1S8N2
UniRef50_A0ABV2Q4I6	UniRef50_A0ABV2Q4I6
UniRef50_A0A1X6ZUV2	UniRef50_A0A1X6ZUV2
UniRef50_A0A336LK70	UniRef50_A0A336LK70
UniRef50_UPI003C73249D	UniRef50_UPI003C73249D
UniRef50_UPI002467FBE4	UniRef50_UPI002467FBE4
UniRef50_A0A392PYB4	UniRef50_A0A392PYB4
UniRef50_UPI003AABD17E	UniRef50_UPI003AABD17E
UniRef50_A0A0L7R274	UniRef50_A0A0L7R274
UniRef50_A0A671PT74	UniRef50_A0A671PT74
UniRef50_A0A1V9G7K2	UniRef50_A0A1V9G7K2
UniRef50_W1P0S6	UniRef50_W1P0S6
UniRef50_UPI00188C993B	UniRef50_UPI00188C993B
UniRef50_A0A7R9NZF0	UniRef50_A0A7R9NZF0
UniRef50_A0A075AGB2	UniRef50_A0A075AGB2
UniRef50_UPI002E0E7F7B	UniRef50_UPI002E0E7F7B
UniRef50_A0A9Q1IJ03	UniRef50_A0A9Q1IJ03
UniRef50_UPI0036C24288	UniRef50_UPI0036C24288
UniRef50_A0AB40CTN3	UniRef50_A0AB40CTN3
UniRef50_A0A7J0CQS2	UniRef50_A0A7J0CQS2
UniRef50_UPI002FCC3CCB	UniRef50_UPI002FCC3CCB
UniRef50_A0ABD0R407	UniRef50_A0ABD0R407
UniRef50_UPI000E7403F0	UniRef50_UPI000E7403F0
UniRef50_A0A1N7LFB3	UniRef50_A0A1N7LFB3
UniRef50_UPI0009E2BB9F	UniRef50_UPI0009E2BB9F
UniRef50_UPI000811384B	UniRef50_UPI000811384B
UniRef50_UPI000DEF0E0F	UniRef50_UPI000DEF0E0F
UniRef50_A0A095ZNZ2	UniRef50_A0A095ZNZ2
UniRef50_A0ABW9LAD8	UniRef50_A0ABW9LAD8
UniRef50_A0A7S0H457	UniRef50_A0A7S0H457
UniRef50_E4XJ55	UniRef50_E4XJ55
UniRef50_H1Q0U2	UniRef50_H1Q0U2
UniRef50_A0A7S0B1P0	UniRef50_A0A7S0B1P0
UniRef50_UPI0036AE9629	UniRef50_UPI0036AE9629
UniRef50_UPI0014859422	UniRef50_UPI0014859422
UniRef50_UPI00386DF67C	UniRef50_UPI00386DF67C
UniRef50_A0A7S2IL42	UniRef50_A0A7S2IL42
UniRef50_A0A9N9MIP1	UniRef50_A0A9N9MIP1
UniRef50_A0AA35URL0	UniRef50_A0AA35URL0
UniRef50_A0A2D1GNX2	UniRef50_A0A2D1GNX2
UniRef50_A0A4R5DUN3	UniRef50_A0A4R5DUN3
UniRef50_UPI0029ACBC02	UniRef50_UPI0029ACBC02
UniRef50_UPI003CE9D624	UniRef50_UPI003CE9D624
UniRef50_UPI003394ED1B	UniRef50_UPI003394ED1B
UniRef50_B9I4D3	UniRef50_B9I4D3
UniRef50_F7XU91	UniRef50_F7XU91
UniRef50_A0A9R1F2L6	UniRef50_A0A9R1F2L6
UniRef50_A0AB34FCJ3	UniRef50_A0AB34FCJ3
UniRef50_UPI003CED2FE8	UniRef50_UPI003CED2FE8
UniRef50_A0A7S4F6K9	UniRef50_A0A7S4F6K9
UniRef50_A0ABW8ESX6	UniRef50_A0ABW8ESX6
UniRef50_A0A1M5D4C2	UniRef50_A0A1M5D4C2
UniRef50_A0A0D1Y896	UniRef50_A0A0D1Y896
UniRef50_A0ABY9DXW9	UniRef50_A0ABY9DXW9
UniRef50_A0A8C6W7L6	UniRef50_A0A8C6W7L6
UniRef50_A0A6G0VU03	UniRef50_A0A6G0VU03
UniRef50_A0AAV1YZY8	UniRef50_A0AAV1YZY8
UniRef50_G4HHJ7	UniRef50_G4HHJ7
UniRef50_A0A0F9A9L9	UniRef50_A0A0F9A9L9
UniRef50_A0A395V863	UniRef50_A0A395V863
UniRef50_A0A833WA61	UniRef50_A0A833WA61
UniRef50_A0A095AHL2	UniRef50_A0A095AHL2
UniRef50_UPI002FF703CC	UniRef50_UPI002FF703CC
UniRef50_A0AAU7K7B9	UniRef50_A0AAU7K7B9
UniRef50_UPI003853AE01	UniRef50_UPI003853AE01
UniRef50_A0A5B8QYM3	UniRef50_A0A5B8QYM3
UniRef50_UPI002FE34D4E	UniRef50_UPI002FE34D4E
UniRef50_A0AAW0APR1	UniRef50_A0AAW0APR1
UniRef50_A0A853ID52	UniRef50_A0A853ID52
UniRef50_A0A7G2EGJ8	UniRef50_A0A7G2EGJ8
UniRef50_A0A212L4H7	UniRef50_A0A212L4H7
UniRef50_A0A9E7KSK1	UniRef50_A0A9E7KSK1
UniRef50_UPI003D7F45B0	UniRef50_UPI003D7F45B0
UniRef50_UPI003C7B0D0F	UniRef50_UPI003C7B0D0F
UniRef50_A0A645EEG2	UniRef50_A0A645EEG2
UniRef50_A0A9K3DV41	UniRef50_A0A9K3DV41
UniRef50_A0A7C8ZYC2	UniRef50_A0A7C8ZYC2
UniRef50_A0A9P4YJI4	UniRef50_A0A9P4YJI4
UniRef50_UPI002E19C751	UniRef50_UPI002E19C751
UniRef50_A0A4Y9S3B4	UniRef50_A0A4Y9S3B4
UniRef50_A0A9Q9IKW6	UniRef50_A0A9Q9IKW6
UniRef50_A0A1D8AVU0	UniRef50_A0A1D8AVU0
UniRef50_A7SG29	UniRef50_A7SG29
UniRef50_A0A6P7XDK3	UniRef50_A0A6P7XDK3
UniRef50_UPI0007BAB64E	UniRef50_UPI0007BAB64E
UniRef50_A0A3N4LS37	UniRef50_A0A3N4LS37
UniRef50_A0A8S9IKJ9	UniRef50_A0A8S9IKJ9
UniRef50_UPI001EE873CB	UniRef50_UPI001EE873CB
UniRef50_A0AA40FAQ9	UniRef50_A0AA40FAQ9
UniRef50_A0A7S0LQA4	UniRef50_A0A7S0LQA4
UniRef50_A0A401RX59	UniRef50_A0A401RX59
UniRef50_A0A7S0UYU8	UniRef50_A0A7S0UYU8
UniRef50_A0A3S9SXI8	UniRef50_A0A3S9SXI8
UniRef50_A0AAV6Q6F3	UniRef50_A0AAV6Q6F3
UniRef50_A0A0E9SML8	UniRef50_A0A0E9SML8
UniRef50_UPI00325AF74A	UniRef50_UPI00325AF74A
UniRef50_A0A6C0FEK8	UniRef50_A0A6C0FEK8
UniRef50_UPI00209DD95D	UniRef50_UPI00209DD95D
UniRef50_UPI00336A23BA	UniRef50_UPI00336A23BA
UniRef50_A0A1I8BUE6	UniRef50_A0A1I8BUE6
UniRef50_A0A820VD35	UniRef50_A0A820VD35
UniRef50_UPI00352933A9	UniRef50_UPI00352933A9
UniRef50_UPI003313A1FC	UniRef50_UPI003313A1FC
UniRef50_UPI0024364EC1	UniRef50_UPI0024364EC1
UniRef50_UPI00366D9BA1	UniRef50_UPI00366D9BA1
UniRef50_UPI000B871C94	UniRef50_UPI000B871C94
UniRef50_UPI001890EF1B	UniRef50_UPI001890EF1B
UniRef50_A0A6H5H738	UniRef50_A0A6H5H738
UniRef50_A0A6H5G7M8	UniRef50_A0A6H5G7M8
UniRef50_A0A076LJU4	UniRef50_A0A076LJU4
UniRef50_A0A1S2M0D8	UniRef50_A0A1S2M0D8
UniRef50_UPI00193A9788	UniRef50_UPI00193A9788
UniRef50_UPI0027E11F5D	UniRef50_UPI0027E11F5D
UniRef50_A0A291QBQ5	UniRef50_A0A291QBQ5
UniRef50_A0A5A8CFG1	UniRef50_A0A5A8CFG1
UniRef50_B4GRH4	UniRef50_B4GRH4
UniRef50_A0A8H3F5N6	UniRef50_A0A8H3F5N6
UniRef50_A0A419I4D4	UniRef50_A0A419I4D4
UniRef50_UPI0021B241C7	UniRef50_UPI0021B241C7
UniRef50_A0A9N9NLX1	UniRef50_A0A9N9NLX1
UniRef50_A0AAV4JKV7	UniRef50_A0AAV4JKV7
UniRef50_UPI000E1F4885	UniRef50_UPI000E1F4885
UniRef50_A0ABQ9IDE3	UniRef50_A0ABQ9IDE3
UniRef50_A0AA49Q858	UniRef50_A0AA49Q858
UniRef50_A0AA39IH33	UniRef50_A0AA39IH33
UniRef50_UPI00298EB9E0	UniRef50_UPI00298EB9E0
UniRef50_A0A0B1SV79	UniRef50_A0A0B1SV79
UniRef50_A0A3P3WEA4	UniRef50_A0A3P3WEA4
UniRef50_A0A090G4J2	UniRef50_A0A090G4J2
UniRef50_UPI00144AF5DF	UniRef50_UPI00144AF5DF
UniRef50_A0A2Z5JL40	UniRef50_A0A2Z5JL40
UniRef50_UPI003D121E23	UniRef50_UPI003D121E23
UniRef50_A0A6I4IE19	UniRef50_A0A6I4IE19
UniRef50_A0A972SHG0	UniRef50_A0A972SHG0
UniRef50_A0A9P5PHX0	UniRef50_A0A9P5PHX0
UniRef50_A0AAD9LU04	UniRef50_A0AAD9LU04
UniRef50_A0ABZ3H9E5	UniRef50_A0ABZ3H9E5
UniRef50_A0A0B6XTZ7	UniRef50_A0A0B6XTZ7
UniRef50_UPI003AF36AEC	UniRef50_UPI003AF36AEC
UniRef50_A0A4Y3M7N7	UniRef50_A0A4Y3M7N7
UniRef50_A0A2S9RR39	UniRef50_A0A2S9RR39
UniRef50_A0A1I6ZVP6	UniRef50_A0A1I6ZVP6
UniRef50_UPI0030F57E12	UniRef50_UPI0030F57E12
UniRef50_A0A1V6SN02	UniRef50_A0A1V6SN02
UniRef50_UPI002C2E68CB	UniRef50_UPI002C2E68CB
UniRef50_A0A7S0YJG5	UniRef50_A0A7S0YJG5
UniRef50_UPI00366D4A5F	UniRef50_UPI00366D4A5F
UniRef50_A0AAN8FK13	UniRef50_A0AAN8FK13
UniRef50_A0A0F8XCX8	UniRef50_A0A0F8XCX8
UniRef50_I3T697	UniRef50_I3T697
UniRef50_A0ABR3G5D9	UniRef50_A0ABR3G5D9
UniRef50_A0A0B5JF04	UniRef50_A0A0B5JF04
UniRef50_A0A0R3TV14	UniRef50_A0A0R3TV14
UniRef50_A0A7L9U7F9	UniRef50_A0A7L9U7F9
UniRef50_A0A9P6RTM9	UniRef50_A0A9P6RTM9
UniRef50_UPI0025E458CE	UniRef50_UPI0025E458CE
UniRef50_UPI001FA79D8E	UniRef50_UPI001FA79D8E
UniRef50_M2MB66	UniRef50_M2MB66
UniRef50_A0A074LM83	UniRef50_A0A074LM83
UniRef50_A0ABV7QPL6	UniRef50_A0ABV7QPL6
UniRef50_A0A0L6VKF8	UniRef50_A0A0L6VKF8
UniRef50_UPI00215B3013	UniRef50_UPI00215B3013
UniRef50_UPI002FDC4EC9	UniRef50_UPI002FDC4EC9
UniRef50_A0A4Y9XS78	UniRef50_A0A4Y9XS78
UniRef50_A0A0N4YHJ8	UniRef50_A0A0N4YHJ8
UniRef50_A0A1G6H1T0	UniRef50_A0A1G6H1T0
UniRef50_H5X3T9	UniRef50_H5X3T9
UniRef50_A0A6A6C346	UniRef50_A0A6A6C346
UniRef50_UPI003D6B95A8	UniRef50_UPI003D6B95A8
UniRef50_A0A7S2BZ70	UniRef50_A0A7S2BZ70
UniRef50_UPI000A56406B	UniRef50_UPI000A56406B
UniRef50_A0A7S3M4W2	UniRef50_A0A7S3M4W2
UniRef50_UPI000CBE9DD8	UniRef50_UPI000CBE9DD8
UniRef50_UPI000A73C789	UniRef50_UPI000A73C789
UniRef50_UPI002350ABDA	UniRef50_UPI002350ABDA
UniRef50_A0A6I9PB15	UniRef50_A0A6I9PB15
UniRef50_A0A511FFP9	UniRef50_A0A511FFP9
UniRef50_A0A3R6GWF0	UniRef50_A0A3R6GWF0
UniRef50_UPI003D7AA6B3	UniRef50_UPI003D7AA6B3
UniRef50_UPI00247AB683	UniRef50_UPI00247AB683
UniRef50_UPI003766F20B	UniRef50_UPI003766F20B
UniRef50_A0A9E2KC52	UniRef50_A0A9E2KC52
UniRef50_UPI002417EB98	UniRef50_UPI002417EB98
UniRef50_A0A1W2DCH7	UniRef50_A0A1W2DCH7
UniRef50_UPI001C46A115	UniRef50_UPI001C46A115
UniRef50_UPI000E3435A5	UniRef50_UPI000E3435A5
UniRef50_A0A9P6AUS1	UniRef50_A0A9P6AUS1
UniRef50_A0A6P6Y454	UniRef50_A0A6P6Y454
UniRef50_A0A1T4K620	UniRef50_A0A1T4K620
UniRef50_A0A8X8ZQR7	UniRef50_A0A8X8ZQR7
UniRef50_UPI002467B55D	UniRef50_UPI002467B55D
UniRef50_A0A2V4RPA2	UniRef50_A0A2V4RPA2
UniRef50_A0A7S1X3Z4	UniRef50_A0A7S1X3Z4
UniRef50_Q11FZ1	UniRef50_Q11FZ1
UniRef50_A0A7G9YV28	UniRef50_A0A7G9YV28
UniRef50_UPI002FF672BE	UniRef50_UPI002FF672BE
UniRef50_A0A2K9Z9M7	UniRef50_A0A2K9Z9M7
UniRef50_A0A163GPV2	UniRef50_A0A163GPV2
UniRef50_UPI002395253B	UniRef50_UPI002395253B
UniRef50_UPI002149D48A	UniRef50_UPI002149D48A
UniRef50_UPI000582235B	UniRef50_UPI000582235B
UniRef50_A0ABD3F346	UniRef50_A0ABD3F346
UniRef50_A0A939K159	UniRef50_A0A939K159
UniRef50_A0A9E9NU15	UniRef50_A0A9E9NU15
UniRef50_A0A8H6MQN2	UniRef50_A0A8H6MQN2
UniRef50_A0A562P9E8	UniRef50_A0A562P9E8
UniRef50_UPI0038F6E199	UniRef50_UPI0038F6E199
UniRef50_A9DP89	UniRef50_A9DP89
UniRef50_UPI0008900E77	UniRef50_UPI0008900E77
UniRef50_M1BP29	UniRef50_M1BP29
UniRef50_UPI0008A49CDC	UniRef50_UPI0008A49CDC
UniRef50_UPI003D7C926C	UniRef50_UPI003D7C926C
UniRef50_UPI001E8E85C0	UniRef50_UPI001E8E85C0
UniRef50_UPI0028915956	UniRef50_UPI0028915956
UniRef50_UPI0025B72070	UniRef50_UPI0025B72070
UniRef50_A0A6P8DQR1	UniRef50_A0A6P8DQR1
UniRef50_A0A8S1X8E0	UniRef50_A0A8S1X8E0
UniRef50_UPI00104BA6E3	UniRef50_UPI00104BA6E3
UniRef50_A0AAN6MU81	UniRef50_A0AAN6MU81
UniRef50_A0A1H9UCR8	UniRef50_A0A1H9UCR8
UniRef50_A0A8X7RI81	UniRef50_A0A8X7RI81
UniRef50_A0A9P0E065	UniRef50_A0A9P0E065
UniRef50_A0A174UQT6	UniRef50_A0A174UQT6
UniRef50_A0A7H4N0M3	UniRef50_A0A7H4N0M3
UniRef50_A0A350HC64	UniRef50_A0A350HC64
UniRef50_UPI0036D3AC15	UniRef50_UPI0036D3AC15
UniRef50_A0A8S5L784	UniRef50_A0A8S5L784
UniRef50_UPI00202858FD	UniRef50_UPI00202858FD
UniRef50_A0A2R2YAZ7	UniRef50_A0A2R2YAZ7
UniRef50_UPI001BB13DAB	UniRef50_UPI001BB13DAB
UniRef50_A0A8X6J9H7	UniRef50_A0A8X6J9H7
UniRef50_UPI000376CB17	UniRef50_UPI000376CB17
UniRef50_A0A9D3YCT7	UniRef50_A0A9D3YCT7
UniRef50_A0ABD3XZ30	UniRef50_A0ABD3XZ30
UniRef50_A0A378I0K4	UniRef50_A0A378I0K4
UniRef50_UPI003465AE81	UniRef50_UPI003465AE81
UniRef50_UPI00286E3F81	UniRef50_UPI00286E3F81
UniRef50_C3XZT2	UniRef50_C3XZT2
UniRef50_A0ABM5DNK1	UniRef50_A0ABM5DNK1
UniRef50_A0A0B8P6V3	UniRef50_A0A0B8P6V3
UniRef50_UPI0031595436	UniRef50_UPI0031595436
UniRef50_C7NKP4	UniRef50_C7NKP4
UniRef50_UPI00117D8F12	UniRef50_UPI00117D8F12
UniRef50_UPI0037BE9BEF	UniRef50_UPI0037BE9BEF
UniRef50_B3SCG5	UniRef50_B3SCG5
UniRef50_A0A7S1BEC0	UniRef50_A0A7S1BEC0
UniRef50_A0A1H3FFN4	UniRef50_A0A1H3FFN4
UniRef50_UPI00203F0E52	UniRef50_UPI00203F0E52
UniRef50_F5RFL5	UniRef50_F5RFL5
UniRef50_A0A1M7ZLM5	UniRef50_A0A1M7ZLM5
UniRef50_A0A0D0E8D1	UniRef50_A0A0D0E8D1
UniRef50_A0A0C3GGF1	UniRef50_A0A0C3GGF1
UniRef50_UPI00332E1BD8	UniRef50_UPI00332E1BD8
UniRef50_A0A179DC85	UniRef50_A0A179DC85
UniRef50_R4WDL5	UniRef50_R4WDL5
UniRef50_A0ABR4F4V4	UniRef50_A0ABR4F4V4
UniRef50_A0AA88X691	UniRef50_A0AA88X691
UniRef50_A0A2G2WKY8	UniRef50_A0A2G2WKY8
UniRef50_A0A0G4IUT1	UniRef50_A0A0G4IUT1
UniRef50_A0AB37ZDD6	UniRef50_A0AB37ZDD6
UniRef50_A0A1A3CDQ1	UniRef50_A0A1A3CDQ1
UniRef50_A0A8S1CHT7	UniRef50_A0A8S1CHT7
UniRef50_A0A6B8WP01	UniRef50_A0A6B8WP01
UniRef50_UPI000E351ED8	UniRef50_UPI000E351ED8
UniRef50_A0A6P5T2B9	UniRef50_A0A6P5T2B9
UniRef50_L1JWG9	UniRef50_L1JWG9
UniRef50_A0A413CY19	UniRef50_A0A413CY19
UniRef50_A0A0D8J7T3	UniRef50_A0A0D8J7T3
UniRef50_A0A4R6CR26	UniRef50_A0A4R6CR26
UniRef50_A0A7S1S623	UniRef50_A0A7S1S623
UniRef50_A0A7J6X1M3	UniRef50_A0A7J6X1M3
UniRef50_A0ABW4YPA9	UniRef50_A0ABW4YPA9
UniRef50_A0A7C5P2H0	UniRef50_A0A7C5P2H0
UniRef50_A0A7L1S090	UniRef50_A0A7L1S090
UniRef50_A2SI65	UniRef50_A2SI65
UniRef50_UPI0020229FB3	UniRef50_UPI0020229FB3
UniRef50_UPI0019D0D691	UniRef50_UPI0019D0D691
UniRef50_UPI0039171F5C	UniRef50_UPI0039171F5C
UniRef50_UPI002D810AEC	UniRef50_UPI002D810AEC
UniRef50_A0A1L9PUL4	UniRef50_A0A1L9PUL4
UniRef50_A0A1Y2JZX7	UniRef50_A0A1Y2JZX7
UniRef50_A0A4R1RH02	UniRef50_A0A4R1RH02
UniRef50_UPI000EB98A49	UniRef50_UPI000EB98A49
UniRef50_A0A9W8B2N9	UniRef50_A0A9W8B2N9
UniRef50_UPI0034E3E020	UniRef50_UPI0034E3E020
UniRef50_A0A147BDZ9	UniRef50_A0A147BDZ9
UniRef50_UPI0033B2FFC8	UniRef50_UPI0033B2FFC8
UniRef50_A0A7S6PV74	UniRef50_A0A7S6PV74
UniRef50_A0A5B8MF49	UniRef50_A0A5B8MF49
UniRef50_A0A371ERS8	UniRef50_A0A371ERS8
UniRef50_UPI001093902A	UniRef50_UPI001093902A
UniRef50_A0A2I4DS83	UniRef50_A0A2I4DS83
UniRef50_A0A922L8H4	UniRef50_A0A922L8H4
UniRef50_A0A2M7YFB2	UniRef50_A0A2M7YFB2
UniRef50_A0A7S0Q8Z5	UniRef50_A0A7S0Q8Z5
UniRef50_A0ABQ7TPA2	UniRef50_A0ABQ7TPA2
UniRef50_A0A556AWM8	UniRef50_A0A556AWM8
UniRef50_A0A162U9K8	UniRef50_A0A162U9K8
UniRef50_UPI0022E5E871	UniRef50_UPI0022E5E871
UniRef50_A0A7I7XE22	UniRef50_A0A7I7XE22
UniRef50_A0ABQ8LPQ1	UniRef50_A0ABQ8LPQ1
UniRef50_UPI0017807EFD	UniRef50_UPI0017807EFD
UniRef50_UPI0034E48EC5	UniRef50_UPI0034E48EC5
UniRef50_A0A1M6SCH8	UniRef50_A0A1M6SCH8
UniRef50_A0A5B6VDV3	UniRef50_A0A5B6VDV3
UniRef50_A0A4S3K5Q9	UniRef50_A0A4S3K5Q9
UniRef50_A0A6A4ZV82	UniRef50_A0A6A4ZV82
UniRef50_A0ABY6N7M8	UniRef50_A0ABY6N7M8
UniRef50_A0ABX7P9S7	UniRef50_A0ABX7P9S7
UniRef50_A0AAV9X4T8	UniRef50_A0AAV9X4T8
UniRef50_A0A0K0FPC4	UniRef50_A0A0K0FPC4
UniRef50_A0A1I9S234	UniRef50_A0A1I9S234
UniRef50_A0A8T2PTB8	UniRef50_A0A8T2PTB8
UniRef50_A0A7D9HAS6	UniRef50_A0A7D9HAS6
UniRef50_A0A1B6IHY6	UniRef50_A0A1B6IHY6
UniRef50_I0FET6	UniRef50_I0FET6
UniRef50_UPI001F5E5C09	UniRef50_UPI001F5E5C09
UniRef50_A0ABD0KEH6	UniRef50_A0ABD0KEH6
UniRef50_A0A553R8D2	UniRef50_A0A553R8D2
UniRef50_UPI001FC90A5A	UniRef50_UPI001FC90A5A
UniRef50_UPI00234F9503	UniRef50_UPI00234F9503
UniRef50_A0ABQ9X877	UniRef50_A0ABQ9X877
UniRef50_A0A4R1HTZ0	UniRef50_A0A4R1HTZ0
UniRef50_UPI003A948EC4	UniRef50_UPI003A948EC4
UniRef50_UPI001E2E0D21	UniRef50_UPI001E2E0D21
UniRef50_A0A8J8MQN6	UniRef50_A0A8J8MQN6
UniRef50_A0A3N4HFS6	UniRef50_A0A3N4HFS6
UniRef50_A0A9Q9ENV8	UniRef50_A0A9Q9ENV8
UniRef50_A0A433QXT3	UniRef50_A0A433QXT3
UniRef50_A0A8X6SGZ0	UniRef50_A0A8X6SGZ0
UniRef50_A0ABN9Q177	UniRef50_A0ABN9Q177
UniRef50_A0A8J5JRH9	UniRef50_A0A8J5JRH9
UniRef50_A0A9Q1BPN0	UniRef50_A0A9Q1BPN0
UniRef50_A0ABD3PH03	UniRef50_A0ABD3PH03
UniRef50_UPI000838F3EE	UniRef50_UPI000838F3EE
UniRef50_A0A918GU20	UniRef50_A0A918GU20
UniRef50_A0ABR1XGF4	UniRef50_A0ABR1XGF4
UniRef50_A0ABQ6IF01	UniRef50_A0ABQ6IF01
UniRef50_A0A1B8GGQ2	UniRef50_A0A1B8GGQ2
UniRef50_A0ABD2ZA55	UniRef50_A0ABD2ZA55
UniRef50_UPI002E2355E5	UniRef50_UPI002E2355E5
UniRef50_A0A5N6KTS8	UniRef50_A0A5N6KTS8
UniRef50_UPI003BB124F2	UniRef50_UPI003BB124F2
UniRef50_A0A994J4A9	UniRef50_A0A994J4A9
UniRef50_A0A4Q9BGH3	UniRef50_A0A4Q9BGH3
UniRef50_A0ABR2GRK4	UniRef50_A0ABR2GRK4
UniRef50_UPI0037DA3E47	UniRef50_UPI0037DA3E47
UniRef50_G2SQ45	UniRef50_G2SQ45
UniRef50_A0A0L8HC35	UniRef50_A0A0L8HC35
UniRef50_UPI0021D23024	UniRef50_UPI0021D23024
UniRef50_A0A5K7SDC8	UniRef50_A0A5K7SDC8
UniRef50_A0ABN8T348	UniRef50_A0ABN8T348
UniRef50_A0A0L6VIJ5	UniRef50_A0A0L6VIJ5
UniRef50_A0A1X2ZJM5	UniRef50_A0A1X2ZJM5
UniRef50_UPI00208F79E4	UniRef50_UPI00208F79E4
UniRef50_A0AA39WZK8	UniRef50_A0AA39WZK8
UniRef50_A0ABU5MT09	UniRef50_A0ABU5MT09
UniRef50_A0ABU5MT09	UniRef50_A0ABV4TVW3
UniRef50_O43954	UniRef50_O43954
UniRef50_UPI00131E5EC2	UniRef50_UPI00131E5EC2
UniRef50_A0ABW2UCB6	UniRef50_A0ABW2UCB6
UniRef50_A0A031JR17	UniRef50_A0A031JR17
UniRef50_UPI000A464161	UniRef50_UPI000A464161
UniRef50_A0A5B8MMM8	UniRef50_A0A5B8MMM8
UniRef50_A0ABV8FD61	UniRef50_A0ABV8FD61
UniRef50_A0AA35W0J7	UniRef50_A0AA35W0J7
UniRef50_A0A4U5N4B9	UniRef50_A0A4U5N4B9
UniRef50_A0A2M8PG95	UniRef50_A0A2M8PG95
UniRef50_A0AAD7U7E0	UniRef50_A0AAD7U7E0
UniRef50_A0A9P1M8F5	UniRef50_A0A9P1M8F5
UniRef50_UPI0015582A9A	UniRef50_UPI0015582A9A
UniRef50_A0A317F0V8	UniRef50_A0A317F0V8
