UniRef50_UPI0026E9A736	ec_dev_Q5N1Z2	0.417	0.918	0.195
UniRef50_UPI0026E9A736	ec_dev_Q31SC8	0.417	0.918	0.195
UniRef50_UPI0026E9A736	ec_dev_Q2YA75	0.392	0.918	0.189
UniRef50_UPI0026E9A736	ec_test_A2BJL6	0.428	0.906	0.189
UniRef50_UPI0026E9A736	ec_dev_Q8YMX6	0.405	0.918	0.195
UniRef50_UPI0026E9A736	ec_dev_Q3MBE6	0.405	0.918	0.195
UniRef50_UPI0026E9A736	ec_train_B0CCQ2	0.417	0.918	0.195
UniRef50_UPI0026E9A736	ec_dev_Q7U3B9	0.423	0.906	0.191
UniRef50_UPI0026E9A736	ec_dev_A2BZ94	0.378	0.953	0.200
UniRef50_UPI0026E9A736	ec_test_Q4QJM0	0.400	0.812	0.155
UniRef50_UPI0026E9A736	ec_test_Q12D55	0.414	0.812	0.155
UniRef50_UPI0026E9A736	ec_train_A1KWJ8	0.400	0.812	0.154
UniRef50_UPI0026E9A736	ec_dev_A5E8P0	0.393	0.765	0.146
UniRef50_UPI0026E9A736	ec_train_Q07VN9	0.409	0.765	0.146
UniRef50_UPI0026E9A736	ec_train_A1W9F9	0.371	0.812	0.154
UniRef50_UPI0026E9A736	ec_dev_C1F510	0.384	0.906	0.164
UniRef50_UPI0026E9A736	ec_test_Q3JWY8	0.378	0.765	0.146
UniRef50_UPI0026E9A736	ec_test_Q62EQ4	0.378	0.765	0.146
UniRef50_UPI0026E9A736	ec_test_A3N4T7	0.378	0.765	0.146
UniRef50_UPI0026E9A736	ec_test_A3NQI1	0.378	0.765	0.146
UniRef50_UPI0026E9A736	ec_dev_Q7WKW7	0.363	0.765	0.146
UniRef50_UPI0026E9A736	ec_dev_Q7W7H8	0.363	0.765	0.146
UniRef50_UPI0026E9A736	ec_dev_B5YS62	0.333	0.765	0.145
UniRef50_UPI0026E9A736	ec_dev_Q8X9M0	0.333	0.765	0.145
UniRef50_UPI0026E9A736	ec_train_B6I1P6	0.333	0.765	0.145
UniRef50_UPI0026E9A736	ec_test_O28032	0.358	0.906	0.195
UniRef50_UPI0026E9A736	ec_train_Q18E36	0.333	0.906	0.191
UniRef50_UPI002ED3FC84	contact_test_TBM#T0893	0.319	0.885	0.752
UniRef50_UPI003C459442	ss_cb513_1mla-A	0.525	0.808	0.314
UniRef50_A0ABU7B5Y9	ss_cb513_1a45-A	0.358	0.410	0.960
UniRef50_A0A7V5H416	contact_test_TBM#T0893	0.358	0.477	0.996
UniRef50_UPI0018A6F9E8	ss_cb513_1ubd-C	0.323	0.484	0.847
UniRef50_UPI0018A6F9E8	ss_cb513_1ubd-C_c2bb4ad5765f	0.323	0.484	0.847
UniRef50_A0A2V1JSI0	ss_cb513_4pfk-A	0.455	0.994	0.997
UniRef50_A0A3Q1HY87	ss_cb513_1sfe-A	0.327	0.817	0.850
UniRef50_A0A3Q1HY87	ss_cb513_1sfe-A_dab2c88f7ef4	0.327	0.817	0.850
UniRef50_A0AAV6WNJ2	ec_train_Q94HV7	0.349	0.253	0.175
UniRef50_UPI0019666316	ss_cb513_1cew-I	0.336	0.473	0.954
UniRef50_UPI001302319F	contact_test_TBM#T0889	0.351	0.901	0.880
UniRef50_UPI001302319F	ss_train_5vps-A	0.336	0.789	0.674
UniRef50_UPI001302319F	ss_cb513_1fdt-A	0.304	0.862	0.624
UniRef50_UPI00254886F5	ss_cb513_1oyc-A	0.326	0.975	0.945
UniRef50_A0A670HN13	ss_cb513_1ubd-C	0.445	0.277	0.879
UniRef50_A0A670HN13	ss_cb513_1ubd-C_c2bb4ad5765f	0.445	0.277	0.879
UniRef50_UPI00216288DB	ss_cb513_6tmn-E	0.388	0.340	0.339
UniRef50_A0A1G6UB51	ss_train_3hug-F	0.405	0.212	0.685
UniRef50_A0A1I8J2T1	ss_cb513_1tnd-B	0.379	0.528	0.701
UniRef50_A0A1I8J2T1	ss_cb513_1gp2-A	0.379	0.528	0.643
UniRef50_UPI0023E0C39B	ss_cb513_1lba-A	0.329	0.322	0.521
UniRef50_A0A4S2N2U6	pg_RL40A_YEAST_Roscoe_2013	0.960	0.893	0.781
UniRef50_A0A4S2N2U6	ss_cb513_1ubq-A	0.960	0.679	1.000
UniRef50_A0A8J3F0A7	ss_cb513_1qrd-B	0.349	0.551	0.374
UniRef50_B5CLC3	contact_test_FM#T0870	0.318	0.485	0.478
UniRef50_C5A5L6	ec_dev_A1WT61	0.347	0.996	0.964
UniRef50_C5A5L6	ec_train_B8CW97	0.330	0.996	0.982
UniRef50_C5A5L6	ec_train_Q893Q3	0.324	0.996	0.982
UniRef50_C5A5L6	ec_test_B0K643	0.335	0.996	0.984
UniRef50_C5A5L6	ec_dev_Q63X50	0.340	0.958	0.936
UniRef50_C5A5L6	ec_train_Q0BC36	0.334	0.978	0.956
UniRef50_C5A5L6	ec_dev_Q2T0Z3	0.336	0.968	0.946
UniRef50_C5A5L6	ec_test_Q48F01	0.329	0.966	0.932
UniRef50_C5A5L6	ec_dev_Q9V207	0.343	0.996	0.978
UniRef50_C5A5L6	ec_train_Q4ZPI7	0.327	0.966	0.932
UniRef50_C5A5L6	ec_test_B9DV90	0.329	0.958	0.938
UniRef50_C5A5L6	ec_train_B0KUG0	0.335	0.956	0.926
UniRef50_C5A5L6	ec_train_O66746	0.354	0.912	0.892
UniRef50_C5A5L6	ec_train_B6YT00	0.335	0.996	0.978
UniRef50_C5A5L6	ec_train_C3LCY4	0.327	0.962	0.950
UniRef50_C5A5L6	ec_test_C4XGV9	0.318	0.960	0.944
UniRef50_C5A5L6	ec_train_Q3BYR0	0.321	0.958	0.940
UniRef50_C5A5L6	ec_dev_A7Z2U3	0.309	0.998	0.990
UniRef50_C5A5L6	ec_dev_C3KBM0	0.324	0.958	0.924
UniRef50_C5A5L6	ec_test_A5I5M0	0.318	0.996	0.982
UniRef50_C5A5L6	ec_test_B1KYK0	0.320	0.996	0.982
UniRef50_C5A5L6	ec_test_B7LUS9	0.312	0.996	0.976
UniRef50_C5A5L6	ec_test_A7ZUE0	0.313	0.996	0.976
UniRef50_C5A5L6	ec_test_P0A6F4	0.313	0.996	0.976
UniRef50_C5A5L6	ec_test_C5A093	0.313	0.996	0.976
UniRef50_C5A5L6	ec_test_Q31U64	0.313	0.996	0.976
UniRef50_C5A5L6	ec_test_B5YZ64	0.313	0.996	0.976
UniRef50_C5A5L6	ec_test_B1XB92	0.313	0.996	0.976
UniRef50_C5A5L6	ec_test_B1LNM9	0.313	0.996	0.976
UniRef50_C5A5L6	ec_test_B7LA23	0.313	0.996	0.976
UniRef50_C5A5L6	ec_dev_Q5XAJ9	0.323	0.958	0.931
UniRef50_C5A5L6	ec_test_Q1J5E4	0.325	0.958	0.923
UniRef50_C5A5L6	ec_dev_Q6G9R3	0.320	0.974	0.964
UniRef50_C5A5L6	ec_dev_Q92BH6	0.326	0.908	0.891
UniRef50_C5A5L6	ec_test_A4J8E6	0.336	0.908	0.884
UniRef50_C5A5L6	ec_dev_Q726H4	0.318	0.994	0.982
UniRef50_C5A5L6	ec_dev_A1VA10	0.318	0.994	0.982
UniRef50_C5A5L6	ec_train_A9MI40	0.312	0.996	0.976
UniRef50_C5A5L6	ec_train_Q7VSU7	0.335	0.958	0.929
UniRef50_C5A5L6	ec_test_A9MZH4	0.312	0.996	0.976
UniRef50_C5A5L6	ec_test_Q57HD1	0.312	0.996	0.976
UniRef50_C5A5L6	ec_test_B5QXL5	0.312	0.996	0.976
UniRef50_C5A5L6	ec_test_B4TPU7	0.312	0.996	0.976
UniRef50_C5A5L6	ec_train_A1R6X6	0.316	0.996	0.978
UniRef50_C5A5L6	ec_test_A5VE44	0.318	0.988	0.959
UniRef50_C5A5L6	ec_train_A8AVX5	0.324	0.958	0.934
UniRef50_C5A5L6	ec_train_B5XTD4	0.312	0.996	0.974
UniRef50_C5A5L6	ec_dev_A6U1B8	0.316	0.974	0.964
UniRef50_C5A5L6	ec_dev_A7X1U3	0.316	0.974	0.964
UniRef50_C5A5L6	ec_dev_P63741	0.316	0.974	0.964
UniRef50_C5A5L6	ec_dev_A5ISI2	0.316	0.974	0.964
UniRef50_C5A5L6	ec_train_Q2YXR6	0.315	0.974	0.964
UniRef50_C5A5L6	ec_dev_P99113	0.316	0.974	0.964
UniRef50_C5A5L6	ec_train_Q8TZI8	0.325	0.996	0.980
UniRef50_C5A5L6	ec_train_A8Z1X0	0.314	0.974	0.964
UniRef50_C5A5L6	ec_dev_A6M1Y8	0.324	0.992	0.980
UniRef50_C5A5L6	ec_dev_B3E6Z6	0.336	0.912	0.895
UniRef50_C5A5L6	ec_test_A4SPA7	0.322	0.980	0.954
UniRef50_C5A5L6	ec_train_A1REY5	0.319	0.958	0.947
UniRef50_C5A5L6	ec_test_Q1IMB2	0.318	0.998	0.984
UniRef50_C5A5L6	ec_test_A1S2E6	0.320	0.956	0.943
UniRef50_C5A5L6	ec_test_Q316D5	0.311	0.958	0.942
UniRef50_C5A5L6	ec_train_Q662C3	0.314	0.972	0.950
UniRef50_C5A5L6	ec_train_B2V358	0.310	0.994	0.984
UniRef50_C5A5L6	ec_train_B7J1G9	0.305	0.996	0.978
UniRef50_C5A5L6	ec_test_Q4L607	0.311	0.908	0.888
UniRef50_C5A5L6	ec_dev_Q9PB76	0.313	0.908	0.888
UniRef50_C5A5L6	ec_dev_Q87BZ2	0.301	0.968	0.950
UniRef50_C5A5L6	ec_dev_B2I618	0.301	0.968	0.950
UniRef50_C5A5L6	ec_test_A8I8V7	0.313	0.988	0.978
UniRef50_C5A5L6	ec_train_B2FI02	0.307	0.996	0.982
UniRef50_C5A5L6	ec_dev_C3LW10	0.307	0.976	0.947
UniRef50_C5A5L6	ec_test_A5EZR2	0.307	0.976	0.947
UniRef50_C5A5L6	ec_train_Q18JE8	0.312	0.946	0.927
UniRef50_C5A5L6	ec_train_Q5P212	0.323	0.960	0.946
UniRef50_C5A5L6	ec_dev_Q9RJM2	0.326	0.890	0.868
UniRef50_C5A5L6	ec_dev_A4QHT1	0.314	0.978	0.957
UniRef50_C5A5L6	ec_dev_Q8NLP9	0.314	0.978	0.957
UniRef50_C5A5L6	ec_dev_C0QVC0	0.307	0.958	0.943
UniRef50_C5A5L6	ec_test_A4IW85	0.312	0.956	0.934
UniRef50_C5A5L6	ec_dev_Q14JU8	0.312	0.956	0.934
UniRef50_C5A5L6	ec_dev_Q5NIE5	0.312	0.956	0.934
UniRef50_C5A5L6	ec_dev_Q2A1W9	0.313	0.956	0.934
UniRef50_C5A5L6	ec_dev_Q0BKK9	0.313	0.956	0.934
UniRef50_C5A5L6	ec_train_B2UF87	0.317	0.986	0.972
UniRef50_C5A5L6	ec_train_B9KRP4	0.319	0.966	0.957
UniRef50_C5A5L6	ec_train_A9MB89	0.319	0.916	0.900
UniRef50_C5A5L6	ec_dev_Q8FWK8	0.317	0.916	0.900
UniRef50_C5A5L6	ec_train_A4WRT7	0.306	0.960	0.951
UniRef50_UPI00272BD196	pg_A0A1I9GEU1_NEIME_Kennouche_2019	0.472	0.235	0.224
UniRef50_A0ABQ7HYF3	ec_test_Q9LZV8	0.430	0.272	0.403
UniRef50_A0ABQ7HYF3	ec_test_Q9FL42	0.568	0.183	0.270
UniRef50_A0ABQ7HYF3	ec_test_P93823	0.454	0.226	0.142
UniRef50_A0ABQ7HYF3	ec_dev_Q6GPV5	0.521	0.196	0.288
UniRef50_A0ABQ7HYF3	ec_train_O22255	0.479	0.200	0.207
UniRef50_A0ABQ7HYF3	ec_dev_Q9SUS5	0.488	0.183	0.287
UniRef50_A0ABQ7HYF3	ec_dev_Q9C7E9	0.477	0.183	0.144
UniRef50_A0ABQ7HYF3	ec_test_Q6NML0	0.480	0.209	0.218
UniRef50_A0ABQ7HYF3	ec_test_P0CH02	0.500	0.183	0.119
UniRef50_A0ABQ7HYF3	ec_train_Q6NRX0	0.380	0.213	0.123
UniRef50_A0ABQ7HYF3	ec_test_Q9SZL4	0.425	0.196	0.324
UniRef50_A0ABQ7HYF3	ec_test_Q9ZT49	0.440	0.209	0.245
UniRef50_A0ABQ7HYF3	ec_train_Q570X5	0.377	0.255	0.226
UniRef50_A0ABQ7HYF3	ec_dev_P0CH30	0.333	0.255	0.175
UniRef50_A0ABQ7HYF3	ec_dev_Q95K04	0.395	0.183	0.112
UniRef50_A0ABQ7HYF3	ec_test_O43567	0.386	0.187	0.115
UniRef50_A0ABQ7HYF3	ec_test_Q9M0R5	0.444	0.187	0.128
UniRef50_A0ABQ7HYF3	ec_test_Q67YI6	0.468	0.196	0.112
UniRef50_A0ABQ7HYF3	ec_test_Q84TF5	0.448	0.204	0.276
UniRef50_A0ABQ7HYF3	ec_test_Q8ND25	0.308	0.345	0.344
UniRef50_A0ABQ7HYF3	ec_dev_E9QAU8	0.500	0.187	0.124
UniRef50_A0ABQ7HYF3	ec_train_Q8H7N9	0.444	0.187	0.125
UniRef50_A0ABQ7HYF3	ec_test_Q9SRM0	0.393	0.255	0.380
UniRef50_A0ABQ7HYF3	ec_dev_Q9LRB7	0.466	0.187	0.135
UniRef50_A0ABQ7HYF3	ec_dev_Q9SLC4	0.413	0.191	0.207
UniRef50_A0ABQ7HYF3	ec_test_Q71FD5	0.321	0.238	0.231
UniRef50_A0ABQ7HYF3	ec_train_Q2HIJ8	0.386	0.187	0.226
UniRef50_A0ABQ7HYF3	ec_train_Q9CQJ4	0.358	0.226	0.152
UniRef50_A0ABQ7HYF3	ec_train_Q99496	0.358	0.226	0.152
UniRef50_A0ABQ7HYF3	ec_train_O82239	0.408	0.191	0.134
UniRef50_A0A3D0WBR8	ss_cb513_4fis-B	0.489	0.157	0.500
UniRef50_A0A845M0F7	ss_cb513_3chy-A	0.305	0.454	0.922
UniRef50_A0ABD0RN70	ec_dev_Q5D7H8	0.381	0.517	0.152
UniRef50_A0ABD0RN70	ec_dev_Q8BGE7	0.375	0.517	0.156
UniRef50_A0ABD0RN70	ec_dev_Q02398	0.349	0.552	0.174
UniRef50_A0ABD0RN70	ec_dev_Q99PD2	0.370	0.421	0.278
UniRef50_A0ABD0RN70	ec_train_Q9CQJ4	0.300	0.476	0.196
UniRef50_A0ABD0RN70	ec_train_Q99496	0.300	0.476	0.196
UniRef50_A0ABD0RN70	ec_train_Q8WVD3	0.370	0.421	0.237
UniRef50_A0ABD0RN70	ec_dev_Q568Y3	0.360	0.345	0.250
UniRef50_A0ABD0RN70	ec_dev_Q5A4N5	0.386	0.303	0.103
UniRef50_A0ABD0RN70	ec_train_O82239	0.346	0.324	0.137
UniRef50_A0ABD0RN70	ec_dev_Q5FWL3	0.306	0.476	0.205
UniRef50_A0ABD0RN70	ec_train_O35445	0.340	0.345	0.267
UniRef50_A0ABD0RN70	ec_train_Q91Z63	0.300	0.324	0.171
UniRef50_A0ABD0RN70	ec_train_Q969Q1	0.316	0.324	0.170
UniRef50_A0A345ZW18	ec_dev_Q2JUM6	0.311	0.876	0.878
UniRef50_A0A345ZW18	ec_test_Q3AD36	0.317	0.909	0.957
UniRef50_A0A345ZW18	ec_train_Q7UT33	0.315	0.918	0.956
UniRef50_A0A345ZW18	ec_test_Q3SM39	0.303	0.923	0.975
UniRef50_A0A345ZW18	ec_dev_Q1DCA3	0.309	0.903	0.951
UniRef50_A0A345ZW18	ec_dev_Q2IH94	0.313	0.925	0.961
UniRef50_A0A345ZW18	ec_train_Q1LSE1	0.307	0.885	0.932
UniRef50_A0A345ZW18	ec_dev_Q9HR43	0.315	0.785	0.955
UniRef50_A0A345ZW18	ec_dev_Q2FQM9	0.304	0.779	0.921
UniRef50_A0A345ZW18	ec_train_Q5AQN0	0.320	0.493	0.512
UniRef50_A0A7X2P9S8	pg_PHOT_CHLRE_Chen_2023	0.340	0.381	0.398
UniRef50_A0A4Y8M6V2	ss_train_5c90-E	0.335	0.551	0.692
UniRef50_A0A3B0TBW1	ss_train_1tqy-F	0.345	0.724	0.133
UniRef50_UPI0002E93CE3	ss_train_1mr7-A	0.380	0.887	0.340
UniRef50_A0A6P3GNI2	ss_train_5foe-A	0.386	0.142	0.088
UniRef50_A0A7M7KZH3	ss_cb513_1lib-A	0.320	0.646	0.802
UniRef50_A0ABQ9C1V2	ec_test_Q76R05	0.361	0.187	0.194
UniRef50_A0ABT7Y1J8	ss_cb513_3chy-A	0.336	0.236	0.742
UniRef50_A0A3S9LZS0	ss_cb513_1s01-A	0.500	0.571	0.160
UniRef50_A0A3B4XT71	ec_train_P11708	0.775	0.645	0.147
UniRef50_A0A3B4XT71	ec_train_B3R570	0.608	0.605	0.141
UniRef50_A0A3B4XT71	ec_dev_Q1LKG0	0.608	0.605	0.141
UniRef50_A0A3B4XT71	ec_test_Q4URH2	0.571	0.645	0.149
UniRef50_A0A3B4XT71	ec_test_B0RU49	0.571	0.645	0.149
UniRef50_A0A3B4XT71	ec_dev_Q0VQ52	0.651	0.566	0.131
UniRef50_A0A3B4XT71	ec_train_Q47C34	0.565	0.605	0.140
UniRef50_A0A3B4XT71	ec_train_B0V6R7	0.526	0.750	0.174
UniRef50_A0A3B4XT71	ec_test_Q051U6	0.456	0.750	0.175
UniRef50_A0A3B4XT71	ec_dev_Q8XXW5	0.666	0.474	0.109
UniRef50_A0A3B4XT71	ec_dev_B6IZN7	0.431	0.763	0.177
UniRef50_A0A3B4XT71	ec_dev_A9BVK0	0.638	0.474	0.110
UniRef50_A0A3B4XT71	ec_test_B2UKY5	0.421	0.750	0.173
UniRef50_A0A3B4XT71	ec_dev_O48905	0.489	0.645	0.145
UniRef50_A0A3B4XT71	ec_test_Q21XH1	0.611	0.474	0.110
UniRef50_A0A3B4XT71	ec_dev_C5CSI5	0.638	0.474	0.110
UniRef50_A0A3B4XT71	ec_dev_P50917	0.456	0.671	0.173
UniRef50_A0A3B4XT71	ec_test_A5IEF4	0.456	0.605	0.139
UniRef50_A0A3B4XT71	ec_test_Q5YTI1	0.479	0.632	0.144
UniRef50_A0A3B4XT71	ec_train_Q8NN33	0.469	0.645	0.146
UniRef50_A0A3B4XT71	ec_dev_A4QGA0	0.469	0.645	0.146
UniRef50_A0A3B4XT71	ec_train_Q2A3K7	0.435	0.474	0.122
UniRef50_A0A3B4XT71	ec_train_Q8GNM0	0.435	0.474	0.122
UniRef50_A0A3B4XT71	ec_dev_A7HT37	0.432	0.487	0.111
UniRef50_A0A3B4XT71	ec_train_A8GN82	0.444	0.434	0.115
UniRef50_A0A3B4XT71	ec_train_B1LZN1	0.388	0.474	0.112
UniRef50_A0A3B4XT71	ec_dev_Q9ZP05	0.410	0.513	0.110
UniRef50_A0A3B4XT71	ec_dev_Q8FN62	0.404	0.618	0.146
UniRef50_A0A3B4XT71	ec_train_P17505	0.357	0.579	0.168
UniRef50_A0A3B4XT71	ec_dev_Q73G44	0.416	0.474	0.114
UniRef50_A0A3B4XT71	ec_dev_C0R4Y0	0.416	0.474	0.114
UniRef50_A0A3B4XT71	ec_test_Q5GT41	0.416	0.474	0.114
UniRef50_A0A3B4XT71	ec_dev_Q2RV34	0.388	0.474	0.113
UniRef50_A0A7S1NIU9	ec_train_Q10051	0.575	0.077	0.067
UniRef50_A0A151QRQ5	ss_train_1fp2-A	0.354	0.674	0.602
UniRef50_A0A9Q0LKZ4	ss_cb513_1gp2-A	0.387	0.957	0.963
UniRef50_A0A9Q0LKZ4	ss_cb513_1tnd-B	0.373	0.897	0.985
UniRef50_UPI003679FCC9	ss_cb513_1s01-A	0.416	0.441	0.691
UniRef50_A0A6N7W4U1	ss_cb513_1nox-A	0.470	0.507	0.166
UniRef50_E9G6E1	ec_train_O22255	0.431	0.426	0.194
UniRef50_E9G6E1	ec_dev_Q9SLC4	0.431	0.426	0.203
UniRef50_E9G6E1	ec_test_Q9LZV8	0.413	0.446	0.289
UniRef50_E9G6E1	ec_test_Q9ZT49	0.377	0.436	0.225
UniRef50_E9G6E1	ec_test_Q9M0R5	0.400	0.485	0.145
UniRef50_E9G6E1	ec_test_Q9FL42	0.390	0.406	0.258
UniRef50_E9G6E1	ec_dev_Q9C7E9	0.382	0.455	0.157
UniRef50_E9G6E1	ec_dev_E9QAU8	0.395	0.426	0.124
UniRef50_E9G6E1	ec_dev_Q9LRB7	0.413	0.446	0.142
UniRef50_E9G6E1	ec_train_Q8H7N9	0.454	0.426	0.125
UniRef50_E9G6E1	ec_test_O43567	0.386	0.426	0.115
UniRef50_E9G6E1	ec_test_Q67YI6	0.465	0.416	0.105
UniRef50_E9G6E1	ec_dev_Q02398	0.415	0.525	0.113
UniRef50_E9G6E1	ec_test_Q9SRM0	0.363	0.426	0.278
UniRef50_E9G6E1	ec_train_Q570X5	0.425	0.455	0.180
UniRef50_E9G6E1	ec_dev_P0CH30	0.395	0.426	0.127
UniRef50_E9G6E1	ec_dev_Q95K04	0.380	0.416	0.112
UniRef50_E9G6E1	ec_train_Q9LW77	0.386	0.436	0.083
UniRef50_E9G6E1	ec_train_Q6NRX0	0.404	0.416	0.106
UniRef50_E9G6E1	ec_test_Q5Z880	0.386	0.436	0.082
UniRef50_E9G6E1	ec_dev_Q6GPV5	0.418	0.426	0.276
UniRef50_E9G6E1	ec_test_P0CH02	0.400	0.436	0.124
UniRef50_E9G6E1	ec_test_P93823	0.395	0.465	0.126
UniRef50_E9G6E1	ec_test_Q6NML0	0.339	0.515	0.249
UniRef50_E9G6E1	ec_dev_Q9SUS5	0.377	0.416	0.287
UniRef50_E9G6E1	ec_test_Q84TF5	0.404	0.455	0.270
UniRef50_E9G6E1	ec_dev_Q9NS91	0.352	0.505	0.099
UniRef50_E9G6E1	ec_dev_Q9QXK2	0.404	0.416	0.079
UniRef50_E9G6E1	ec_dev_Q9H4P4	0.380	0.416	0.126
UniRef50_E9G6E1	ec_train_Q8BH75	0.380	0.416	0.126
UniRef50_E9G6E1	ec_dev_Q5R7T5	0.380	0.416	0.126
UniRef50_E9G6E1	ec_dev_Q5FWL3	0.380	0.416	0.126
UniRef50_E9G6E1	ec_test_Q9SZL4	0.431	0.416	0.303
UniRef50_E9G6E1	ec_dev_Q5A4N5	0.325	0.426	0.106
UniRef50_E9G6E1	ec_dev_Q568Y3	0.314	0.505	0.266
UniRef50_E9G6E1	ec_test_Q8ND25	0.325	0.396	0.176
UniRef50_E9G6E1	ec_test_Q71FD5	0.325	0.396	0.168
UniRef50_UPI002232265B	contact_test_TBM#T0911	0.306	0.961	0.220
UniRef50_A0A0B6Y6K1	ss_cb513_1ubd-C	0.375	0.919	0.581
UniRef50_A0A0B6Y6K1	ss_cb513_1ubd-C_c2bb4ad5765f	0.375	0.919	0.581
UniRef50_A0AAJ3NFQ3	contact_valid_70#2AVP_1_A	0.363	0.278	0.943
UniRef50_A0A081CAT7	ss_cb513_3chy-A	0.346	0.221	0.812
UniRef50_A0A818KML0	pg_CP2C9_HUMAN_Amorosi_2021_activity	0.363	0.751	0.488
UniRef50_A0A917D033	contact_test_TBM#T0893	0.300	0.356	0.731
UniRef50_A0AAD2BJV6	ss_train_1yc9-A	0.327	0.854	0.937
UniRef50_A0A8B6GMQ9	ss_train_3f9x-D	0.336	0.405	0.663
UniRef50_UPI0036F2329E	pg_BLAT_ECOLX_Deng_2012	0.351	0.737	0.790
UniRef50_A0A926IAT1	ss_train_3tuf-B	0.333	0.267	0.392
UniRef50_UPI0027D8A2A0	ss_cb513_1hsl-B	0.306	0.318	0.391
UniRef50_A0A2Z4LRI0	contact_valid_70#2AVP_1_A	0.406	0.252	0.914
UniRef50_UPI00358DBD51	ss_cb513_1dnp-B	0.494	0.895	0.180
UniRef50_UPI00358DBD51	ss_cb513_1dnp-B_b5c3db884fb0	0.494	0.895	0.180
UniRef50_UPI0032DBA70F	contact_valid_90#2YXL_1_A	0.366	0.504	0.458
UniRef50_UPI002117BD82	ss_cb513_1ubd-C	0.428	0.307	0.508
UniRef50_UPI002117BD82	ss_cb513_1ubd-C_c2bb4ad5765f	0.428	0.307	0.508
UniRef50_A0A2H0RLB5	ec_dev_Q8PST3	0.305	0.778	0.780
UniRef50_A0A2H0RLB5	ec_test_B0UBD4	0.307	0.809	0.803
UniRef50_A0A2H0RLB5	ec_train_Q2YBZ1	0.343	0.505	0.430
UniRef50_A0A2H0RLB5	ec_dev_B2S2B5	0.317	0.644	0.458
UniRef50_A0A2H0RLB5	ec_test_B4RIY7	0.310	0.510	0.454
UniRef50_A0A2H0RLB5	ec_test_Q5F7C0	0.310	0.510	0.454
UniRef50_A0A2H0RLB5	ec_train_P0A5R7	0.336	0.454	0.369
UniRef50_A0A2H0RLB5	ec_train_B4EA64	0.346	0.459	0.375
UniRef50_A0A2H0RLB5	ec_dev_Q660L2	0.354	0.459	0.375
UniRef50_A0A2H0RLB5	ec_dev_A1K9B9	0.382	0.459	0.373
UniRef50_A0A2H0RLB5	ec_train_Q74LL9	0.311	0.459	0.404
UniRef50_A0A2H0RLB5	ec_train_Q6AAU8	0.336	0.459	0.373
UniRef50_A0A2H0RLB5	ec_train_Q1J5W1	0.308	0.464	0.407
UniRef50_A0A2H0RLB5	ec_test_B0BPB3	0.319	0.464	0.414
UniRef50_A0A2H0RLB5	ec_test_A3N0J2	0.319	0.464	0.414
UniRef50_A0A2H0RLB5	ec_test_B3H1G9	0.319	0.464	0.414
UniRef50_A0A2H0RLB5	ec_train_Q2FVK8	0.311	0.459	0.408
UniRef50_A0A2H0RLB5	ec_train_P99153	0.311	0.459	0.408
UniRef50_A0A2H0RLB5	ec_train_Q5P7N4	0.372	0.459	0.373
UniRef50_A0A2H0RLB5	ec_dev_A6VLV0	0.308	0.464	0.414
UniRef50_A0A2H0RLB5	ec_train_B1GZZ1	0.322	0.459	0.373
UniRef50_A0A2H0RLB5	ec_test_B7LK04	0.344	0.459	0.372
UniRef50_A0A2H0RLB5	ec_test_B7MGL2	0.344	0.459	0.372
UniRef50_A0A2H0RLB5	ec_test_B6I7Q9	0.344	0.459	0.372
UniRef50_A0A2H0RLB5	ec_test_B7N9Z7	0.344	0.459	0.372
UniRef50_A0A2H0RLB5	ec_test_B7MPN9	0.344	0.459	0.372
UniRef50_A0A2H0RLB5	ec_dev_A9IFJ0	0.333	0.314	0.252
UniRef50_A0A2H0RLB5	ec_test_B2TUY6	0.344	0.459	0.372
UniRef50_A0A2H0RLB5	ec_test_B5YRF2	0.344	0.459	0.372
UniRef50_A0A2H0RLB5	ec_test_B7M6B8	0.344	0.459	0.372
UniRef50_A0A2H0RLB5	ec_test_P62710	0.344	0.459	0.372
UniRef50_A0A0V0R4S6	ss_train_5cem-A	0.300	0.746	0.521
UniRef50_A0A8H4AN84	ss_ts115_5j0a-B	0.344	0.128	0.178
UniRef50_A0A9Q0R8D1	contact_valid_90#1ZZW_1_A	0.414	0.432	0.275
UniRef50_A0A2X2J1B0	contact_test_TBM#T0861	0.363	0.730	0.375
UniRef50_A0A1X1FF22	ec_train_A2CA16	0.302	0.955	0.963
UniRef50_A0A1X1FF22	ec_dev_Q146Y5	0.401	0.383	0.384
UniRef50_A0A1X1FF22	ec_train_Q1LSE1	0.369	0.383	0.381
UniRef50_A0A1X1FF22	ec_dev_A4JIT0	0.380	0.383	0.383
UniRef50_A0A1X1FF22	ec_train_A3MNR6	0.385	0.383	0.383
UniRef50_A0A1X1FF22	ec_test_A3NQ45	0.385	0.383	0.383
UniRef50_A0A1X1FF22	ec_dev_A0KBH9	0.369	0.383	0.383
UniRef50_A0A1X1FF22	ec_dev_B1K0H7	0.369	0.383	0.383
UniRef50_A0A1X1FF22	ec_dev_A4G1L4	0.303	0.631	0.633
UniRef50_A0A1X1FF22	ec_test_Q7VSN2	0.361	0.375	0.363
UniRef50_A0A1X1FF22	ec_test_A1BDI1	0.376	0.295	0.305
UniRef50_A0A1X1FF22	ec_test_Q58560	0.337	0.350	0.401
