src,tgt
ClCCl.n1(C)c(C)c(-c2ccc(CC(N)C(=O)OC)cc2C)c(=O)n(C)c1=O.C(C)(C)N(CC)C(C)C.c1(Cl)cccc(Cl)c1C(=O)Cl,n1(C)c(C)c(-c2ccc(CC(NC(=O)c3c(Cl)cccc3Cl)C(=O)OC)cc2C)c(=O)n(C)c1=O
C(C=CB(O)O)CC.O=S1(=O)NC(=O)CN1c1cccc(-n2cc(-c3ccc(Cl)cc3Cl)nc2Cc2ccc(Br)cc2)c1,O=S1(=O)NC(=O)CN1c1cccc(-n2cc(-c3ccc(Cl)cc3Cl)nc2Cc2ccc(C=CCCC)cc2)c1
ClCCl.O=[Ru](=O)(=O)[O-].C[N+]1([O-])CCOCC1.COC(=O)C(CCSC)NC(=O)c1ccc(CO)cc1-c1ccccc1.CCC[N+](CCC)(CCC)CCC.CCOCC.CC#N,COC(=O)C(CCSC)NC(=O)c1ccc(C=O)cc1-c1ccccc1
Cl.CCO.CNC.O=C1c2ccccc2C(=O)N1CCCCc1ccco1,O=C1c2ccccc2C(=O)N1CCCCc1ccc(CN(C)C)o1
C(=CC(=O)C=Cc1ccccc1)c1ccccc1.C(=CC(=O)C=Cc1ccccc1)c1ccccc1.c1cc(Br)ccc1C1CN(C)Cc2c(Cl)cc(Cl)cc21.c1cccc(C)c1C.[K+].[Pd].c1ccccc1CS.[K+].[Pd].c1ccccc1C=CC(=O)C=Cc1ccccc1.C(=O)([O-])[O-],c1cc(SCc2ccccc2)ccc1C1CN(C)Cc2c(Cl)cc(Cl)cc21
[Na].Oc1ccc(C=Nc2ccccc2)cc1.CCO.CCOC(=O)C(C)(C)Br,O(c1ccc(C=Nc2ccccc2)cc1)C(C)(C)C(=O)OCC
OC.C1(c2cccc(Cl)c2)CC(=O)NC(c2c(C)cccc2C)C12C(=O)N(C(=O)OCC)c1cc(Cl)ccc12.[OH-].[Na+],C1(c2cccc(Cl)c2)CC(=O)NC(c2c(C)cccc2C)C12C(=O)Nc1cc(Cl)ccc12
NO.c1cc(C(=O)CCC(=O)O)ccc1CCCCN1CCN(c2cccc(C)c2)CC1.OC(=O)[O-].[Na+].C(C)O.Cl,c1cc(C(CCC(=O)O)=NO)ccc1CCCCN1CCN(c2cccc(C)c2)CC1
c1cccc(CBr)c1C(F)(F)F.N#CCOc1ccc2cc(-c3[nH]c4ccccc4c3CCCCC)ccc2c1Br,N#CCOc1ccc2cc(-c3c(CCCCC)c4ccccc4n3Cc3ccccc3C(F)(F)F)ccc2c1Br
c1(C(=O)Cl)ccccc1.c1ccccc1N.C(Cl)Cl,c1(C(=O)Nc2ccccc2)ccccc1
c1c(OC)ccc(C=O)c1OC.O.c1cccc(C)c1.C(C)(C)(C)OC(=O)NC(c1ccccc1)C(O)C(=O)OC,C(C)(C)(C)OC(=O)N1C(c2ccc(OC)cc2OC)OC(C(=O)OC)C1c1ccccc1
C(=O)(O)C(F)(F)F.C(Cl)Cl.c1cc(OC)cc(OC)c1CN1C(=O)CN(Cc2ccc(C(=O)OCC(CC)CC)cc2)S1(=O)=O,N1C(=O)CN(Cc2ccc(C(=O)OCC(CC)CC)cc2)S1(=O)=O
c1(C#N)cc(NCC(F)(F)F)ccc1C#N.[Cs+].[Cs+].C(=O)(CBr)OC.[O-]C(=O)[O-].N#CC,c1(C#N)cc(N(CC(=O)OC)CC(F)(F)F)ccc1C#N
B(O)(O)c1ccc(F)c(C#N)c1.O1C(=O)N(C)c2ccc(N)cc2C1(CC)CC,O1C(=O)N(C)c2ccc(Nc3ccc(F)c(C#N)c3)cc2C1(CC)CC
C(Cl)Cl.C1CCC(OC(=O)COC(=O)CCN)CC1.C(C)N(C(C)C)C(C)C.O=C(O)c1cccc(S(=O)(=O)Cl)c1,C1CCC(OC(=O)COC(=O)CCNS(=O)(=O)c2cccc(C(=O)O)c2)CC1
c1cccc(CBr)c1CBr.CCO.[Na].CCOCC.O.CC(=O)CC#N,c1cccc2c1CC(C#N)(C(C)=O)C2
O=[N+]([O-])O.CCCC(Cl)C(=O)c1ccccc1,C(CCC(Cl)C(=O)c1ccccc1)[N+](=O)[O-]
C(#N)c1cccc(OCCBr)c1.[K+].c1cc(OC2CCN(C(=O)OC(C)(C)C)CC2)ccc1N.[K+].N(C)(C)C=O.[I-].O=C([O-])[O-].[K+],c1cc(OC2CCN(C(=O)OC(C)(C)C)CC2)ccc1NCCOc1cccc(C#N)c1
c1(C#N)ccc(Nc2nc(Sc3c(C)cc(C)cc3C)c3[nH]ccc3n2)cc1.N1(Br)C(=O)CCC1=O.ClCCl,c1(C#N)ccc(Nc2nc(Sc3c(C)cc(C)cc3C)c3[nH]cc(Br)c3n2)cc1
[Cu+2].CC(C)(C)ON=O.[Cl-].COC(C)(C)C.CC#N.C=CP(=O)(OC)OC.Nc1cc(N2C(=O)C3=C(CCCC3)C2=O)ccc1Cl,c1(CC(Cl)P(=O)(OC)OC)cc(N2C(=O)C3=C(CCCC3)C2=O)ccc1Cl
OC.O=C(C)OCC.[H][H].C1(=O)c2ccccc2C(=O)N1CCC#Cc1ccc(OCCO)cc1,C1(=O)c2ccccc2C(=O)N1CCCCc1ccc(OCCO)cc1
[Na+].CC(C)(C)OC(=O)N1CCC(N)(C(N)=O)CC1.O=CCC(F)(F)F.O.CC(=O)O.CC(=O)O[BH-](OC(C)=O)OC(C)=O.ClCCl,CC(C)(C)OC(=O)N1CCC(NCCC(F)(F)F)(C(N)=O)CC1
c1(Cl)ccccc1C1OC1c1ccccc1Cl.O.c1ncc[nH]1,c1(Cl)ccccc1C(O)C(c1ccccc1Cl)n1ccnc1
C=Cc1ccc(C)s1.[K+].Cc1ccc2[nH]c3c(c2c1)CN(C)CC3.CN1CCCC1=O.[OH-],Cc1ccc2c(c1)c1c(n2CCc2ccc(C)s2)CCN(C)C1
c1(CN)c(C)cccc1Cl.c1ccc2c(c1)ncn2-c1ccnc(S(C)(=O)=O)n1,c1ccc2c(c1)ncn2-c1ccnc(NCc2c(C)cccc2Cl)n1
C(=O)(NN)OC(C)(C)C.c12cc(C=O)ccc1[nH]cc2CCN(C)C.OC,c12cc(C=NNC(=O)OC(C)(C)C)ccc1[nH]cc2CCN(C)C
C(C)#N.C(=O)(Cl)Oc1ccccc1.c12cc[nH]c1ncc(N)c2.n1ccccc1.C1CCCO1,C(=O)(Nc1cnc2[nH]ccc2c1)Oc1ccccc1
C(O)=C1C(=O)Nc2cc(C(=O)c3cccc(NC(=O)c4cc(C)nn4C(C)(C)C)c3)ccc21.O1CCCC1.C1CN(C)CCN1c1ccc(N)cc1,C(Nc1ccc(N2CCN(C)CC2)cc1)=C1C(=O)Nc2cc(C(=O)c3cccc(NC(=O)c4cc(C)nn4C(C)(C)C)c3)ccc21
[BH4-].OC.[Na+].c1c([N+](=O)[O-])ccc2c1C(=O)CCC2,c1c([N+](=O)[O-])ccc2c1C(O)CCC2
OC(=O)CCOC.c1(N2CCN(CCC3CCC(N)CC3)CC2)nccc2ccoc12.Cl.Cl.Cl,c1(N2CCN(CCC3CCC(NC(=O)CCOC)CC3)CC2)nccc2ccoc12
O.[Na+].CCn1ncc2c(-c3cncc(C)c3)c(C=O)c(COC)nc21.CCOC(=O)CP(=O)(OCC)OCC.C1CCOC1.[H-],CCn1ncc2c(-c3cncc(C)c3)c(C=CC(=O)OCC)c(COC)nc21
CCI.c1(C)nnc(-c2ccc(C)c(-c3ccc(C(=O)NCc4ccc(C(F)(F)F)cc4)cc3)c2)o1,c1(C)nnc(-c2ccc(C)c(-c3ccc(C(=O)N(CC)Cc4ccc(C(F)(F)F)cc4)cc3)c2)o1
c1cccc2c1Cc1ccccc1C2C(O)c1cccc(OC)c1.S(=O)(=O)(O)O.O.O=C(C)O,c1cccc2c1Cc1ccccc1C2=Cc1cccc(OC)c1
O.[O-]S(=O)([O-])=S.O.C(C)(C)=O.O.O.[Na+].[Na+].N1(C(=O)c2cc3c(cc2F)OC(c2ccc(F)cc2)(c2ccc(Cl)cc2Cl)O3)CC=CC1.O.O.C1C[N+](C)([O-])CCO1.O,N1(C(=O)c2cc3c(cc2F)OC(c2ccc(F)cc2)(c2ccc(Cl)cc2Cl)O3)CC(O)C(O)C1
O.[F-].[K+].C[Si](C)(CC(O)c1ccccc1)c1ccccn1.[K+].OO.O=C([O-])O,C(O)C(O)c1ccccc1
CCC(=C)C(=O)CCC.C(CC)CC(C=O)CC,C(C=C(C=O)CC)CC
CC#N.I[Cu]I.CCN(CC)CC.C#C[Si](C)(C)C.N#Cc1nc(I)ccc1N,N#Cc1nc(C#C[Si](C)(C)C)ccc1N
[H-].BrCC=C.[Na+].O(Cc1cc(OC)ccc1-c1[nH]c2cc(C(=O)OC)ccc2c1C1CCCCC1)[Si](C(C)C)(C(C)C)C(C)C.CN(C)C=O,O(Cc1cc(OC)ccc1-c1c(C2CCCCC2)c2ccc(C(=O)OC)cc2n1CC=C)[Si](C(C)C)(C(C)C)C(C)C
O.Cl.N(C)CCOc1ccccc1OC.[K+].[O-]C(=O)[O-].c1ccc(C(NCCCBr)(c2ccccc2)c2ccccc2)cc1.[K+].C(=O)N(C)C,c1ccc(C(NCCCN(C)CCOc2ccccc2OC)(c2ccccc2)c2ccccc2)cc1
N#CC.c1c(Br)cc(C=O)cc1OC,c1c(Br)cc(C(O)CC#N)cc1OC
N1CCN(c2cccc(C(F)(F)F)c2)CC1.c1c(C#N)cc2nc(-c3ccc(NC(=O)CBr)cc3)oc2c1C(Br)Br,c1c(C#N)cc2nc(-c3ccc(NC(=O)CN4CCN(c5cccc(C(F)(F)F)c5)CC4)cc3)oc2c1C(Br)Br
[Cs+].C(=O)([O-])[O-].[Cs+].C1CCC(CBr)OC1.C(C)C(C)=O.c12ccccc1NC(=O)C21COc2cc3c(cc21)CCO3,c12ccccc1N(CC1CCCCO1)C(=O)C21COc2cc3c(cc21)CCO3
c1ccccc1CCCCCCCN.O=C(Cl)C(=O)Cl.C(=CC(=O)O)c1cccnc1,c1ccccc1CCCCCCCNC(=O)C=Cc1cccnc1
O.C(c1cccc(OC2=CC(=O)N(C(CC(C)C)C(=O)OC)C2)c1)C(C)(C)O.[Li+].C1CCCO1.O.[OH-],C(c1cccc(OC2=CC(=O)N(C(CC(C)C)C(=O)O)C2)c1)C(C)(C)O
Nc1ccc(Oc2ccc(CCC(=O)N3CCN(Cc4ccc5c(c4)OCO5)CC3)cc2)nc1.CCN(C(C)C)C(C)C.O=C=Nc1ccc(Cl)c(Cl)c1.Cc1ccccc1,N(C(=O)Nc1ccc(Cl)c(Cl)c1)c1ccc(Oc2ccc(CCC(=O)N3CCN(Cc4ccc5c(c4)OCO5)CC3)cc2)nc1
c1(C)c(CN(c2nc(Cl)ncc2[N+](=O)[O-])C(C)C(=O)OC)ncc(C)c1OC.N.C1CCCO1,c1(C)c(CN(c2nc(N)ncc2[N+](=O)[O-])C(C)C(=O)OC)ncc(C)c1OC
C(Cl)Cl.O=S(C)(=O)Cl.c1cccnc1.[O-]C(=O)O.[Na+].c1ccc(NC(=O)C(=O)N2CCC(Cc3ccccc3)CC2)cc1N,c1ccc(NC(=O)C(=O)N2CCC(Cc3ccccc3)CC2)cc1NS(C)(=O)=O
CN(C)C=O.[Cl].CCN(C(C)C)C(C)C.CC(N)c1nc2cc(Cl)ccc2[nH]1.Cc1nc2c(n1-c1ccc(C(=O)O)cc1C(F)(F)F)CCCC2,Cc1nc2c(n1-c1ccc(C(=O)NC(C)c3nc4cc(Cl)ccc4[nH]3)cc1C(F)(F)F)CCCC2
CCO.COC(=O)c1cccc([N+](=O)[O-])c1N,COC(=O)c1cccc(N)c1N
C(C)(C)(C)OC(=O)N(C)c1ccc(N)cn1.CCN(CC)CC.[Pd+2].c1ccc(P(c2ccccc2C)c2ccccc2C)c(C)c1.CC(=O)[O-].O(CC)C(=O)C=C.O=C(C)[O-].C(C)#N,C(C)(C)(C)OC(=O)N(C)c1ccc(C=CC(=O)OCC)cn1
OCC.O.Cl[Sn]Cl.C1CC(NC(=O)C2(NC(=O)c3ccco3)CCCCC2)C(O)CN1c1ccc(F)cc1[N+](=O)[O-],C1CC(NC(=O)C2(NC(=O)c3ccco3)CCCCC2)C(O)CN1c1ccc(F)cc1N
O=C([O-])[O-].[Cu]I.O.c1ccccc1I.[N+](=O)([O-])c1cn[nH]c1.O=S(C)C.[K+].[K+].c1cc(O)c2ncccc2c1,[N+](=O)([O-])c1cnn(-c2ccccc2)c1
c1ccn(-c2ccc(NC(=O)OC(C)(C)C)c(NC(=O)CC(=O)c3cccc(-c4cnccn4)c3)c2)c1.FC(F)(F)C(=O)O.C(Cl)Cl,c1ccn(-c2ccc3c(c2)NC(=O)CC(c2cccc(-c4cnccn4)c2)=N3)c1
c12ccccc1n1c(c2C)CCN(C(C)c2ncn(C(c3ccccc3)(c3ccccc3)c3ccccc3)c2C)C1=O.O.CC(=O)O,c12ccccc1n1c(c2C)CCN(C(C)c2nc[nH]c2C)C1=O
C(=O)(Cl)OCc1ccccc1.O=C(CCNCC(=O)OCC)OCC.O.O=C([O-])O.OCC.[Na+],O=C(CC(NCC(=O)OCC)C(=O)OCc1ccccc1)OCC
CCCCCCCN.CO.CC(=O)O.COC(OC)OC.ClCCl.O=Cc1ccc(F)cc1F.[BH4-],C(NCCCCCCC)c1ccc(F)cc1F
n1(C)c(Cc2ccc(NS(C)(=O)=O)cc2Br)ccc1C(=O)c1ccc(C)cc1.O=CN(C)C.[Na+].C(#N)[Cu].N#[C-],n1(C)c(Cc2ccc(NS(C)(=O)=O)cc2C#N)ccc1C(=O)c1ccc(C)cc1
O=S(C)(=O)Cl.CCN(CC)CC.c1ccc(C)nc1C(F)(F)CO.C1CCOC1,c1ccc(C)nc1C(F)(F)COS(C)(=O)=O
c1cc(S(=O)(=O)O)ccc1C.C1CCCO1.O.[Br-].Cl.c12cc(Cl)ccc1CCC2=O.c1cccc(OC)c1[Mg+],c12cc(Cl)ccc1CC=C2c1ccccc1OC
COC(=O)N1CCC(c2cc(=O)[nH]o2)CC1Cc1cc(C(C)(C)C)cc(C(C)(C)C)c1.CC(=O)O.Br,N1CCC(c2cc(=O)[nH]o2)CC1Cc1cc(C(C)(C)C)cc(C(C)(C)C)c1
C(C)N(CC)CC.C1CN(C)CCN1c1cc(-c2ccc3c(c2)CNCC3)nc(N)n1.Cl.n1(O[P+](N(C)C)(N(C)C)N(C)C)nnc2ccccc21.C1CCCC1CC(=O)O.F[P-](F)(F)(F)(F)F,C1CN(C)CCN1c1cc(-c2ccc3c(c2)CN(C(=O)CC2CCCC2)CC3)nc(N)n1
O=C(C)O.OC.c1(Br)ccc(C2CCNCC2)nc1.Cl.O=C(C)C,c1(Br)ccc(C2CCN(C(C)C)CC2)nc1
ClC(Cl)Cl.CC(=O)O.O=S(=O)(O)C(F)(F)F.CCN(CC)CC.CCc1nc2c(C)cc(C)nc2n1Cc1ccc2nc(-c3ccccc3N)ccc2c1,CCc1nc2c(C)cc(C)nc2n1Cc1ccc2nc(-c3ccccc3NS(=O)(=O)C(F)(F)F)ccc2c1
Cl.[OH-].[Na+].CCO.c12ncc(C(=O)OCC)c(=O)n1CCc1ccccc1-2,c12ncc(C(=O)O)c(=O)n1CCc1ccccc1-2
[K+].CCC1COCCN1.CN(C)C=O.ClCC#CCCl.Cl.[K+].O=C([O-])[O-],CCC1COCCN1CC#CCCl
n12cc(CC)cnc1nc(C=O)n2.B.CNC.OC1=CC(=O)OC(CCc2cc(F)c(C(C)(C)C#N)c(F)c2)(C2CCCC2)C1.OC,OC1=C(Cc2nc3ncc(CC)cn3n2)C(=O)OC(CCc2cc(F)c(C(C)(C)C#N)c(F)c2)(C2CCCC2)C1
OCCCBr.[K+].CCOC(C)=O.c1cc(-n2nc3cc(NS(C)(=O)=O)c(C4CC4)cc3c2C(=O)NC)ccc1Br.[K+].[O-]C(=O)[O-],c1cc(-n2nc3cc(N(CCCO)S(C)(=O)=O)c(C4CC4)cc3c2C(=O)NC)ccc1Br
Fc1ccc2nc(Cl)cnc2c1.CN(C)C=O.[K+].[K+].c1cc(OC(C)C(=O)OCCC)c(F)cc1O.[O-]C(=O)[O-],c1cc(OC(C)C(=O)OCCC)c(F)cc1Oc1cnc2cc(F)ccc2n1
[NH4+].CC(=O)O.CC(=O)[O-].CC(C)(C)c1cccc(C(C)(C)C)c1O.O,CC(C)(C)c1cc(C=O)cc(C(C)(C)C)c1O
CCN(CC)CC.CC#N.CCOC(=O)CN=C=O.ClCCl.COCCn1ccc(=O)c(O)c1C,COCCn1ccc(=O)c(OC(=O)NCC(=O)OCC)c1C
O.C(=O)(Br)CBr.C1CCCO1.C(C)N(CC)CC.c1c(COC2CCC3CCC2(c2ccccc2)N3)cc(C(F)(F)F)cc1C(F)(F)F,c1c(COC2CCC3CCC2(c2ccccc2)N3C(=O)CBr)cc(C(F)(F)F)cc1C(F)(F)F
[NH4+].[Cl-].C(C)O.O.N1(c2ccc([N+](=O)[O-])cc2C#N)CCC(OC(=O)c2ccccc2)CC1.[Fe],N1(c2ccc(N)cc2C#N)CCC(OC(=O)c2ccccc2)CC1
[Na+].O=CN(C)C.c1(F)ccc([N+](=O)[O-])cc1C.[H-].C(C)N(CC)CCO,c1(OCCN(CC)CC)ccc([N+](=O)[O-])cc1C
C=CC(=O)NC.CO.CC(C)N,C(CC(=O)NC)NC(C)C
C1CN(c2cncc(C=CC#N)c2)CCO1.N1=C2CCCCCN2CCC1.c1n[nH]cc1-c1ncnc2c1ccn2COCC[Si](C)(C)C,c1nn(C(CC#N)c2cncc(N3CCOCC3)c2)cc1-c1ncnc2c1ccn2COCC[Si](C)(C)C
CCC1C(=O)N(C)c2cnc(Cl)nc2N1C(C)C.N#Cc1cccc(-c2ncc[nH]2)c1,CCC1C(=O)N(C)c2cnc(-n3ccnc3-c3cccc(C#N)c3)nc2N1C(C)C
CC#N.C1CCCC=C(C2=NNCCCCCCCC2)CCCCC1.C(=CCCCC(=O)O)CC1C(O)CC(OC2CCCCO2)C1C(O[SiH](C)C)C(C)(C)C.IC,C(=CCCCC(=O)OC)CC1C(O)CC(OC2CCCCO2)C1C(O[SiH](C)C)C(C)(C)C
[Na+].O=C([O-])O.c1ccccn1.C(Cl)CCl.n1ccc(N(C)C)cc1.c1c(N)ccc(C(N)=O)c1C.c1cc(C(C(=O)O)N(C)C)cs1,c1cc(C(C(=O)Nc2ccc(C(N)=O)c(C)c2)N(C)C)cs1
c1(NS(C)(=O)=O)ccc(CN)cc1F.C1(=O)CCCN1C.C1CCOC1.c1cc(C(C)(C)C)nc(OC)c1C=CC(=O)O.Cl,c1cc(C(C)(C)C)nc(OC)c1C=CC(=O)NCc1ccc(NS(C)(=O)=O)c(F)c1
OC(=O)C(F)(F)F.[Na+].[O-]C(=O)[O-].OC.C(Cl)Cl.[Na+].O([Na])C#N.C(CCC)n1c(CC)ccc1Cc1cccc(N)c1,C(CCC)n1c(CC)ccc1Cc1cccc(NC(N)=O)c1
O=C([O-])O.ClB(Cl)Cl.Clc1cccc(Sc2c(C(C)C)nc(COCc3ccccc3)n2CC=C)c1.[Na+].C(Cl)Cl,Clc1cccc(Sc2c(C(C)C)nc(CCl)n2CC=C)c1
O.C(Oc1ccc(CC(=O)O)c([N+](=O)[O-])c1)c1ccccc1.B,C(Oc1ccc(CCO)c([N+](=O)[O-])c1)c1ccccc1
O.Cl.c1ccccc1[Li].N(C)=C=S.c1(Cc2ccccn2)ccccc1.c1ccccc1,c1(C(C(=S)NC)c2ccccn2)ccccc1
[Cu]I.[NH4+].N(C)CCNC.[Na+].O.C(C)(=O)OCC.c1(C)ccccc1.Brc1cccc(C(F)(F)F)c1.[C-]#N.[OH-],c1(C#N)cccc(C(F)(F)F)c1
O=C(c1ccccc1[N+](=O)[O-])N(C)C.OC,O=C(c1ccccc1N)N(C)C
O1CCCC1.[Na+].C(=O)(CCCl)c1ccccc1.[H-].CC(C)(C)OC(=O)NOC,C(=O)(CCN(OC)C(=O)OC(C)(C)C)c1ccccc1
Cl.OC.ON.CCN(CC)CC.Cl.c1c(C)nc2nc(C(=O)OC)nn2c1S,c1c(C)nc2nc(C(=O)NO)nn2c1S
[Na+].C1CN(C(=O)OC(C)(C)C)CCN1c1cnc2ncn(C)c(=O)c2n1.FC(F)(F)c1nn(C)c(Cl)c1C=O.O=C(C)O[BH-](OC(C)=O)OC(C)=O.c1coc(-c2nc3c(N)nc(N4CCNCC4)cn3n2)c1.OC(C)=O,c1coc(-c2nc3c(N)nc(N4CCN(Cc5c(C(F)(F)F)nn(C)c5Cl)CC4)cn3n2)c1
C(C)(Br)Br.C(Br)CBr.O.O=CN(C)C.Fc1ccccc1-c1noc2c(Cl)c(O)ccc12.[Na+].[H-],Fc1ccccc1-c1noc2c(Cl)c(OCCBr)ccc12
O=C(OCn1cnc2cc(O)c(OC)cc2c1=O)C(C)(C)C.O=C(N=NC(=O)OCC)OCC.ClCCl.c1ccccc1P(c1ccccc1)c1ccccc1.C(Br)CCO,O=C(OCn1cnc2cc(OCCCBr)c(OC)cc2c1=O)C(C)(C)C
ClCCl.O=C(C)OCC.C(C)CCCCC.[K+].ClC(=O)OCCl.[K+].c1c(F)cc(F)cc1C1(O)OCC(C)NC1C.O.[O-]C(=O)[O-],c1c(F)cc(F)cc1C1(O)OCC(C)N(C(=O)OCCl)C1C
c1cc(OCc2ccccc2)ccc1CC(N)C(O)CN(CC(C)(C)CCCC#N)S(=O)(=O)c1ccc2c(c1)OCO2.CC#N.CC(C)NC(C)C.C1COCC1OC(=O)ON1C(=O)CCC1=O,c1cc(OCc2ccccc2)ccc1CC(NC(=O)OC1CCOC1)C(O)CN(CC(C)(C)CCCC#N)S(=O)(=O)c1ccc2c(c1)OCO2
[K+].[O-]C(=O)[O-].O(CCBr)c1ccccc1.CN(C)C=O.[K+].O=C(OC)c1sccc1O.O=C(C)OCC,O(CCOc1ccsc1C(=O)OC)c1ccccc1
CCc1nc(C2CCCC2)n2nc(-c3cccc(N)c3)[nH]c(=O)c12.O=Cc1ccccc1,CCc1nc(C2CCCC2)n2nc(-c3cccc(NCc4ccccc4)c3)[nH]c(=O)c12
c1(C(N)=O)cc2n(c1)C=Cc1ccccc1C2=CCCN(C)C.[Na+].O=S(=O)(O)O.N(=O)[O-].O,c1(C(=O)O)cc2n(c1)C=Cc1ccccc1C2=CCCN(C)C
O=N[O-].[Na+].O.OC(C)=O.N.S(C)(=O)(=O)Oc1ccc(-c2nc3ccc(N)cc3[nH]2)c(OC)c1,S(C)(=O)(=O)Oc1ccc(-c2nc3ccc(O)cc3[nH]2)c(OC)c1
c1c(Cl)ccc2c1C(=O)C(=O)N2.C1(=O)Nc2ccc(Cl)cc2C1=O.O1CC(C)(C)COC1c1ccc(OC)c(Br)c1.C1CCCO1.[Mg].[I].[NH4+].[Na].[Cl-].[Na+].[H-],O1CC(C)(C)COC1c1ccc(OC)c(C2(O)C(=O)Nc3ccc(Cl)cc32)c1
CCN(CC)CC.n1cc(C(F)(F)F)cc(Cl)c1CN.CCOC(C)=O.O.c1ccc(C(F)(F)F)c(C(=O)Cl)c1,n1cc(C(F)(F)F)cc(Cl)c1CNC(=O)c1ccccc1C(F)(F)F
C(=O)(CCCCCCCCCCCCCCC)OCC(CSCCC(=O)O)OC(=O)CCCCCCCCCCCCCCC.Cl.C(C)N(CC)CC.CN(C)C=O.C(C)OP(=O)(C#N)OCC.C(C)(C)(C)OC(=O)CNC(=O)CN.O,C(=O)(CCCCCCCCCCCCCCC)OCC(CSCCC(=O)NCC(=O)NCC(=O)OC(C)(C)C)OC(=O)CCCCCCCCCCCCCCC
Cc1ccccc1.ClC(Cl)Cl.O=C(C)Cl.n1ccccc1.c1cc(-n2ncc(C#N)c2N)c(Cl)cc1C,c1cc(-n2ncc(C#N)c2NC(C)=O)c(Cl)cc1C
COC(=O)C(N)C(C)C.CC(C)(C)OC(=O)N(CC(=O)O)CC(=O)NCC(=O)c1ccc(Br)cc1.CN(C)C=O.CN1CCOCC1.F[P-](F)(F)(F)(F)F.Cl.CN(C)C(On1nnc2cccnc21)=[N+](C)C,CC(C)(C)OC(=O)N(CC(=O)NCC(=O)c1ccc(Br)cc1)CC(=O)NC(C(=O)OC)C(C)C
c1cc2cccc(Cl)c2[nH]1.O=CN(C)C.[Na+].[H-].CC(=O)OCC.CI,c1cc2cccc(Cl)c2n1C
[Na+].Cl.[BH3-]C#N.c1(C(=O)OCC)oc2ccc(OCC3CN(C(=O)OC(C)(C)C)CCO3)cc2c1C.O.O1CCOCC1.C=O,c1(C(=O)OCC)oc2ccc(OCC3CN(C)CCO3)cc2c1C
OC.[O-]C.[N+](=O)([O-])c1cc(F)c(-c2nn(C)c(C(F)(F)F)c2Cl)cc1F.[Na+],[N+](=O)([O-])c1cc(F)c(-c2nn(C)c(C(F)(F)F)c2Cl)cc1OC
[Na+].C1(c2c(Br)[nH]c3cc(C(=O)OC)ccc23)CCCCC1.C(=O)([O-])[O-].Cl[Pd]Cl.c1ccccc1P(c1ccccc1)c1ccccc1.c1ccccc1P(c1ccccc1)c1ccccc1.[Na+].B(O)(O)c1ccc(F)cc1CNC(=O)OC(C)(C)C.C(=O)(OC)c1ccc2cc[nH]c2c1.O1CCOCC1,C1(c2c(-c3ccc(F)cc3CNC(=O)OC(C)(C)C)[nH]c3cc(C(=O)OC)ccc23)CCCCC1
C1CCOC1.C(C)(=O)CC1CC(=O)N1C(O)C(=O)OC.O=S(Cl)Cl.c1(C)cccc(C)n1,C(C)(=O)CC1CC(=O)N1C(Cl)C(=O)OC
CN(C)C=O.C(C)(C)(C)OC(=O)NCCCBr.c1cc(CC2CNC2)ccc1Cl.N(CC)(C(C)C)C(C)C,C(C)(C)(C)OC(=O)NCCCN1CC(Cc2ccc(Cl)cc2)C1
C(C)(=O)OCC.N(=C=O)CCCl.O1CCOCC1.[Na+].NCc1cccc(C)c1C.[OH-],N(Cc1cccc(C)c1C)C1=NCCO1
F[P-](F)(F)(F)(F)F.O=CN(C)C.C(On1nnc2cccnc21)(N(C)C)=[N+](C)C.C(C)(C)(C)OC(=O)NC1=NC2(c3cc(N)ccc3F)OCCC2CS1.OC(=O)c1ccc(C#N)cn1.C(C)N(C(C)C)C(C)C,C(C)(C)(C)OC(=O)NC1=NC2(c3cc(NC(=O)c4ccc(C#N)cn4)ccc3F)OCCC2CS1
c1cc(-c2ccccc2)ccc1C(=O)O.c1cc(F)ccc1OC(Cc1ccc(OCCNC(=O)OC(C)(C)C)cc1)C(=O)OC.C(C)N(CC)CC.C(#N)P(=O)(OCC)OCC,c1cc(F)ccc1OC(Cc1ccc(OCCNC(=O)c2ccc(-c3ccccc3)cc2)cc1)C(=O)OC
N.O=C(Cc1nc(-c2ccccc2)c(-c2ccccc2)o1)OCC,C(N)(=O)Cc1nc(-c2ccccc2)c(-c2ccccc2)o1
c1cc2c(cc1F)C(=Cc1cccc(C(=O)NCCCCCCCC(=O)O)c1)C(=O)N2.CCN(CC)CC.C(C)OC(=O)Cl.CN(C)C=O.ON,c1cc2c(cc1F)C(=Cc1cccc(C(=O)NCCCCCCCC(=O)NO)c1)C(=O)N2
O=C(C)[O-].c1(OC)ccc2c(CCCC(=O)OC)nnc(Cl)c2c1.[Zn].C(C)(=O)[O-].c1ccc(P(c2ccccc2)c2ccccc2)cc1.Brc1nccs1.[Pd+2],c1(OC)ccc2c(CCCC(=O)OC)nnc(-c3nccs3)c2c1
FC(F)(F)c1nccc(Cl)n1.C(CI)(C(=O)OC)C(=O)OC(C)(C)C,C(Cc1ccnc(C(F)(F)F)n1)(C(=O)OC)C(=O)OC(C)(C)C
