src,tgt
O=C(NCC(F)(F)F)C1(CCCCN2CCN(c3nc(-c4ccccc4)ns3)CC2)c2ccccc2-c2ccccc21,O=C(NCC(F)(F)F)C1(CCCCBr)c2ccccc2-c2ccccc21.c1ccc(-c2nsc(N3CCNCC3)n2)cc1
OCCC1CCCCN1Cc1ccccc1,BrCc1ccccc1.OCCC1CCCCN1
COc1cc(Cn2cnc3c(Cl)nc(NC(C)=O)nc32)cc(OC)c1OC,CC(=O)O.COc1cc(Cn2cnc3c(Cl)nc(N)nc32)cc(OC)c1OC
COc1cc(O)ccc1-c1nc2cnccc2[nH]1,COc1cc(OC(C)=O)ccc1-c1nc2cnccc2[nH]1
NCC1(O)C2CC3CC(C2)CC1C3,N#CC1(O)C2CC3CC(C2)CC1C3
CS(=O)(=O)C1CCN(C(=O)Cn2nc(-c3ccncc3)cc2Cc2ccc(F)cc2)CC1,CS(=O)(=O)C1CCNCC1.O=C(O)Cn1nc(-c2ccncc2)cc1Cc1ccc(F)cc1
CCOC(=O)C(C(=O)OCC)c1ccc(Br)cn1,Brc1ccc(I)nc1.CCOC(=O)CC(=O)OCC
O=[N+]([O-])c1cc[n+]([O-])cc1Cl,O=[N+]([O-])O.[O-][n+]1cccc(Cl)c1
c1ccc(COCC2CC(c3ccc(CN4CCCC4)cc3)C2)cc1,OC1(c2ccc(CN3CCCC3)cc2)CC(COCc2ccccc2)C1
CC12CCC3c4ccc(O)cc4CC(CCCCCCCCCC(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)O)C3C1CCC2O,COc1ccc2c(c1)CC(CCCCCCCCCC(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)C(=O)O)C1C2CCC2(C)C(O)CCC12
COC(=O)C(C)Oc1ccc(Nc2ccc3cc(Cl)ccc3n2)cc1,COC(=O)C(C)Br.Oc1ccc(Nc2ccc3cc(Cl)ccc3n2)cc1
COCCOCCn1c(N2CCCN(CCC3(c4ccccc4)CCN(C(=O)c4cc(-n5cnnn5)ccc4OC)C3)CC2)nc2ccccc21,COCCOCCn1c(N2CCCNCC2)nc2ccccc21.COc1ccc(-n2cnnn2)cc1C(=O)N1CCC(CCOS(C)(=O)=O)(c2ccccc2)C1
O=C(O)c1cn(-c2cccc(-c3ccnc(F)c3)c2)cn1,CCOC(=O)c1cn(-c2cccc(-c3ccnc(F)c3)c2)cn1
CCOC(=O)CN(C(=O)CCc1cccc(F)c1F)c1nn(C)cc1C(N)=O,CCOC(=O)CI.Cn1cc(C(N)=O)c(NC(=O)CCc2cccc(F)c2F)n1
COC(=O)c1ccccc1CSc1ccc(CC(=O)O)cc1,COC(=O)c1ccccc1CBr.O=C(O)Cc1ccc(S)cc1
CC1(C(=O)NC2CCC(CCN3CCC(c4cccc5c4OCO5)CC3)CC2)COC1,CC1(C(=O)O)COC1.NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1
CC(=O)OCC(=O)N(C(C)C)C1CCCCC1,CC(=O)OCC(=O)Cl.CC(C)NC1CCCCC1
CC(C)(C)OC(=O)CI,CC(C)(C)OC(=O)CCl.[I-]
N#Cc1c(N)cccc1Oc1ccccc1,N#Cc1c(N)cccc1F.Oc1ccccc1
CC(=O)OCCN1CCN(C)C1=O,CC(=O)OC(C)=O.CN1CCN(CCO)C1=O
CC(C)(C)c1ccc(CCC(=O)c2ccccc2)cc1NC(=O)CC1c2ccccc2Oc2ccccc21,CC(C)(C)c1ccc(CCC(=O)c2ccccc2)cc1N.O=C(O)CC1c2ccccc2Oc2ccccc21
CC(C)(CC[N+]1(C)CCCC1)NC(=O)OCc1ccccc1,CC(C)(CCN1CCCC1)NC(=O)OCc1ccccc1.CI
CCOC1CN(c2cc(C(C)=O)cc(C(C)(C)C)c2OC)CC1OCOC,CCI.COCOC1CN(c2cc(C(C)=O)cc(C(C)(C)C)c2OC)CC1O
ClCCCNC(c1ccccc1)c1ccccc1,ClCCCBr.NC(c1ccccc1)c1ccccc1
CNC(=N)NC(=O)Nc1c(C)ccc(O)c1C,CNC(=N)NC(=O)Nc1c(C)ccc(OCc2ccccc2)c1C
O=C(O)c1cnc2[nH]ccc2c1NC1CCCCC1,CCOC(=O)c1cnc2[nH]ccc2c1NC1CCCCC1
OC1(c2ccccc2Cl)CCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1,Clc1ccccc1Br.O=C1CCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1
COc1ccc(CCCCC(=O)O)c(OC)c1,COc1ccc(C=CCCC(=O)O)c(OC)c1
C=CCOC(=O)Nc1cccc(C(=O)Cc2ccnc(Cl)n2)c1,C=CCOC(=O)Nc1cccc(C(=O)OCC)c1.Cc1ccnc(Cl)n1
CCNC(=O)Nc1nc2cc(Br)ccc2s1,CCN=C=O.Nc1nc2cc(Br)ccc2s1
COC(=O)CNC(=O)c1nc(C#N)c2c(Oc3ccccc3)cccc2c1OC,COC(=O)CN.COc1c(C(=O)O)nc(C#N)c2c(Oc3ccccc3)cccc12
CCOC(=O)CN(C)C(=O)c1cccc(Cn2c(C)cc3cc(C(O)(C(F)(F)F)C(F)(F)F)ccc32)c1,CCOC(=O)CNC.Cc1cc2cc(C(O)(C(F)(F)F)C(F)(F)F)ccc2n1Cc1cccc(C(=O)O)c1
O=C1c2cccc3cccc(c23)C(=O)N1CCN1CCC(c2c[nH]c3ccc(F)cc23)CC1,Fc1ccc2[nH]cc(C3CCNCC3)c2c1.O=C1c2cccc3cccc(c23)C(=O)N1CCCl
Cc1ccc(C(=O)N2C(=O)CCC3C(=O)CCC32)cc1,Cc1ccc(C(=O)Cl)cc1.O=C1CCC2C(=O)CCC2N1
NS(=O)(=O)c1ccc(C#Cc2cnc3c(C(F)(F)F)cc(-c4ccc(C(F)(F)F)cc4)cn23)s1,C#Cc1cnc2c(C(F)(F)F)cc(-c3ccc(C(F)(F)F)cc3)cn12.NS(=O)(=O)c1ccc(Br)s1
C=CCC1(c2ccccc2)CCN(C(C)c2ccc(-c3cncc(F)c3)cc2)C(=O)O1,C=CCC1(c2ccccc2)CCN(C(C)c2ccc(Br)cc2)C(=O)O1.OB(O)c1cncc(F)c1
CCN(CC)CC(=O)Nc1c(C)cccc1C.O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,CC[NH+](CC)CC(=O)Nc1c(C)cccc1C.O=C([O-])Cc1ccccc1Nc1c(Cl)cccc1Cl
O=c1[nH]c2cc(CO)cnc2c2cccn12,COC(=O)c1cnc2c(c1)[nH]c(=O)n1cccc21
COc1cn(-c2cccnc2)nc(C(=O)N(C)OC)c1=O,CNOC.COc1cn(-c2cccnc2)nc(C(=O)O)c1=O
CC(=O)OCCn1nc(O)c2[nH]c3cc(Cl)ccc3c(=O)c2c1=O,CC(=O)O.O=c1c2ccc(Cl)cc2[nH]c2c(O)nn(CCO)c(=O)c12
O=C(c1ccc2sccc2c1)N1CCOC2(CCN(Cc3cccc(CCO)c3F)CC2)C1,O=C(O)c1ccc2sccc2c1.OCCc1cccc(CN2CCC3(CC2)CNCCO3)c1F
COc1cc2c(Oc3cc(C)c(C)nc3-c3ccc(C)cn3)ccnc2cc1OCc1ccccc1,COc1cc2c(Cl)ccnc2cc1OCc1ccccc1.Cc1ccc(-c2nc(C)c(C)cc2O)nc1
COC(=O)c1csc(NC(=O)C(NC(=O)C(NC(=O)OC(C)(C)C)c2ccc(N)cc2)C(C)c2ccccc2)n1,COC(=O)c1csc(NC(=O)C(NC(=O)C(NC(=O)OC(C)(C)C)c2ccc(NC(=O)OC(C)(C)C)cc2)C(C)c2ccccc2)n1
Cc1c(O)noc1C(=O)O,CCOc1noc(C(=O)O)c1C
CCCc1c(OCc2ccc(C(O)c3ccc(F)c(-c4nn[nH]n4)c3)cc2)ccc(C(C)=O)c1O,CCCc1c(OCc2ccc(C(OC3CCCCO3)c3ccc(F)c(-c4nn[nH]n4)c3)cc2)ccc(C(C)=O)c1O
Cc1ccccc1-c1cc(Oc2cccc(C#N)c2)ncc1C(=O)N(C)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,Cc1ccccc1-c1cc(I)ncc1C(=O)N(C)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1.N#Cc1cccc(O)c1
COc1ccc(F)c(F)c1C(=O)c1sc(NC2CCN(S(C)(=O)=O)CC2)nc1N,COc1ccc(F)c(F)c1C(=O)c1sc(NC2CCNCC2)nc1N.CS(=O)(=O)Cl
CCOC(=O)c1cn(-c2ccc3c(c2)CCC3)c2nc(Nc3ccc(CCS(=O)(=O)NC(C)C)cc3)ncc2c1=O,CC(C)NS(=O)(=O)CCc1ccc(N)cc1.CCOC(=O)c1cn(-c2ccc3c(c2)CCC3)c2nc(S(C)(=O)=O)ncc2c1=O
CC(C)N(CCC(c1ccccc1)c1cc(CCCCOc2ccc(CCNCC(O[Si](C)(C)C(C)(C)C)c3ccc(O)c4[nH]c(=O)ccc34)cc2)ccc1O)C(C)C,CC(C)N(CCC(c1ccccc1)c1cc(CCCCOc2ccc(CCNCC(O[Si](C)(C)C(C)(C)C)c3ccc(OCc4ccccc4)c4[nH]c(=O)ccc34)cc2)ccc1O)C(C)C
CCCCCCCCN(C)c1ccc(C(=O)c2ccccc2)cc1[N+](=O)[O-],CCCCCCCCNC.O=C(c1ccccc1)c1ccc(Cl)c([N+](=O)[O-])c1
Cc1nocc1C(=O)Nc1cccc(C(=O)c2ccc3c(c2)NC(=O)C3)c1,Cc1nocc1C(=O)O.Nc1cccc(C(=O)c2ccc3c(c2)NC(=O)C3)c1
CNC(=O)n1ccc2cc(Oc3ccnc(N(C)C(N)=O)c3)ccc21,CNC(=O)n1ccc2cc(Oc3ccnc(N(C)C(=O)Oc4ccc([N+](=O)[O-])cc4)c3)ccc21.N
O=C(Nc1ccc(C(=O)N2Cc3ccccc3Cc3ccccc32)cc1)c1cc(Cl)cc(Cl)c1Cl,Nc1ccc(C(=O)N2Cc3ccccc3Cc3ccccc32)cc1.O=C(Cl)c1cc(Cl)cc(Cl)c1Cl
CSc1ccsc1C(=O)Cl,CSc1ccsc1C(=O)O.O=S(Cl)Cl
O=C(CC1CN(C(=O)C2CC2)C1)NNC(=O)Nc1ccc(Br)cc1,NNC(=O)CC1CN(C(=O)C2CC2)C1.O=C=Nc1ccc(Br)cc1
NC(=O)c1ccc(-c2nn(Cc3ccccc3)c3ccccc23)o1,N.O=C(Cl)c1ccc(-c2nn(Cc3ccccc3)c3ccccc23)o1
COc1cc2nncc(Nc3cc(O)c(C)cc3F)c2cc1OC,COc1cc2nncc(Cl)c2cc1OC.Cc1cc(F)c(N)cc1O
CON(C)C(=O)c1ccc(N)c(NS(=O)(=O)C(C)C)c1,CC(C)S(=O)(=O)Cl.CON(C)C(=O)c1ccc(N)c(N)c1
CC(=O)Nc1nc2ccc(-c3nnc(NS(=O)(=O)c4ccc(F)cc4)o3)cc2s1,CC(=O)OC(C)=O.Nc1nc2ccc(-c3nnc(NS(=O)(=O)c4ccc(F)cc4)o3)cc2s1
Cc1cc(Br)ccc1N=C1SCC2(CCCC2)N1C1CCCC1,BrC1CCCC1.Cc1cc(Br)ccc1N=C1NC2(CCCC2)CS1
CCCC(C)(C)c1ccc(C(=O)NCCc2cccc(C(F)(F)F)c2)cc1,CCCC(C)(C)c1ccc(C(=O)O)cc1.NCCc1cccc(C(F)(F)F)c1
O=C(CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23)NC1CC1,NC1CC1.O=C(O)CC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23
NC1=NC(c2ccc(F)c(-c3cncnc3)c2)(c2ccncc2F)c2ccccc21,NC1=NC(c2ccc(F)c(Br)c2)(c2ccncc2F)c2ccccc21.OB(O)c1cncnc1
CCCC(NC(=O)c1cnn(-c2ccc(Cl)cc2)c1C)c1cncc(Br)c1,CCCC(N)c1cncc(Br)c1.Cc1c(C(=O)Cl)cnn1-c1ccc(Cl)cc1
COCCNCc1nc(C(=O)N2CCN(C(C)C)CC2)co1,COCCN(Cc1nc(C(=O)N2CCN(C(C)C)CC2)co1)C(=O)OC(C)(C)C
Cc1ccc(S(=O)(=O)OCCOc2ccccc2Br)cc1,Cc1ccc(S(=O)(=O)Cl)cc1.OCCOc1ccccc1Br
COC(=O)c1ccc2c(C3CCCCC3)c(-c3ccc(OCc4ccccc4)cc3N)[nH]c2c1,CC1(C)OB(c2ccc(OCc3ccccc3)cc2N)OC1(C)C.COC(=O)c1ccc2c(C3CCCCC3)c(Br)[nH]c2c1
COC(=O)CC1C=CC(O)C1COCc1ccccc1,O=C(O)CC1C=CC(O)C1COCc1ccccc1.O=C([O-])[O-]
C[Si](C)(C)CCOCn1nnc2c(CBr)cc(C(F)(F)F)cc21,BrC(Br)(Br)Br.C[Si](C)(C)CCOCn1nnc2c(CO)cc(C(F)(F)F)cc21
CC(C)COCCc1ccc(OCC(O)CNCCn2cnc3cc(C4=NNC(=O)CC4)ccc32)cc1,CC(C)COCCc1ccc(OCC2CO2)cc1.NCCn1cnc2cc(C3=NNC(=O)CC3)ccc21
COc1ccc(F)cc1C(C)(C)CC(O)(CNc1cccc2c(=O)[nH]ccc12)C(F)(F)F,COc1ccc(F)cc1C(C)(C)CC(O)(C=O)C(F)(F)F.Nc1cccc2c(=O)[nH]ccc12
NC1CCN(CCn2c(=O)ccc3ccc4c(c32)OCCO4)CC1,CC(C)(C)OC(=O)NC1CCN(CCn2c(=O)ccc3ccc4c(c32)OCCO4)CC1
CCCCCCCCCCCOc1cc(CN=[N+]=[N-])cc(OCCCCCCCCCCC)c1,CCCCCCCCCCCOc1cc(CCl)cc(OCCCCCCCCCCC)c1.[N-]=[N+]=[N-]
CCc1c(-c2ccccc2)coc1C(=O)OC,C=Cc1c(-c2ccccc2)coc1C(=O)OC
COc1ccc(OC)c(CNC(=O)c2cc(N)c(C#N)c(OC(C)C)n2)c1,COc1ccc(OC)c(CNC(=O)c2cc(N=[N+]=[N-])c(C#N)c(OC(C)C)n2)c1
Cc1ccccc1CNc1c2c(nc3ccccc13)CCCC2=O,Cc1ccccc1CBr.Nc1c2c(nc3ccccc13)CCCC2=O
CCOc1nc(C)c(C(=O)NCCCc2ccccc2)c(-c2cc(Cl)cc(Cl)c2)n1,CC[O-].Cc1nc(S(C)(=O)=O)nc(-c2cc(Cl)cc(Cl)c2)c1C(=O)NCCCc1ccccc1
CC[Si](CC)(CC)c1cc(CO)c(C)o1,CC[Si](CC)(CC)c1cc(C=O)c(C)o1
Ic1c[nH]c2ncnc(C3CCCC3)c12,O=C1CCC(=O)N1I.c1nc(C2CCCC2)c2cc[nH]c2n1
NS(=O)(=O)c1ccc(NC=C2C(=O)Nc3ccc(-c4cnco4)cc32)cc1,CCOC=C1C(=O)Nc2ccc(-c3cnco3)cc21.Nc1ccc(S(N)(=O)=O)cc1
CCOC(=O)c1nccn1C1Cc2c(C#N)cccc2C1=O,CCOC(=O)c1ncc[nH]1.N#Cc1cccc2c1CC(Br)C2=O
N#CCOc1cc(-c2ncc(C(F)(F)F)cc2Cl)ccc1Cl,N#CCBr.Oc1cc(-c2ncc(C(F)(F)F)cc2Cl)ccc1Cl
COc1ccc2cc(C(N)=O)[nH]c2c1,COC(=O)c1cc2ccc(OC)cc2[nH]1.N
FC(F)(F)Oc1ccc(OC2CC2)c(I)c1,Nc1cc(OC(F)(F)F)ccc1OC1CC1.[I-]
O=Cc1ccc(Cc2ccc(Cl)o2)cc1,OCc1ccc(Cc2ccc(Cl)o2)cc1
c1ccc(CN2CCCCC(NC(c3ccccc3)(c3ccccc3)c3ccccc3)C2)cc1,O=C1C(NC(c2ccccc2)(c2ccccc2)c2ccccc2)CCCCN1Cc1ccccc1
CC1c2c(ccc3c2ccn3S(=O)(=O)c2cccs2)OCCN1C(=O)OC(C)(C)C,CC1c2c(ccc3[nH]ccc23)OCCN1C(=O)OC(C)(C)C.O=S(=O)(Cl)c1cccs1
CCOC(=O)C(CCc1ccccc1)OS(C)(=O)=O,CCOC(=O)C(O)CCc1ccccc1.CS(=O)(=O)Cl
COC(=O)CN(C1CCCC1)S(=O)(=O)c1ccc(Cl)nc1,COC(=O)CBr.O=S(=O)(NC1CCCC1)c1ccc(Cl)nc1
CCOC(=O)Cc1cc(Cl)c(N)c(OCC2CC2)c1,CCOC(=O)Cc1ccc(N)c(OCC2CC2)c1.O=C1CCC(=O)N1Cl
O=C(NO)C1CC(Oc2ccccc2)CCC1C(=O)N1CCN(c2ccccc2)CC1,COC(=O)C1CC(Oc2ccccc2)CCC1C(=O)N1CCN(c2ccccc2)CC1.NO
COCCOCn1c(=O)cnn(-c2cccc(C(C#N)c3ccc(Cl)c(C(F)(F)F)c3)c2Cl)c1=O,COCCOCCl.N#CC(c1ccc(Cl)c(C(F)(F)F)c1)c1cccc(-n2ncc(=O)[nH]c2=O)c1Cl
CCCCCN(CCCCC)C(=O)C(CCC(=O)O)CS(=O)(=O)c1ccc(Cl)c(Cl)c1,CCCCCN(CCCCC)C(=O)C(CCC(=O)OC)CS(=O)(=O)c1ccc(Cl)c(Cl)c1
O=C1CC2C(CC(OC(=O)c3ccccc3)C2C=CC(O)COc2cccc(Cl)c2)O1,O=C(C=CC1C(OC(=O)c2ccccc2)CC2OC(=O)CC21)COc1cccc(Cl)c1
CC(C)(C)OC(=O)N1C2CCC1CN(c1ncccc1Cl)C2,CC(C)(C)OC(=O)N1C2CCC1CNC2.Clc1cccnc1Br
COc1cc2nccc(Oc3ccc(NC(=O)NC(C)c4cccc(Br)c4)c(C)c3)c2cc1OC,CC(N)c1cccc(Br)c1.COc1cc2nccc(Oc3ccc(N)c(C)c3)c2cc1OC.O=C(OC(Cl)(Cl)Cl)OC(Cl)(Cl)Cl
CNC1C=Cc2ccccc2CC1,CNC1CCc2ccccc2C(O)C1
N#Cc1ccc(C(O)COCc2cn(C(c3ccccc3)(c3ccccc3)c3ccccc3)cn2)cc1,CC(C)(C)[Si](C)(C)OC(COCc1cn(C(c2ccccc2)(c2ccccc2)c2ccccc2)cn1)c1ccc(C#N)cc1
CN(C)Cc1ccc(C2(O)CCC(=O)CC2)nc1,CN(C)Cc1ccc(C2(O)CCC3(CC2)OCCO3)nc1
Cc1ccc(C#CCO)cc1Cl,C#CCO.Cc1ccc(I)cc1Cl
CCOC(=O)CN(Cc1ccc(OC)cc1OC)Cc1nc(-c2ccc(C#N)cc2)sc1C(=O)OCC,CCOC(=O)CN(Cc1ccc(OC)cc1OC)Cc1nc(Br)sc1C(=O)OCC.N#Cc1ccc(B(O)O)cc1
CC[N+]1(Cc2ccc(NC(=O)C3=Cc4cc(-c5ccc(C)cc5)ccc4OCC3)cc2)CCCCC1,CCN1CCCCC1.Cc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc(CCl)cc2)CCO3)cc1
O=C1CC(c2ccccc2Cl)=Nc2c1cccc2C(=O)OCCO,O=C(O)c1cccc2c1N=C(c1ccccc1Cl)CC2=O.OCCO
COC(=O)Cc1ccccc1Nc1c(C)cccc1Cl,C=[N+]=[N-].Cc1cccc(Cl)c1Nc1ccccc1CC(=O)O
O=C(Cc1ccncc1)c1ccc(F)cc1,CCOC(=O)c1ccc(F)cc1.Cc1ccncc1
COc1ccc(C(C)C(=O)O)cc1,C=C(C(=O)O)c1ccc(OC)cc1
Cc1cccc(OCCCOc2ccc(C3CCN(C(=O)OC(C)(C)C)CC3O)cc2)c1,CC(C)(C)OC(=O)N1CCC(c2ccc(O)cc2)C(O)C1.Cc1cccc(OCCCBr)c1
COC(=O)CCc1ccc(NCc2cccc(-c3c(C)cccc3C)c2)cc1,COC(=O)CCc1ccc(N)cc1.Cc1cccc(C)c1-c1cccc(C=O)c1
CN1Cc2c(Cl)cc(Cl)cc2C(c2ccccc2N2C(=O)COCC2=O)C1,CN1Cc2c(Cl)cc(Cl)cc2C(c2ccccc2NC(=O)COCC(=O)O)C1
CCOC(=O)C(Cc1cccc(OC(F)(F)C(F)F)c1)C(O)c1ccc(Br)cc1,CCOC(=O)C(Cc1cccc(OC(F)(F)C(F)F)c1)C(=O)c1ccc(Br)cc1
[N-]=[N+]=Nc1cc(NC2CC2)n2ncc(C=O)c2n1,O=Cc1cnn2c(NC3CC3)cc(Cl)nc12.[N-]=[N+]=[N-]
Nc1nc(N)c(C(=O)N=C2NCC3(CCN(C(=O)CCc4ccc(OCC(=O)O)c(Cl)c4)CC3)N2)nc1Cl,CC(C)(C)OC(=O)COc1ccc(CCC(=O)N2CCC3(CC2)CNC(=NC(=O)c2nc(Cl)c(N)nc2N)N3)cc1Cl
CC(C)(C)NS(=O)(=O)CCl,CC(C)(C)N.O=S(=O)(Cl)CCl
CC(=O)OC1CSC(Sc2ccccc2C#N)C(OC(C)=O)C1OC(C)=O,CC(=O)OC1CSC(Br)C(OC(C)=O)C1OC(C)=O.N#Cc1ccccc1S
CCCN1CCCC(c2cccc(O)c2)C1,CCCN1CCCC(c2cccc(OC)c2)C1
C=CC1(F)CN(C2CCCC2)c2nc(Nc3ccc(C(=O)O)cc3OC)ncc2N(C)C1=O,C=CC1(F)CN(C2CCCC2)c2nc(Cl)ncc2N(C)C1=O.COc1cc(C(=O)O)ccc1N
CC(=O)Nc1nc(CCc2ccc(NC(=O)OC(C)(C)C)cc2)c(C(=O)O)s1,CCOC(=O)c1sc(NC(C)=O)nc1CCc1ccc(NC(=O)OC(C)(C)C)cc1
COCC1CC(=O)N(C2CCCCC2)C1,CI.O=C1CC(CO)CN1C1CCCCC1
CCOC(CC1(C)CCc2c(cnn2-c2ccc(F)cc2)C1)c1ccccc1,CC1(CC(O)c2ccccc2)CCc2c(cnn2-c2ccc(F)cc2)C1.CCI
O=C(O)CCOC(=O)c1ccc2c(c1)Sc1ccccc1CC2=O,O=C(Cl)c1ccc2c(c1)Sc1ccccc1CC2=O.O=C(O)CCO
Cc1ccc(NC(=O)c2ccnc(N(C)C)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1,CNC.Cc1ccc(NC(=O)c2ccnc(Cl)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1
CCOP(=O)(OCC)C(CCc1ccccc1)NC(CC(C)C)C(=O)O,CCOP(=O)(OCC)C(CCc1ccccc1)NC(CC(C)C)C(=O)OCc1ccccc1
CC(C)(C)c1ccc(CN(CCc2ccc(F)cc2)C(=O)c2ccc(Cl)c3cc[nH]c23)cc1,CC(C)(C)c1ccc(CNCCc2ccc(F)cc2)cc1.O=C(O)c1ccc(Cl)c2cc[nH]c12
[N-]=[N+]=NCc1c(Cl)c(C(F)(F)F)nn1CC(=O)N1CCN(c2ccc(Cl)cc2)CC1,Clc1ccc(N2CCNCC2)cc1.[N-]=[N+]=NCc1c(Cl)c(C(F)(F)F)nn1CC(=O)O
