src,tgt
c1cc(Cl)cc2nc(C3CNC3)[nH]c12.c1(Cl)cc(C2CCOCC2)ncn1,c1cc(Cl)cc2nc(C3CN(c4cc(C5CCOCC5)ncn4)C3)[nH]c12
C(C)(C)(NC(=O)c1cc(Cl)cc(Cl)c1)C(=O)COC(C)=O,C(C)(C)(NC(=O)c1cc(Cl)cc(Cl)c1)C(=O)CO
c1(Cn2c(C)nc(C)c(-c3ccc([N+](=O)[O-])cc3)c2=O)ccc([C@H](C)CC(=O)OC)cc1,c1(Cn2c(C)nc(C)c(-c3ccc(N)cc3)c2=O)ccc([C@H](C)CC(=O)OC)cc1
N.c1(Cl)cnc(-c2cccc(Cl)c2Cl)c(N)n1,Nc1cnc(-c2cccc(Cl)c2Cl)c(N)n1
O=C(O)c1cnc(Cl)c(Br)c1.OCC1CC1,O=C(O)c1cnc(OCC2CC2)c(Br)c1
c1cc(CN2C[C@H](C)N(c3nc(C)c(C(=O)O)s3)C2=O)ccc1F.NCc1ccccn1,c1cc(CN2C[C@H](C)N(c3nc(C)c(C(=O)NCc4ccccn4)s3)C2=O)ccc1F
c1nc(C)ncc1O.C(=O)(Cl)C1(C2CCCCC2)CCCCC1,c1nc(C)ncc1OC(=O)C1(C2CCCCC2)CCCCC1
c1cn(-c2ccc3nc(C4CC4)n(C)c3c2)c(=O)cc1OCc1ccccc1,c1cn(-c2ccc3nc(C4CC4)n(C)c3c2)c(=O)cc1O
O=C(OC(C)(C)C)N1CCC(C)(N2CCC(=O)CC2)CC1.N[C@H]1CCCC[C@@H]1N,O=C(OC(C)(C)C)N1CCC(C)(N2CCC(N[C@H]3CCCC[C@@H]3N)CC2)CC1
c1ccccc1O.c1(Cl)nc(Nc2cc[nH]n2)cc2ccccc12,c1ccccc1Oc1nc(Nc2cc[nH]n2)cc2ccccc12
Clc1ccc(C(=O)Nc2cc(OCCOC)ccc2/C=C/C(=O)OCC)c(Cl)c1,Clc1ccc(C(=O)Nc2cc(OCCOC)ccc2/C=C/C(=O)O)c(Cl)c1
c1c(-c2ccccc2Cl)[nH]c2ncc(Br)nc12.c1(B(O)O)ccc(S(=O)(=O)N(C)C)cc1C,c1c(-c2ccccc2Cl)[nH]c2ncc(-c3ccc(S(=O)(=O)N(C)C)cc3C)nc12
C#CC(=O)O.C(O)CC#N,C#CC(=O)OCCC#N
COC(=O)c1cccc([N+](=O)[O-])c1N.C(=O)(OC(=O)C(F)(F)F)C(F)(F)F,COC(=O)c1cccc([N+](=O)[O-])c1NC(=O)C(F)(F)F
c1(NC(C)=O)ccc(N)c(C(=O)c2ccccc2Cl)c1,c1(NC(C)=O)ccc(N)c(C(O)c2ccccc2Cl)c1
c1ccc(C2CCNCC2)cc1.C(=O)(O)CCCCC(=O)Nc1scc(-c2ccccc2)c1C(=O)OC(C)(C)C,c1ccc(C2CCN(C(=O)CCCCC(=O)Nc3scc(-c4ccccc4)c3C(=O)OC(C)(C)C)CC2)cc1
Fc1cc(F)cc(F)c1S(=O)(=O)Cl.N(Cc1ccc(OC)cc1OC)c1ccncn1,Fc1cc(F)cc(F)c1S(=O)(=O)N(Cc1ccc(OC)cc1OC)c1ccncn1
c1cc(C(F)(F)F)ccc1-c1ccccc1C(=O)O.Nc1ccc(CCc2cn(C(c3ccccc3)(c3ccccc3)c3ccccc3)cn2)cc1,c1cc(C(F)(F)F)ccc1-c1ccccc1C(=O)Nc1ccc(CCc2cn(C(c3ccccc3)(c3ccccc3)c3ccccc3)cn2)cc1
CCCn1c(C(=O)O)c(CN(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2nnn(C)n2)c2ccccc21.N(CC1CC1)CC1CC1,CCCn1c(C(=O)N(CC2CC2)CC2CC2)c(CN(Cc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c2nnn(C)n2)c2ccccc21
c1ccc2c(O)ccc3c2c1C(O[Si](C)(C)OC(C)(C)C)C3.CI,c1ccc2c(OC)ccc3c2c1C(O[Si](C)(C)OC(C)(C)C)C3
COC(=O)c1ccc(Br)c(C)c1.c1(B(O)O)ccccc1C(F)(F)F,COC(=O)c1ccc(-c2ccccc2C(F)(F)F)c(C)c1
c1(C(=O)Nc2ccc3cc(C(=O)O)cnc3c2)ccccc1-c1ccc(C(F)(F)F)cc1.NC1CC1,c1(C(=O)Nc2ccc3cc(C(=O)NC4CC4)cnc3c2)ccccc1-c1ccc(C(F)(F)F)cc1
c1cc(-c2ccc(C#N)cc2)ccc1OC(F)F,c1cc(-c2ccc(CN)cc2)ccc1OC(F)F
C1(Cl)=C(Cl)C(=O)c2ccccc2C1=O.N1CCN(C(=O)OCC)CC1,C1(N2CCN(C(=O)OCC)CC2)=C(Cl)C(=O)c2ccccc2C1=O
c1(C(=O)OC)cc(O)cc(C(=O)OC)c1.C(Br)c1ccccc1,c1(C(=O)OC)cc(OCc2ccccc2)cc(C(=O)OC)c1
c1(S(=O)(=O)Cl)cccc(C(F)(F)F)c1.[nH]1ccc2c(Br)cccc12,c1(S(=O)(=O)n2ccc3c(Br)cccc32)cccc(C(F)(F)F)c1
C(Oc1ccc(F)c(NCc2c(F)ccc(-c3cccc(F)c3)c2F)c1F)C(=O)OCC,C(Oc1ccc(F)c(NCc2c(F)ccc(-c3cccc(F)c3)c2F)c1F)C(=O)O
c1cocc1-c1cncc(C(=O)OC)c1,c1cocc1-c1cncc(C(=O)O)c1
C(N)c1ccc(N2CCC(C)(C)CC2)cc1.C(=O)(O)c1cc(NC(=O)c2ccccc2-c2ccc(C(F)(F)F)cc2)cn1C,C(NC(=O)c1cc(NC(=O)c2ccccc2-c2ccc(C(F)(F)F)cc2)cn1C)c1ccc(N2CCC(C)(C)CC2)cc1
C1CN(CCO)CCN1C(=O)OC(C)(C)C.S(C)(=O)(=O)Cl,C1CN(CCOS(C)(=O)=O)CCN1C(=O)OC(C)(C)C
OCC(O)CN1CCNCC1.c1(Cl)ccc(Cl)nn1,OCC(O)CN1CCN(c2ccc(Cl)nn2)CC1
c1(Cl)cc(Cl)ccc1-c1nc(C(=O)OCC)n(C)c1-c1ccc(Cl)cc1Cl.NC1CCCCC1,c1(Cl)cc(Cl)ccc1-c1nc(C(=O)NC2CCCCC2)n(C)c1-c1ccc(Cl)cc1Cl
c1ccc2c([nH]c3c(OCC)nc(Cl)nc32)c1Br.N1CCNCC1,c1ccc2c([nH]c3c(OCC)nc(N4CCNCC4)nc32)c1Br
[N+](=O)([O-])c1cc(F)c(N2CCCCC2)cc1N,Nc1cc(F)c(N2CCCCC2)cc1N
c1(-c2ccccc2)cnc(C2CCCCN2C(=O)OCc2ccccc2)o1,c1(-c2ccccc2)cnc(C2CCCCN2)o1
CC(C)(CC(=O)C(F)(F)F)c1cccc(C2(C)OCCO2)c1.C[S+](C)(C)=O,CC(C)(CC1(C(F)(F)F)CO1)c1cccc(C2(C)OCCO2)c1
C1CC1N.c1(Cl)ccc(C(=O)OCC)cn1,C1CC1Nc1ccc(C(=O)OCC)cn1
FC(F)(F)c1cc(F)ccc1S(=O)(=O)[C@@H]1C[C@@H](C(=O)OC)N(C(=O)OC(C)(C)C)C1,FC(F)(F)c1cc(F)ccc1S(=O)(=O)[C@H]1CN[C@H](C(=O)OC)C1
N(c1ccccc1)c1ccccc1.C(=O)(Br)CBr,N(C(=O)CBr)(c1ccccc1)c1ccccc1
c1cc(Cl)c(F)c(Nc2ncnc3cc(OC)c(C=O)cc23)c1.N(CCC#N)CC(=O)O,c1cc(Cl)c(F)c(Nc2ncnc3cc(OC)c(CN(CCC#N)CC(=O)O)cc23)c1
O=C(O)CNC.C(=O)(Cl)OCc1ccccc1,O=C(O)CN(C)C(=O)OCc1ccccc1
c1c(C(=O)N2CCC(CCN3CCC(C(=O)c4nc5ccccc5[nH]4)CC3)(c3ccccc3)C2)cc(OC)c(OC)c1OC.C(Cl)COCC,c1c(C(=O)N2CCC(CCN3CCC(C(=O)c4nc5ccccc5n4CCOCC)CC3)(c3ccccc3)C2)cc(OC)c(OC)c1OC
c1(C=O)cnc(OCC(F)(F)F)cn1.N[S@](=O)C(C)(C)C,c1(C=NS(=O)C(C)(C)C)cnc(OCC(F)(F)F)cn1
OCCCc1ccc(F)c(C(F)(F)F)c1,O=CCCc1ccc(F)c(C(F)(F)F)c1
CI.OCc1ncc(-c2cc(OCc3ccccn3)nc3c2CCCC3)s1,COCc1ncc(-c2cc(OCc3ccccn3)nc3c2CCCC3)s1
C(C)CC[Sn](Cl)(CCCC)CCCC.c1(Br)cnn(C)c1,C(C)CC[Sn](CCCC)(CCCC)c1cnn(C)c1
c1(Br)cc2c(cc1F)C1CC(C1)C2=NO,c1(Br)cc2c(cc1F)C1CC(C1)NC2=O
O=S(=O)(c1ccc(F)cc1Cl)C1CCC(C(=O)NC2(C#N)CC2)C1.N1CC2(C1)COC2,O=S(=O)(c1ccc(N2CC3(COC3)C2)cc1Cl)[C@@H]1CC[C@@H](C(=O)NC2(C#N)CC2)C1
COc1ccc(NC(=O)Cc2ccc(C(=O)OC)cc2)c(C(F)(F)F)c1,COc1ccc(NC(=O)Cc2ccc(C(=O)O)cc2)c(C(F)(F)F)c1
O=C(O)c1ccc(Cl)cc1Oc1cccc(C(F)(F)F)c1.CO,O=C(OC)c1ccc(Cl)cc1Oc1cccc(C(F)(F)F)c1
[Si](C)(C)(C)CCOC(=O)N1CCCCC1CCOc1c(-c2cc(C)cc(C)c2)c(=O)[nH]c2cc(Cl)c(N=C=O)cc12.N(CC(OC)OC)c1cnccn1,[Si](C)(C)(C)CCOC(=O)N1CCCCC1CCOc1c(-c2cc(C)cc(C)c2)c(=O)[nH]c2cc(Cl)c(NC(=O)N(CC(OC)OC)c3cnccn3)cc12
OC1CC(C(=O)N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1O,OC1CC(CN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1O
n1[nH]c(C)nc1Cc1ccccc1[N+](=O)[O-],n1[nH]c(C)nc1Cc1ccccc1N
c1cnc(NCCN(C)C)s1.C(=O)(Cl)N(C)C,c1cnc(N(CCN(C)C)C(=O)N(C)C)s1
O(C)c1ccccc1N=C=S.N1CCC(=O)C(C(c2ccccc2)c2ccccc2)C1,O(C)c1ccccc1NC(=S)N1CCC(=O)C(C(c2ccccc2)c2ccccc2)C1
O=c1c2cc(N)cnc2ncn1Cc1ccc(Cl)c(Cl)c1.C(=O)(Cl)OCc1ccccc1,O=c1c2cc(NC(=O)OCc3ccccc3)cnc2ncn1Cc1ccc(Cl)c(Cl)c1
C(=S)=Nc1cccc(C(F)(F)F)c1.NCc1c(C)cccc1N,C(=S)(NCc1c(C)cccc1N)Nc1cccc(C(F)(F)F)c1
CC(C)(C)OC(=O)N[C@@H]1CN(c2ccncc2N)CC[C@H]1O[Si](C)(C)C(C)(C)C.C(=O)(O)c1nc(-c2c(F)cccc2F)ccc1N,CC(C)(C)OC(=O)N[C@@H]1CN(c2ccncc2NC(=O)c2nc(-c3c(F)cccc3F)ccc2N)CC[C@H]1O[Si](C)(C)C(C)(C)C
CS(=O)(=O)Nc1ccccc1Nc1nc(Nc2cccc(OCCC3CCCN3C(=O)OC(C)(C)C)c2)ncc1Cl,CS(=O)(=O)Nc1ccccc1Nc1nc(Nc2cccc(OCCC3CCCN3)c2)ncc1Cl
c1cc(OCCCN2CCCCC2)ccc1C(=O)CCN(C)C,c1cc(OCCCN2CCCCC2)ccc1C(O)CCN(C)C
CC1CC(OS(=O)(=O)C(F)(F)F)=CCN1C(=O)Oc1ccccc1.c1(B(O)O)ccc2ccccc2c1,CC1CC(c2ccc3ccccc3c2)=CCN1C(=O)Oc1ccccc1
O=C(OCC)C1(NCc2cccc(C)c2O)Cc2ccccc2C1.C(C)(C)O,O=C(OCC)C1(NCc2cccc(C)c2OC(C)C)Cc2ccccc2C1
c1(O)cc(O)ccc1C(=O)OC.C(Br)(CC)CC,c1(O)cc(OC(CC)CC)ccc1C(=O)OC
O=C(Cl)c1ccccc1.[nH]1cc(I)cn1,O=C(c1ccccc1)n1cc(I)cn1
c1cccc(F)c1C(C)=O.Oc1ccc(C(=O)OC)cc1,c1cccc(Oc2ccc(C(=O)OC)cc2)c1C(C)=O
C1[C@@H](CN)CCN1C(=O)OC(C)(C)C.C(=O)(O)c1cc(Br)c(Br)s1,C1[C@@H](CNC(=O)c2cc(Br)c(Br)s2)CCN1C(=O)OC(C)(C)C
c1(C)nc(N)nc(NCCCCC)c1Cc1ccc(CC(=O)O)cc1.C(O)CCCN(C)C,c1(C)nc(N)nc(NCCCCC)c1Cc1ccc(CC(=O)OCCCCN(C)C)cc1
c1cc(Nc2ncnc3[nH]nc(OCCNC)c23)cc(Cl)c1OCc1cccc(F)c1.C(=O)(O)CO,c1cc(Nc2ncnc3[nH]nc(OCCN(C)C(=O)CO)c23)cc(Cl)c1OCc1cccc(F)c1
c1c(C(=O)OCC)ccc2cc(-c3ccc4c(c3)C(c3ccc(C)cc3)=CCC4(C)C)ccc12,c1c(C(=O)O)ccc2cc(-c3ccc4c(c3)C(c3ccc(C)cc3)=CCC4(C)C)ccc12
CCc1cc2c(c(Cl)c1OC)OC(C(F)(F)F)C(C(=O)OC)=C2,CCc1cc2c(c(Cl)c1OC)OC(C(F)(F)F)C(C(=O)O)=C2
O(C)C(=O)[C@H](CCCC)NC(=O)c1nc2ccccc2cc1NC(=O)Nc1c(C)cc(C)cc1C,OC(=O)[C@H](CCCC)NC(=O)c1nc2ccccc2cc1NC(=O)Nc1c(C)cc(C)cc1C
c1c[nH]nc1Nc1cc2cc(OC)ccc2c(Cl)n1.c1(B(O)O)ccncc1,c1c[nH]nc1Nc1cc2cc(OC)ccc2c(-c2ccncc2)n1
Cc1cc(F)ccc1[N+](=O)[O-].NC1(CO)CCCC1,Cc1cc(NC2(CO)CCCC2)ccc1[N+](=O)[O-]
c1(C(=O)c2c(Cl)[nH]c(Cl)c2Cl)cc(C(C)(C)C)c(O)c(C(C)(C)C)c1.CI,c1(C(=O)c2c(Cl)c(Cl)n(C)c2Cl)cc(C(C)(C)C)c(O)c(C(C)(C)C)c1
N1CCC(C(=O)OC)CC1.C(Br)CCCCn1c(OC)nc2c(N)nc(OCCCC)nc21,N1(CCCCCn2c(OC)nc3c(N)nc(OCCCC)nc32)CCC(C(=O)OC)CC1
c1ccc2c(C(=O)O)c(C)c(=O)[nH]c2c1.NNc1ccccc1,c1ccc2c(C(=O)NNc3ccccc3)c(C)c(=O)[nH]c2c1
c1cc(C(C)=O)oc1-c1ccc(C(=O)N2CCCN(C)CC2)cc1.C1C(=O)Nc2ccc(Cl)cc21,c1cc(C(C)=C2C(=O)Nc3ccc(Cl)cc32)oc1-c1ccc(C(=O)N2CCCN(C)CC2)cc1
c1(=O)cccc2c(O)c([N+](=O)[O-])ccc2n1,c1(=O)cccc2c(O)c(N)ccc2n1
n1nc2ccccc2n1-c1ccnc(N[C@@H]2CC[C@@H](CN3C(=O)c4ccccc4C3=O)CC2)n1,n1nc2ccccc2n1-c1ccnc(N[C@@H]2CC[C@@H](CN)CC2)n1
Clc1cc(C(C)=O)c(-c2cccc(F)c2)c(/N=N/N(CC)CC)c1C#C,Clc1cc(C(C)O)c(-c2cccc(F)c2)c(/N=N/N(CC)CC)c1C#C
c1cccc(C(O)(CCC(C)(c2ccc(O)cc2)c2ccc(O)cc2)c2ccccc2)c1,c1cccc(C(CCC(C)(c2ccc(O)cc2)c2ccc(O)cc2)c2ccccc2)c1
N1(C(=O)c2nc(C)sc2-c2cccc(C)c2)C[C@H]2C[C@H]2[C@H]1CN.C(=O)(O)c1cc2ccccc2n1C,N1(C(=O)c2nc(C)sc2-c2cccc(C)c2)C[C@H]2C[C@H]2[C@H]1CNC(=O)c1cc2ccccc2n1C
O=C1C(N2CCC(F)(F)CC2)CCN1Cc1c(Cl)cc(OS(=O)(=O)C(F)(F)F)cc1Cl.c1(B(O)O)ccc(-c2ccccc2)cc1,O=C1C(N2CCC(F)(F)CC2)CCN1Cc1c(Cl)cc(-c2ccc(-c3ccccc3)cc2)cc1Cl
c12nc3c(Br)cccc3c(N)c1C(=O)N(C1CCC1)C2.c1(B(O)O)cnccc1OC,c12nc3c(-c4cnccc4OC)cccc3c(N)c1C(=O)N(C1CCC1)C2
c1nn2cc(Br)nc2c(Cl)c1C(N)=O.N[C@@H]1CN(C(=O)OCc2ccccc2)C[C@@H]1CC,c1nn2cc(Br)nc2c(N[C@@H]2CN(C(=O)OCc3ccccc3)C[C@@H]2CC)c1C(N)=O
c12ccc(C(=O)OC)cc1c1c(n2C)CCNC1.C1(=O)CCOCC1,c12ccc(C(=O)OC)cc1c1c(n2C)CCN(C2CCOCC2)C1
C(=O)c1cccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)c1.NC,C(NC)c1cccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)c1
N(C(=O)OC(C)(C)C)[C@H]1CCCOCC=C[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@@H](OC(=O)N3Cc4cccc(Cl)c4C3)CN2C1=O,N[C@H]1CCCOCC=C[C@@H]2C[C@@]2(C(=O)NS(=O)(=O)C2CC2)NC(=O)[C@@H]2C[C@@H](OC(=O)N3Cc4cccc(Cl)c4C3)CN2C1=O
CCOc1ccc(N)cc1OCC.C(=O)(Cl)OC(C)C,CCOc1ccc(NC(=O)OC(C)C)cc1OCC
C(=O)(C[C@@H](N)c1ccc(NC(=O)Cc2ccc(NC(=O)Nc3ccccc3C)c(OC)c2)cc1)OC.S(=O)(=O)(Cl)c1cccc2c(N(C)C)cccc12,C(=O)(C[C@@H](NS(=O)(=O)c1cccc2c(N(C)C)cccc12)c1ccc(NC(=O)Cc2ccc(NC(=O)Nc3ccccc3C)c(OC)c2)cc1)OC
Cc1cc(CN(Cc2cccs2)c2sc(-c3ccc(C(F)(F)F)cc3)nc2C)ccc1OC(C)(C)C(=O)OCC,Cc1cc(CN(Cc2cccs2)c2sc(-c3ccc(C(F)(F)F)cc3)nc2C)ccc1OC(C)(C)C(=O)O
c1cc(CCn2c(COc3cccc(CC)c3)c(Cl)cc(Cl)c2=O)ccc1C(=O)O.NCC(=O)OCC,c1cc(CCn2c(COc3cccc(CC)c3)c(Cl)cc(Cl)c2=O)ccc1C(=O)NCC(=O)OCC
C1CN2CCN1CC2.C(Br)c1ccc(COc2ccc([C@@H]3[C@@H](CC[C@H](O)c4ccc(F)cc4)C(=O)N3c3ccc(F)cc3)cc2)cc1,C1CN2CC[N+]1(Cc1ccc(COc3ccc([C@@H]4[C@@H](CC[C@H](O)c5ccc(F)cc5)C(=O)N4c4ccc(F)cc4)cc3)cc1)CC2
O=C(O)Cc1ccc(N)cc1.c1(Cl)ncc(Br)c(Nc2ccccc2)n1,O=C(O)Cc1ccc(Nc2ncc(Br)c(Nc3ccccc3)n2)cc1
C=CC[C@H](NC)C(=O)OC.C(=O)(O)CCCC(F)(F)F,C=CC[C@@H](C(=O)OC)N(C)C(=O)CCCC(F)(F)F
S(=O)(=O)(c1ccccc1)N1CC2COCC(C1)N2Cc1ccccc1,S(=O)(=O)(c1ccccc1)N1CC2COCC(C1)N2
c1cc([N+](=O)[O-])ccc1CNS(=O)(=O)CC,c1cc(N)ccc1CNS(=O)(=O)CC
c1cccc(Cc2nc(C(=O)O)cs2)c1,c1cccc(Cc2nc(CO)cs2)c1
C(Oc1cc(-c2cnn(C)c2)cn2ncc(I)c12)c1cccnc1.C#CC1CC1,C(Oc1cc(-c2cnn(C)c2)cn2ncc(C#CC3CC3)c12)c1cccnc1
Nc1ccccc1N.C(Cl)C=Cc1ccc(Cl)cc1,Nc1ccccc1NCC=Cc1ccc(Cl)cc1
c1(NN)ncnc2c(C)csc12.C(=O)c1cccnc1,c1(NN=Cc2cccnc2)ncnc2c(C)csc12
Oc1nc(NC(=O)C(C)(C)C)nc2ncc(C#C)cc12.c1(I)nc(C(=O)N[C@@H](CCC(=O)OC)C(=O)OC)cn1C(c1ccccc1)(c1ccccc1)c1ccccc1,Oc1nc(NC(=O)C(C)(C)C)nc2ncc(C#Cc3nc(C(=O)N[C@@H](CCC(=O)OC)C(=O)OC)cn3C(c3ccccc3)(c3ccccc3)c3ccccc3)cc12
c1(C)cc(-c2nc(-c3ccc(OCC(C)C)c([N+](=O)[O-])c3)n[nH]2)ccn1.C(Cl)OC(=O)C(C)(C)C,c1(C)cc(-c2nc(-c3ccc(OCC(C)C)c([N+](=O)[O-])c3)nn2COC(=O)C(C)(C)C)ccn1
c1c(C)cc(C)c(N)c1Cl.C(=O)(Cl)CCCCCl,c1c(C)cc(C)c(NC(=O)CCCCCl)c1Cl
c1(Br)ccc(N[C@@H](C)CC(N)=O)cc1.C(=O)(Cl)OC(C)C,c1(Br)ccc(N[C@@H](C)CC(=O)NC(=O)OC(C)C)cc1
c1ccc2c(c1)C(=Cc1cccc(N)c1)c1ccccc1CC2.S(=O)(=O)(Cl)N(C)C,c1ccc2c(c1)C(=Cc1cccc(NS(=O)(=O)N(C)C)c1)c1ccccc1CC2
c1cc(Cl)ccc1COc1ncc(Cl)cc1C(=O)O.N[C@@H](C)c1ccc(C(=O)OC)cc1,c1cc(Cl)ccc1COc1ncc(Cl)cc1C(=O)N[C@@H](C)c1ccc(C(=O)OC)cc1
N1C[C@H]2OC(C)(C)O[C@@H]2C1.C(=O)(O)CCOc1ccc(CNC(=O)c2ccc(CNC(=O)OC(C)(C)C)cc2)cc1,N1(C(=O)CCOc2ccc(CNC(=O)c3ccc(CNC(=O)OC(C)(C)C)cc3)cc2)C[C@H]2OC(C)(C)O[C@@H]2C1
O=C(OCC)c1coc(Cl)n1.C#CC1CCN(C(=O)OC(C)(C)C)CC1,O=C(OCC)c1coc(C#CC2CCN(C(=O)OC(C)(C)C)CC2)n1
COc1ccccc1B(O)O.c1(Br)cccc(-c2nnn[nH]2)c1,COc1ccccc1-c1cccc(-c2nnn[nH]2)c1
c1nc(Cl)c2c(C)csc2n1.NC1Cc2ccccc2C1,c1nc(NC2Cc3ccccc3C2)c2c(C)csc2n1
CC(C)S(=O)(=O)c1ccccc1Nc1nc(Cl)ncc1Cl.N,CC(C)S(=O)(=O)c1ccccc1Nc1nc(N)ncc1Cl
CC(C)(C)OC(=O)NC1CCc2ccc(CN)cc2C1Cc1ccccc1.S(=O)(=O)(Cl)C1CCC1,CC(C)(C)OC(=O)NC1CCc2ccc(CNS(=O)(=O)C3CCC3)cc2C1Cc1ccccc1
O(c1c(OC)c(OC)cc2nc(Cl)nc(Cl)c12)C1CCC1.N,O(c1c(OC)c(OC)cc2nc(Cl)nc(N)c12)C1CCC1
C(=O)(Cl)C(C)(C)c1cc(Cl)cc(Cl)c1.N(C)[C@@H]1CN(Cc2ccccc2)C[C@H]1c1ccc(F)cc1,C(=O)(N(C)[C@@H]1CN(Cc2ccccc2)C[C@H]1c1ccc(F)cc1)C(C)(C)c1cc(Cl)cc(Cl)c1
C(=C)C(Cl)C(C)=O.NNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=NC1,C(=C)C(Cl)C(C)=NNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=NC1
N(c1ccccc1N)c1cc(C)n(C)c1C(=O)OCC,N1c2ccccc2NC(=O)c2c1cc(C)n2C
CCC(C)C(=O)c1ccc(C(=O)OCC)cc1,CCC(C)C(=O)c1ccc(C(=O)O)cc1
C1c2sc(Br)nc2CCN1C(=O)OC(C)(C)C,C1NCCc2nc(Br)sc21
C#Cc1ccc(OCc2ccccc2)cc1.[SnH](CCCC)(CCCC)CCCC,C=C(c1ccc(OCc2ccccc2)cc1)[Sn](CCCC)(CCCC)CCCC
C1[C@H](NC(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)CCN1Cc1ccccc1,C1[C@H](NC(=O)[C@@H](N)C(C)(C)C)CCN1Cc1ccccc1
c1(S(=O)(=O)CCNC(=O)OC(C)(C)C)ccc(C(=O)OC)cc1,c1(S(=O)(=O)CCN)ccc(C(=O)OC)cc1
COC(=O)CBr.[nH]1c2c(c3ccccc13)CCN(C(=O)OC(C)(C)C)C2,COC(=O)Cn1c2c(c3ccccc31)CCN(C(=O)OC(C)(C)C)C2
N(C(=O)OC1CCNCC1)c1ccccc1-c1ccccc1.C(Br)CC(=O)OC,N(C(=O)OC1CCN(CCC(=O)OC)CC1)c1ccccc1-c1ccccc1
Cc1cc(C)c(C(=O)CBr)c(C)c1.Sc1nccn1C,Cc1cc(C)c(C(=O)CSc2nccn2C)c(C)c1
O=S(=O)(NCC1CCC1)c1ccc(C(=O)OC)cc1.c1(Cl)ncc(C(F)(F)F)cc1Cl,O=S(=O)(c1ccc(C(=O)OC)cc1)N(CC1CCC1)c1ncc(C(F)(F)F)cc1Cl
CC(=O)C(=O)c1ccc(Cl)cc1.c1(B(O)O)cccc(S(C)(=O)=O)c1,CC(=O)C(=O)c1ccc(-c2cccc(S(C)(=O)=O)c2)cc1
C1CCN[C@H]2CCc3cccc(F)c3[C@@H]12.C(=O)(O)c1ccc2[nH]cnc2c1,C1CCN(C(=O)c2ccc3[nH]cnc3c2)[C@H]2CCc3cccc(F)c3[C@@H]12
Clc1ccc(CSc2nsc(Cl)n2)cc1.OCc1ccccc1,Clc1ccc(CSc2nsc(OCc3ccccc3)n2)cc1
Brc1ccc(Br)nc1.C(=O)(c1cc(Cl)cc(Cl)c1)N(C)OC,Brc1ccc(C(=O)c2cc(Cl)cc(Cl)c2)nc1
C(=O)(OC)c1cc(-c2nc(COc3ccc(CCl)cc3OC)c(C)o2)ccc1C.Oc1nn(-c2ccccc2)cc1C=O,C(=O)(OC)c1cc(-c2nc(COc3ccc(COc4nn(-c5ccccc5)cc4C=O)cc3OC)c(C)o2)ccc1C
c1c(C[C@@H](O)C(=O)O)ccc(O)c1Br.CO,c1c(C[C@@H](O)C(=O)OC)ccc(O)c1Br
c1ccc2c(NC(=O)NCCN3CCC(C(=O)O)CC3)cc(C)nc2c1.N(C)c1ccccc1,c1ccc2c(NC(=O)NCCN3CCC(C(=O)N(C)c4ccccc4)CC3)cc(C)nc2c1
c12cnc(N3CCN(C)CC3)cc1[nH]c(=O)c(C(=O)O)c2.Nc1cc(C(=O)OC)ccc1Cl,c12cnc(N3CCN(C)CC3)cc1[nH]c(=O)c(C(=O)Nc1cc(C(=O)OC)ccc1Cl)c2
c1cc2c(C3CCCCC3)c(-c3ccc(OC)cc3CO[Si](C(C)C)(C(C)C)C(C)C)n(CC#C)c2cc1C(=O)OC,c1cc2c(C3CCCCC3)c(-c3ccc(OC)cc3CO)n(CC#C)c2cc1C(=O)OC
c12cc(OC)c(OC)cc1ncnc2Oc1ccc(N)cc1.C(=S)=NC(=O)C(C)CCC,c12cc(OC)c(OC)cc1ncnc2Oc1ccc(NC(=S)NC(=O)C(C)CCC)cc1
C(F)(F)(F)c1cc(N(O)C(=O)Nc2ccc(-n3ccc4cc(N)ccc43)cc2)ccc1Cl.C(=O)(Cl)OCC,C(F)(F)(F)c1cc(N(O)C(=O)Nc2ccc(-n3ccc4cc(NC(=O)OCC)ccc43)cc2)ccc1Cl
CC1(C)C(=O)N(c2nn(C)cc2NC(=O)OC(C)(C)C)CC1C=O.N(C)C,CC1(C)C(=O)N(c2nn(C)cc2NC(=O)OC(C)(C)C)CC1CN(C)C
Oc1nc2c(ccc3sc(C(=O)OCC)cc32)nc1O,Oc1nc2c(ccc3sc(C(=O)O)cc32)nc1O
C(#C)C[Mg+].C(Br)/C=C(\C)CCCCCCCCC,C(#C)CC/C=C(\C)CCCCCCCCC
